pn17q03953	1	部屋のお風呂は良かったです。	{"1": 3}	train
pn17q03954	1	心遣いに感謝いたします。	{"1": 3}	train
pn17q03955	-1	お風呂が小さい。	{"-1": 3}	train
pn17q03956	1	部屋自体は満足です。	{"0": 1, "1": 2}	train
pn17q03958	0	年末の旅行で利用させて頂きました。	{"0": 3}	dev
pn17q03959	1	立地条件も最高。	{"1": 3}	train
pn17q03960	0	2度目の利用です♪	{"0": 3}	train
pn17q03961	1	窓からの景色が最高でした。	{"1": 3}	train
pn17q03962	1	全体として満足しています。	{"1": 3}	train
pn17q03963	0	夕食はスタンダード?	{"-1": 1, "0": 2}	dev
pn17q03964	1	露天風呂に感動。	{"1": 3}	train
pn17q03965	1	スタッフの対応も丁寧で親切でした。	{"1": 3}	train
pn17q03966	1	値段も手頃だと思います。	{"0": 1, "1": 2}	train
pn17q03967	1	静かで清潔でした。	{"1": 3}	dev
pn17q03969	1	またお伺いしますので宜しくお願いします	{"1": 3}	train
pn17q03970	0	と思えた宿でした。	{"0": 3}	train
pn17q03971	1	広くて気持ち良かったです。	{"1": 3}	train
pn17q03972	1	特筆すべきはお風呂です。	{"0": 1, "1": 2}	train
pn17q03973	1	朝食大満足。	{"1": 3}	train
pn17q03974	0	オーナーさんかな?	{"0": 3}	train
pn17q03975	1	接客も大変満足です。	{"1": 3}	train
pn17q03976	1	ちょっと安心。	{"1": 3}	train
pn17q03977	0	私だけかな?	{"0": 3}	train
pn17q03978	-1	まぁ仕方ないですね。	{"-1": 2, "0": 1}	train
pn17q03979	1	接客も丁寧で好印象です。	{"1": 3}	train
pn17q03980	1	本当に気持ちよく滞在できました。	{"1": 3}	train
pn17q03981	0	とも思っています。	{"0": 3}	train
pn17q03982	-1	大変面倒くさい。	{"-1": 3}	train
pn17q03983	1	大浴場が気持ちよかった。	{"1": 3}	train
pn17q03984	1	また機会があればまた泊まりたいと思います。	{"1": 3}	train
pn17q03985	1	また次もお世話になりたいと思います。	{"1": 3}	train
pn17q03986	0	結婚記念日で宿泊させていただきました。	{"0": 3}	train
pn17q03987	1	その他は満足してます。	{"1": 3}	train
pn17q03988	0	と思わせる内容でした。	{"0": 3}	train
pn17q03989	1	また是非機会あれば利用させていただきたいと思います	{"1": 3}	dev
pn17q03990	0	特にクロワッサン!	{"0": 2, "1": 1}	train
pn17q03991	1	スタッフの対応もいいですね。	{"1": 3}	train
pn17q03992	1	機会があったらまた伺います。	{"1": 3}	train
pn17q03993	0	東京観光のため利用しました。	{"0": 3}	dev
pn17q03994	-1	味も微妙。	{"-1": 3}	dev
pn17q03995	0	て思います。	{"0": 3}	train
pn17q03996	1	部屋からの眺め最高!	{"1": 3}	train
pn17q03997	1	従業員の方の接客もよかったです。	{"1": 3}	train
pn17q03998	0	冷蔵庫あります。	{"0": 2, "1": 1}	train
pn17q03999	0	友人との旅行で使いました。	{"0": 3}	train
pn17q04000	1	価格を考えれば概ね満足です。	{"1": 3}	train
pn17q04001	0	GWの利用でした。	{"0": 3}	train
pn17q04002	0	なんて感じました。	{"-1": 1, "0": 2}	dev
pn17q04003	0	という雰囲気でした。	{"0": 3}	train
pn17q04004	1	お部屋はきれいで快適に過ごせました。	{"1": 3}	train
pn17q04005	1	スタッフさんの対応は素晴らしかったです。	{"1": 3}	train
pn17q04006	1	露天風呂よかったです。	{"1": 3}	train
pn17q04007	1	清潔感◎。	{"1": 3}	train
pn17q04008	0	ビジネスホテルみたいでした。	{"-1": 1, "0": 1, "1": 1}	train
pn17q04009	1	とてもリーズナブルでよかったです。	{"1": 3}	train
pn17q04010	-1	風呂が狭かった。	{"-1": 3}	train
pn17q04011	1	部屋は広くてのんびり出来ました。	{"1": 3}	train
pn17q04012	1	部屋もよし。	{"1": 3}	train
pn17q04013	1	部屋は広めできれいでした。	{"1": 3}	train
pn17q04014	1	ロビーのコーヒーサービスも良かったです。	{"1": 3}	dev
pn17q04015	0	仕事の都合で一泊しました。	{"0": 3}	train
pn17q04016	1	紅葉の季節にまた伺いたいです。	{"1": 3}	train
pn17q04017	0	さて夕食。	{"0": 3}	train
pn17q04018	1	フロントの方の対応も満足です。	{"1": 3}	train
pn17q04019	-1	問題は駐車場。	{"-1": 2, "0": 1}	train
pn17q04020	0	記念日に泊まりました。	{"0": 2, "1": 1}	train
pn17q04021	1	お部屋も広くて満足でした。	{"1": 3}	train
pn17q04022	1	トータル良かったです。	{"1": 3}	train
pn17q04023	1	館内は清潔感があります。	{"1": 3}	dev
pn17q04024	1	フロントが親切でした。	{"1": 3}	train
pn17q04025	1	お部屋もとても綺麗で申し分ありません。	{"1": 3}	train
pn17q04026	1	部屋からの眺めもよかった。	{"1": 3}	train
pn17q04027	0	(ツイン)	{"0": 3}	dev
pn17q04028	1	朝食も美味しくいただいています。	{"1": 3}	train
pn17q04029	1	ご飯も美味しくて良かったです。	{"1": 3}	dev
pn17q04030	1	接客サービスはとても良かったです。	{"0": 1, "1": 2}	train
pn17q04031	-1	食事はちょっと..	{"-1": 3}	train
pn17q04032	1	フロントの方も親切で好感が持てました。	{"1": 3}	train
pn17q04033	1	夜も静かで快適に過ごせました。	{"1": 3}	dev
pn17q04034	0	花火大会で利用させていただきました。	{"0": 3}	train
pn17q04035	0	(副?	{"0": 3}	train
pn17q04036	1	夕食も素晴らしかったです!	{"1": 3}	train
pn17q04037	0	京都旅行の際に利用させていただきました。	{"0": 3}	dev
pn17q04038	1	接客もまずまずでした。	{"0": 1, "1": 2}	train
pn17q04039	1	刺身は美味しかったです。	{"1": 3}	train
pn17q04040	1	眺望も最高でした。	{"1": 3}	train
pn17q04041	0	驚いたのは朝食でした。	{"0": 3}	dev
pn17q04042	1	とても綺麗で大満足でした。	{"1": 3}	train
pn17q04043	0	ご検討宜しくお願いします。	{"0": 3}	train
pn17q04044	1	朝食バイキングも大満足でした。	{"1": 3}	train
pn17q04045	0	湯は良かったのに。	{"-1": 1, "0": 2}	train
pn17q04046	1	中はとても綺麗でした。	{"1": 3}	dev
pn17q04047	0	三連休で利用しました。	{"0": 3}	train
pn17q04048	1	お料理はどれもとても美味しかったです。	{"1": 3}	dev
pn17q04049	1	お部屋は広々としていました。	{"1": 3}	train
pn17q04050	1	フロントの対応も丁寧で満足です。	{"1": 3}	train
pn17q04051	1	清潔感あふれるホテルです。	{"1": 3}	train
pn17q04052	0	ツイン利用。	{"0": 3}	train
pn17q04053	0	評価が良かったので利用しました。	{"0": 2, "1": 1}	train
pn17q04054	0	確認してほしいです。	{"-1": 1, "0": 2}	train
pn17q04055	-1	もう二度と泊まらない。	{"-1": 3}	train
pn17q04056	1	フロントの方の接客が良いです。	{"0": 1, "1": 2}	train
pn17q04057	1	ベッドが広くて良かった。	{"1": 3}	dev
pn17q04058	1	お風呂も良かったですよー。	{"1": 3}	train
pn17q04059	1	どちらも大満足でした。	{"1": 3}	train
pn17q04060	1	お勧めなホテルです。	{"1": 3}	train
pn17q04061	1	クリスマスオススメです。	{"1": 3}	train
pn17q04062	1	フロントの方の接客も良かったと思います。	{"1": 3}	dev
pn17q04064	0	離れの部屋を予約しました。	{"0": 2, "1": 1}	train
pn17q04065	1	お部屋もとても綺麗で満足です。	{"1": 3}	dev
pn17q04066	1	朝食は充実。	{"-1": 1, "1": 2}	train
pn17q04067	1	フロントの対応は良。	{"1": 3}	train
pn17q04068	1	本当に素晴らしかったです!	{"1": 3}	train
pn17q04069	1	お部屋も広くて寛ぐことができました。	{"1": 3}	train
pn17q04070	1	味もよし!	{"1": 3}	train
pn17q04071	1	気持ちの良い接客ありがとうございました。	{"1": 3}	train
pn17q04072	0	参りましたって感じです。	{"-1": 1, "0": 2}	train
pn17q04073	-1	楽しみにしてたのに残念です。	{"-1": 3}	train
pn17q04074	0	お部屋はごく普通。	{"0": 3}	train
pn17q04075	1	おいしかったよ。	{"0": 1, "1": 2}	train
pn17q04076	1	とても楽しく過ごすことが出来ました。	{"1": 3}	train
pn17q04077	-1	2朝食...	{"-1": 2, "0": 1}	train
pn17q04078	1	シャワールームも綺麗でした。	{"1": 3}	train
pn17q04079	1	今後もリピートします。	{"1": 3}	train
pn17q04080	1	部屋もきれいでしたよ。	{"1": 3}	train
pn17q04081	1	大浴場は満足しました。	{"1": 3}	train
pn17q04082	1	部屋もきれいで静か。	{"1": 3}	train
pn17q04083	1	ゆったり過ごす事ができました。	{"1": 3}	train
pn17q04084	1	朝食も大満足です!	{"1": 3}	train
pn17q04085	1	総合的にはまた利用したいと思います。	{"1": 3}	train
pn17q04086	1	大変有り難うございました。	{"1": 3}	train
pn17q04087	1	風呂は快適でした。	{"1": 3}	train
pn17q04088	1	接客がとてもよかったです!	{"1": 3}	train
pn17q04089	0	夜遅くのチェックインでした。	{"0": 2, "1": 1}	train
pn17q04090	1	ビジネスに利用しました。	{"0": 1, "1": 2}	train
pn17q04091	1	フロントの対応も申し分ありません。	{"1": 3}	dev
pn17q04092	1	最高のお宿でした!	{"1": 3}	train
pn17q04093	1	機会があれば、また利用したいです	{"1": 3}	train
pn17q04094	1	大浴場で疲れが取れました。	{"1": 3}	train
pn17q04095	0	早速ですが...	{"0": 3}	train
pn17q04096	1	露天も最高でした。	{"1": 3}	train
pn17q04097	1	全部おいしく頂きました。	{"1": 3}	dev
pn17q04098	1	是非ともまた泊まりたいです。	{"1": 3}	train
pn17q04099	1	部屋も綺麗で申し分なし。	{"1": 3}	train
pn17q04100	0	とにかく温泉。	{"0": 2, "1": 1}	train
pn17q04101	1	ホテルもキレイでした。	{"1": 3}	train
pn17q04102	-1	お風呂はちょっと狭いかな?	{"-1": 3}	train
pn17q04103	1	部屋は広めでよかったです。	{"1": 3}	train
pn17q04104	0	野球観戦で利用。	{"0": 3}	dev
pn17q04105	1	接客もよくまた利用したいと思います。	{"1": 3}	train
pn17q04106	0	シングルで利用。	{"0": 3}	dev
pn17q04107	0	仕事の関係で連泊しました。	{"0": 3}	dev
pn17q04108	1	朝食も夕食も満足です。	{"1": 3}	train
pn17q04109	1	フロントの方の接客は良かった。	{"1": 3}	train
pn17q04110	0	子供連れの旅行でした。	{"0": 3}	train
pn17q04111	0	二回入りました。	{"0": 3}	dev
pn17q04112	1	スタッフ最高!	{"1": 3}	train
pn17q04113	1	部屋も綺麗で使いやすく。	{"1": 3}	train
pn17q04114	0	平均的なホテルです。	{"0": 3}	train
pn17q04115	0	可もなく不可もなくって感じ。	{"0": 3}	train
pn17q04116	1	露天風呂が気に入りました。	{"1": 3}	train
pn17q04117	1	その時はまた利用したいと思います。	{"1": 3}	train
pn17q04118	0	それを除けば最高でした。	{"0": 2, "1": 1}	train
pn17q04119	1	昨年に続き二度目の宿泊でした。	{"0": 1, "1": 2}	train
pn17q04120	0	・接客。	{"-1": 1, "0": 2}	dev
pn17q04121	1	大浴場よかったです。	{"1": 3}	train
pn17q04122	1	寝るだけには十分です。	{"0": 1, "1": 2}	dev
pn17q04123	1	清潔感が良かったです。	{"1": 3}	dev
pn17q04124	1	バイキングがよかったです。	{"1": 3}	train
pn17q04125	0	旅行で一泊利用しました。	{"0": 3}	train
pn17q04126	1	とにかくいいホテルです。	{"1": 3}	train
pn17q04127	1	値段も安くまた利用したいと思います。	{"1": 3}	train
pn17q04128	0	初の利用です。	{"0": 3}	train
pn17q04129	1	とにかく便利なホテルです。	{"1": 3}	train
pn17q04130	0	週末にお世話になりました。	{"0": 3}	train
pn17q04131	1	サービスも良いと思います。	{"1": 3}	train
pn17q04132	1	不自由なく快適に過ごせました。	{"1": 3}	train
pn17q04133	0	年に数回利用させていただいてます。	{"0": 2, "1": 1}	dev
pn17q04134	1	本当に感激です。	{"1": 3}	train
pn17q04135	0	値段相応の宿でした。	{"0": 3}	train
pn17q04136	1	過去に何度も利用しています。	{"1": 3}	train
pn17q04137	1	本当にオススメします!	{"1": 3}	train
pn17q04138	0	お風呂はまぁまぁ。	{"0": 3}	train
pn17q04139	-1	もう行かないな。	{"-1": 3}	train
pn17q04140	1	オススメですね。	{"1": 3}	train
pn17q04141	0	朝ご飯はバイキング。	{"0": 2, "1": 1}	train
pn17q04142	1	部屋も清潔で満足。	{"1": 3}	train
pn17q04143	0	彼氏と初めての旅行でした。	{"0": 3}	train
pn17q04144	0	今回も一人旅で利用させていただきました。	{"0": 2, "1": 1}	train
pn17q04145	-1	駐車場が不便でした。	{"-1": 3}	train
pn17q04146	1	コンビニもあるので便利でした。	{"1": 3}	train
pn17q04147	0	朝は普通。	{"0": 3}	train
pn17q04148	1	安く泊まれて満足でした。	{"1": 3}	train
pn17q04149	1	またリピートしたい。	{"1": 3}	train
pn17q04150	1	朝食も最高においしかったです。	{"1": 3}	dev
pn17q04151	1	お風呂は広くて綺麗です。	{"1": 3}	train
pn17q04152	1	温泉はとても良かったと思います。	{"1": 3}	train
pn17q04153	1	接客も好感が持てます。	{"1": 3}	train
pn17q04154	1	これはお薦めです。	{"1": 3}	train
pn17q04155	1	夕食も美味しく良かったです。	{"1": 3}	train
pn17q04156	0	初めてこちらを利用させて頂きました。	{"0": 3}	train
pn17q04157	1	温泉の泉質もよかったです。	{"1": 3}	train
pn17q04158	1	温泉は何度も入りました。	{"1": 3}	train
pn17q04159	0	今回出張の際に利用しました。	{"0": 3}	train
pn17q04160	1	大変美味しく頂けました。	{"1": 3}	dev
pn17q04161	1	清潔感抜群です。	{"1": 3}	train
pn17q04162	1	ベッドが快適でした。	{"1": 3}	train
pn17q04163	1	ですがまた利用したいと思います。	{"0": 1, "1": 2}	train
pn17q04164	0	友人との旅行で利用いたしました。	{"0": 3}	train
pn17q04165	1	朝食も無料で助かります。	{"1": 3}	train
pn17q04166	1	次回もぜひ利用させてもらいます。	{"1": 3}	train
pn17q04167	1	アクセスはいいと思います。	{"1": 3}	train
pn17q04168	1	フロントも丁寧。	{"1": 3}	dev
pn17q04169	1	量的にも丁度良かったです。	{"1": 3}	train
pn17q04170	1	料理も素晴らしい。	{"1": 3}	train
pn17q04171	-1	立地は駅から遠く不便で、夜タクシーを読んでもらう時のホテルの対応が悪かったです。	{"-1": 3}	train
pn17q04173	1	廊下やお部屋も綺麗でお風呂も綺麗でした。	{"1": 3}	train
pn17q04174	-1	ただ窓を開けて網戸をしても隙間だらけなんで蚊が凄かったです。	{"-1": 3}	train
pn17q04175	-1	最近は、お安いプランでも美味しいバイキングのところが多いので、ここまでひどいものにはびっくりでした。	{"-1": 3}	train
pn17q04176	1	生年月日もチェックインの用紙に記入しただけで言って無かったので用紙を細かく見て頂けていると感じました。	{"-1": 1, "1": 2}	train
pn17q04178	0	部屋やお風呂の広さは確かに広くはないが、十分ではないかな。	{"-1": 1, "0": 1, "1": 1}	train
pn17q04179	0	つくばマラソンの前泊にて利用しました。	{"0": 3}	train
pn17q04180	1	温泉も食事も素晴らしく、宿泊をのんびり楽しむことができました。	{"1": 3}	dev
pn17q04181	1	まず着いてからラウンジで梅ゼリーとお茶を頂きました。	{"0": 1, "1": 2}	train
pn17q04182	1	チェックイン・カウンターからロビーの空間はそれほど広くはありませんでしたが、吹き抜けになっていて開放感がありました。	{"1": 3}	train
pn17q04183	1	お風呂のアメニティが私にはあっていて備え付けのシャンプーだとごわつくのですがしっとり。	{"1": 3}	train
pn17q04184	-1	地下のお風呂の洗い場が3つなので混むとちょっと大変。。。	{"-1": 3}	train
pn17q04185	-1	駅前で利用しやすいですが、周辺が開発途中なのか、夜間に飲食店を探すのが一苦労でした。	{"-1": 3}	train
pn17q04186	1	久しぶりの「昼神温泉」最高でした宿もスタッフさんの心配りや食事など大変良かったと思いましたまた、是非ともお邪魔させて頂きたく思います。	{"1": 3}	train
pn17q04187	-1	分かりやすい看板などあるといいと思います。	{"-1": 2, "0": 1}	train
pn17q04188	1	横浜駅から近いのでまた、利用したいです。	{"1": 3}	dev
pn17q04189	1	】おかげで車内が美味い香りに包まれました。...	{"1": 3}	train
pn17q04191	1	施設や館内の設備は古くてシンプルですがお風呂など水回りも清潔に手入れされています。	{"0": 1, "1": 2}	train
pn17q04192	-1	身体の大きな私には窮屈でした。	{"-1": 3}	train
pn17q04193	-1	喫煙ルームには空気清浄機が欲しかったです。	{"-1": 3}	train
pn17q04194	0	記念日のケーキは味はとても美味しかったんですが、見た目がちょっと溶けてた?	{"-1": 1, "0": 2}	train
pn17q04195	1	ラグーナテンボスにもほどよく近く、海も目の前、豊橋の市街地からも少しだけ離れているのでリゾート気分が味わえました!	{"1": 3}	train
pn17q04196	0	こんな時トレインビューならまったり過ごせたのですが、ものは考えようで、その日は昼まで予定を入れていなかったこともあり、チェックアウトギリギリまで休んでいることにしました。	{"-1": 1, "0": 2}	train
pn17q04197	-1	子供達は洋食をイメージしていたらしく、和食が運ばれて来た時は、?	{"-1": 2, "0": 1}	train
pn17q04199	1	また下呂に行く際は泊まりたいと思える宿でした。	{"1": 3}	train
pn17q04200	1	特にきんめの煮付けは脂がのっていて美味しかったです。	{"1": 3}	train
pn17q04201	1	家族全員、このホテルが大のお気に入り♪	{"1": 3}	dev
pn17q04202	1	私は年に20回は温泉に行く旅行好きです。	{"0": 1, "1": 2}	train
pn17q04203	1	建物は古いですが綺麗に掃除されてます。	{"0": 1, "1": 2}	dev
pn17q04204	1	特に夕食のお寿司屋さんとのコラボは最高でした。	{"1": 3}	train
pn17q04206	1	コスパの優れたホテルだと思います。	{"1": 3}	train
pn17q04207	1	遅い時間にもかかわらず丁寧に、親切に対応して下さった運転士さんに感謝です。	{"1": 3}	train
pn17q04208	1	色々なお風呂に、貸し切り状態でのんびり入れました。	{"1": 3}	train
pn17q04209	0	温泉の札運用お願い致します。	{"-1": 1, "0": 2}	train
pn17q04211	0	地球の環境を守る、ゴミ減らすの事私も知っていますがせめてヘアブラシをお願いしたいです。	{"-1": 1, "0": 2}	train
pn17q04212	-1	お料理の質が下がったように感じました。	{"-1": 3}	train
pn17q04214	1	品数も多く、和食洋食どちらでも満足すると思います。	{"1": 3}	train
pn17q04216	1	昼は遊びに行くので狭いのとかも気になりませんし、周りに飲食店やコンビニもあるので便利です。	{"1": 3}	train
pn17q04217	1	まず朝の部屋から見る湖の景色は最高でした。	{"1": 3}	train
pn17q04219	0	一番困るのがホテルの選択でした。	{"0": 3}	dev
pn17q04220	1	渋温泉は、初めてで、外湯を楽しめたので、満足です。	{"1": 3}	train
pn17q04222	1	テレビが大きいのも嬉しいところ。	{"1": 3}	dev
pn17q04223	1	築地も近く、楽しい宿泊が出来ました。	{"1": 3}	train
pn17q04224	0	土曜日の宿泊で、どこも空いていなくここに予約。	{"0": 3}	train
pn17q04225	0	夕方の地元のミュージシャン?	{"0": 3}	train
pn17q04226	0	恒例の母娘夏旅行。	{"0": 2, "1": 1}	train
pn17q04227	1	お出迎え、フロントでの受け付けなどスムーズでスタッフさん達完璧でした。	{"1": 3}	dev
pn17q04228	1	この料金で懐石料理を食べた事は今までなくて、小学生の息子(6歳)にも大人と同じ物を用意されていてびっくりでした(笑)	{"0": 1, "1": 2}	train
pn17q04230	0	まるで関東圏のスーパーのようなネーミングだったので、本当に泊まれるのか?	{"-1": 1, "0": 2}	train
pn17q04231	1	こどももとても喜んで露天風呂と内風呂を何回も往復していました♪	{"1": 3}	train
pn17q04232	1	ホテルのパティセリのクロワッサン美味しかったです。	{"1": 3}	dev
pn17q04233	0	ご飯とお味噌汁がセルフなので、そちらで調整かな。	{"0": 3}	train
pn17q04234	1	駅のすぐ目の前であり、部屋の広さもほどほどあり、バイキング朝食の種類もある程度豊富であり美味しいです。	{"1": 3}	train
pn17q04235	1	立地も、非常に良く、ベッドも、寝心地いいです。	{"1": 3}	train
pn17q04236	1	金額的にも安く立地も古町のすぐ近くということで、飲み会などでの利用にも便利です。	{"1": 3}	train
pn17q04237	-1	ホテル側の配慮で何とかならないかな?	{"-1": 2, "0": 1}	dev
pn17q04238	1	飾り気はないけれど木目を基調とした部屋や広いお風呂とアメニティのタオル(体を洗う用の)に、まず気持ちを持っていかれました。	{"1": 3}	train
pn17q04239	0	温泉がないですが、お風呂があります。	{"0": 3}	train
pn17q04240	1	地酒も美味しいし、文句のない大満足でした。	{"1": 3}	dev
pn17q04241	1	どのスタッフも笑顔で迎えてくれて、レストランでは依頼前に子供用椅子を持ってきてくれる、雨天の散歩に行く際の傘の無料貸し出しなど、親切な対応でした。	{"1": 3}	dev
pn17q04242	1	仕事で疲れててイライラしてましたが、すごくリフレッシュになったとお礼言われめした。	{"1": 3}	dev
pn17q04243	-1	朝、お風呂の時間と食事の時間が重なっていますので、通路と食堂の間についたてを置いてください。	{"-1": 3}	train
pn17q04244	1	普段はどんなに温泉に入ってもすぐに足が冷たくなるため驚きでした。	{"1": 3}	train
pn17q04245	-1	食事を食べる場所が、他の宿泊客と一緒なので、うるさい方がいると折角の美味しい食事が残念になりますね。	{"-1": 3}	train
pn17q04246	1	車で数分のところにモザイクがあったり、立地はかなり良いので、また泊まりたいと思います。	{"1": 3}	train
pn17q04247	0	札幌市内住みですが、たまには食事をした後にタクシーで帰るのではなく、格安ホテルに泊まって満喫しようとこちらを利用しました。	{"0": 3}	train
pn17q04248	1	到着時間を直前に変更したのですが、きちんと対応して頂きました。	{"1": 3}	dev
pn17q04249	-1	チェックアウトもポストイン出来る様なシステムにして下さればいいのにと毎回思っております。	{"-1": 3}	dev
pn17q04250	0	また競馬観戦の機会があれば利用したいと思います。	{"0": 2, "1": 1}	train
pn17q04251	0	お風呂は広くはありませんが清潔感があり雰囲気も良く満足です。	{"0": 2, "1": 1}	dev
pn17q04253	1	ベッドを並べてのツインなので広々と使えるし、その分部屋にも空間ができて快適です。	{"1": 3}	train
pn17q04254	1	また羽田から出発する際には、利用したいと思います。	{"1": 3}	train
pn17q04255	1	朝食はそれなりに選べて良かったかなと思います。	{"1": 3}	train
pn17q04256	1	もあるかも知れませんが、出張や一人旅ならば、断然お勧めなホテルです。	{"1": 3}	train
pn17q04257	1	お風呂が広いので毎回入浴が楽しみです。	{"1": 3}	dev
pn17q04258	1	さすが温泉ですね。	{"1": 3}	train
pn17q04259	-1	次は改善されてたらいいな。	{"-1": 2, "0": 1}	dev
pn17q04260	1	部屋か綺麗で接客も良く周りの雑音も気にならないフロアに泊まれて満足。	{"1": 3}	dev
pn17q04261	-1	他のお客は気にならないのでしょうか?	{"-1": 2, "0": 1}	train
pn17q04262	1	到着してすぐに案内されたのは、こたつのある温かくてとてもぬくもりのある部屋でした。	{"1": 3}	dev
pn17q04263	1	他の方の口コミどおり、清潔感のあるホテルでした。	{"0": 1, "1": 2}	train
pn17q04264	0	子供は2人で小学1年と幼稚園年少です。	{"0": 3}	train
pn17q04265	1	お風呂は体の芯まで温まる感じで、肌がスベスベになった感じがしました。	{"1": 3}	train
pn17q04266	1	バイクの駐車場所を配慮いただき、大変助かりました。	{"1": 3}	train
pn17q04267	-1	展望風呂は全般に温めで外が寒いとよほど長くつからないと温まりません。	{"-1": 3}	train
pn17q04268	1	特に夕ご飯では、和食のお膳にカルパッチョなどの洋皿のお料理が2,3種付きとても目新しくおいしく楽しませてもらいました。	{"1": 3}	dev
pn17q04269	1	広さも高さもシングでは十分です。	{"1": 3}	train
pn17q04270	-1	お風呂の栓も水垢が凄いし、お風呂も綺麗に掃除されてませんでした。	{"-1": 3}	dev
pn17q04271	1	おチビたちは子供用のカレーとデザート、朝食はうどんとデザートどちらも美味しそうに完食。	{"1": 3}	train
pn17q04272	1	融通きかせてくれて好感度アップです。	{"1": 3}	train
pn17q04274	1	連泊しても飽きる事なく、毎日いろいろ日替わりで出てくるので、食べ過ぎてしまうほどでした。	{"1": 3}	dev
pn17q04275	-1	ただ、時期的なものもあり、平日だったのもあって、浮き輪のスライダーがやってなかったのが残念でした。	{"-1": 3}	train
pn17q04278	1	来年もスキー旅行の際にはお世話になろうと思っています。	{"0": 1, "1": 2}	dev
pn17q04279	-1	洗面所・トイレ・お風呂などの面では、部屋付きでなかったり、ドライヤーを毎回フロントへ借りに行かないといけないなどの多少の不便はありました。	{"-1": 3}	dev
pn17q04280	1	チェックイン、荷物預かりも対応が良かった。	{"1": 3}	train
pn17q04281	0	せっかくだから、超豪華なところに泊まろうか、ということで、たまたま見つけたこのお宿の、露天風呂付洋室のお部屋に泊まりました。	{"0": 3}	train
pn17q04282	0	当日夕方東武日光駅まで迎えに来て頂いて、18時の夕食前に一回温泉に入りました。	{"0": 3}	train
pn17q04283	1	Airwaveを初めて使用しましたが、ぐっすり眠れました。	{"1": 3}	train
pn17q04284	-1	シャワーブースとトイレ隣接しているのですが、便器に座ってシャワーブース内を何気無く見ると、シャワーブースのお掃除もれが、みょーに目立ちます。	{"-1": 3}	train
pn17q04285	1	湯船がやや小さいのが残念ですが、その分ベッドが広いので、部屋としては大満足でした。	{"0": 1, "1": 2}	dev
pn17q04286	0	あいにくのお天気でしたが、波の音を聞きながら、ぬるいかな?	{"-1": 1, "0": 1, "1": 1}	train
pn17q04287	-1	京都に赴く際にはまたぜひ利用させていただきたいので、清掃がよりきちんとなされるようになることを願っています。	{"-1": 2, "0": 1}	dev
pn17q04288	1	貸切り風呂、朝夕部屋食、この2つは大変良かったです。	{"1": 3}	train
pn17q04289	-1	チビ(笑)	{"-1": 3}	train
pn17q04290	-1	私はふだんはあまりからい事書きませんが、ハイクラスというほどのホテルではないと感じました。	{"-1": 3}	train
pn17q04291	1	【評判の朝食】は、マグロの解体ショー&寿司が最高。	{"1": 3}	train
pn17q04292	1	コンビニも1分程度のところにあるので便利です。	{"1": 3}	train
pn17q04293	-1	温泉なら分かるけど自分んちのお風呂が多少大きくなった程度の本当の大浴場なのに、ちょっとサービス履き違えてると思います。	{"-1": 3}	dev
pn17q04294	-1	ただ、お部屋の汚れがちょっと気になりました。	{"-1": 3}	dev
pn17q04295	1	何回でも来たいお気に入りの温泉です!	{"1": 3}	dev
pn17q04296	1	案内して頂きお部屋に入ると畳も琉球畳で落ち着いたお部屋でロケーションも最高でした。	{"1": 3}	train
pn17q04297	-1	部屋に椅子がない。	{"-1": 3}	train
pn17q04298	0	親が一緒だったので、早い時間のお風呂に入りさっぱりしてから近隣の居酒屋さんで夕食。	{"0": 2, "1": 1}	train
pn17q04299	1	平日で他に泊まっている方も少なかったので、静かに過ごすことができました。	{"1": 3}	train
pn17q04300	1	部屋にiPadが置いてありホテル案内や雑誌が見れたりと新しいホテルならではのサービスで感激しました。	{"1": 3}	train
pn17q04301	0	イルカの形をしている料理が出てきてたり、宿の人から「今日はどうでしたか?	{"0": 2, "1": 1}	train
pn17q04303	0	食事は鯨のフルコースをいただきました。	{"0": 3}	train
pn17q04304	1	ブルーベリー調のお酢ドリンク+ミルクの組み合わせはオススメです	{"0": 1, "1": 2}	train
pn17q04305	1	天神・中洲共に徒歩圏内で帰りの時間気にせずに呑んで食べれて満足。	{"1": 3}	train
pn17q04306	0	3度目の宿泊でしたが、朝夕食付は初めてでした。	{"0": 2, "1": 1}	train
pn17q04307	-1	大抵のホテルは距離があります。	{"-1": 3}	train
pn17q04308	-1	バス使用の時、立ちあがり用に手すりがあると年配者は安心です。	{"-1": 2, "1": 1}	train
pn17q04309	0	毎年姉妹旅行をしています!	{"0": 2, "1": 1}	train
pn17q04310	1	居酒屋もありますし、近くにコンビニがありますので不便はありません。	{"1": 3}	train
pn17q04312	1	前もって温めて下さった気持ちが伝わりました。	{"1": 3}	dev
pn17q04313	1	宿泊日は大雨のため、チェックイン時刻よりも少し早く到着してしまいましたが、嫌な顔一つせず、快くチェックインしてくださり、本当に助かりました。	{"1": 3}	train
pn17q04314	0	別にいやな施設ではないのですが、また来たい!	{"0": 2, "1": 1}	train
pn17q04315	0	少しお部屋が狭かったのですが、それは格安料金のプランだったので、許容範囲でした。	{"-1": 1, "0": 2}	train
pn17q04316	0	自分達の勉強不足なんですが...	{"0": 3}	train
