rhr10q03692	1	お部屋も広くてゆったりできました☆	{"0": 0, "1": 3}	train
rhr10q03693	1	普通のビジネスホテルって感じでした。	{"0": 0, "1": 3}	test
rhr10q03694	0	豆乳豚しゃぶ(?	{"0": 3, "1": 0}	train
rhr10q03695	0	会社の出張で利用させて頂きました。	{"0": 2, "1": 1}	train
rhr10q03696	0	今回連泊させていただきました。	{"0": 2, "1": 1}	train
rhr10q03697	1	部屋はとても綺麗で大満足。	{"0": 0, "1": 3}	train
rhr10q03698	1	お部屋が広くて清潔でした。	{"0": 0, "1": 3}	train
rhr10q03699	0	』と話していました。	{"0": 3, "1": 0}	train
rhr10q03700	1	問題は夕食。	{"0": 3, "1": 0}	train
rhr10q03701	1	新鮮でおいしかったです。	{"0": 0, "1": 3}	train
rhr10q03702	1	味付けも丁度良かったです。	{"0": 0, "1": 3}	dev
rhr10q03703	1	駅から近いし便利でした。	{"0": 0, "1": 3}	train
rhr10q03704	1	朝食も美味しくて満足でした!	{"0": 0, "1": 3}	test
rhr10q03705	1	従業員の方々の対応は良かったです。	{"0": 0, "1": 3}	dev
rhr10q03706	0	二度目の大阪旅行。	{"0": 3, "1": 0}	test
rhr10q03707	1	接客も良かった!	{"0": 0, "1": 3}	test
rhr10q03708	1	朝食のクロワッサンがおいしかったです。	{"0": 0, "1": 3}	train
rhr10q03709	1	施設は新しく快適です。	{"0": 0, "1": 3}	train
rhr10q03710	1	お部屋も広くゆったり出来ました。	{"0": 0, "1": 3}	train
rhr10q03711	1	フロント対応も丁寧です。	{"0": 0, "1": 3}	dev
rhr10q03712	1	焼きたてパンも美味しかったです。	{"0": 0, "1": 3}	train
rhr10q03713	1	アメニティはとても良かったです。	{"0": 0, "1": 3}	train
rhr10q03714	1	朝食がおいしかったです^	{"0": 0, "1": 3}	train
rhr10q03715	0	皆喜んでいました。	{"0": 3, "1": 0}	test
rhr10q03716	1	とてもキレイで良かったです。	{"0": 0, "1": 3}	dev
rhr10q03717	0	調整した方が良いと思います。	{"0": 3, "1": 0}	dev
rhr10q03718	1	お風呂も素敵です。	{"0": 0, "1": 3}	train
rhr10q03719	1	お部屋はとても広く快適でした。	{"0": 0, "1": 3}	train
rhr10q03720	1	部屋からの景色も満足です。	{"0": 0, "1": 3}	dev
rhr10q03721	1	ロケーションは良いです。	{"0": 0, "1": 3}	dev
rhr10q03722	0	ここをよろしくお願いします。	{"0": 3, "1": 0}	train
rhr10q03723	1	景色もきれいでした。	{"0": 0, "1": 3}	dev
rhr10q03724	1	お風呂は普通ですが...	{"0": 1, "1": 2}	train
rhr10q03725	1	部屋のお風呂は良かったです。	{"0": 0, "1": 3}	train
rhr10q03726	0	心遣いに感謝いたします。	{"0": 3, "1": 0}	train
rhr10q03727	1	お風呂が小さい。	{"0": 0, "1": 3}	train
rhr10q03728	1	部屋自体は満足です。	{"0": 0, "1": 3}	train
rhr10q03730	0	年末の旅行で利用させて頂きました。	{"0": 3, "1": 0}	train
rhr10q03731	1	立地条件も最高。	{"0": 1, "1": 2}	train
rhr10q03732	0	2度目の利用です♪	{"0": 3, "1": 0}	train
rhr10q03733	1	窓からの景色が最高でした。	{"0": 1, "1": 2}	dev
rhr10q03734	0	全体として満足しています。	{"0": 2, "1": 1}	train
rhr10q03735	0	夕食はスタンダード?	{"0": 3, "1": 0}	train
rhr10q03736	1	露天風呂に感動。	{"0": 0, "1": 3}	dev
rhr10q03737	1	スタッフの対応も丁寧で親切でした。	{"0": 0, "1": 3}	train
rhr10q03738	1	値段も手頃だと思います。	{"0": 0, "1": 3}	train
rhr10q03739	1	静かで清潔でした。	{"0": 0, "1": 3}	train
rhr10q03741	0	またお伺いしますので宜しくお願いします	{"0": 3, "1": 0}	train
rhr10q03742	0	誕生日の記念に宿泊しました。	{"0": 1, "1": 2}	test
rhr10q03743	1	エントランスからキレイ!	{"0": 0, "1": 3}	test
rhr10q03744	0	と思えた宿でした。	{"0": 2, "1": 1}	train
rhr10q03745	1	広くて気持ち良かったです。	{"0": 1, "1": 2}	train
rhr10q03746	1	コストパフォーマンス的には良かったです。	{"0": 0, "1": 3}	test
rhr10q03747	1	特筆すべきはお風呂です。	{"0": 0, "1": 3}	train
rhr10q03748	1	朝食大満足。	{"0": 1, "1": 2}	train
rhr10q03749	0	オーナーさんかな?	{"0": 3, "1": 0}	train
rhr10q03750	1	接客も大変満足です。	{"0": 0, "1": 3}	train
rhr10q03751	0	ちょっと安心。	{"0": 3, "1": 0}	train
rhr10q03752	0	私だけかな?	{"0": 3, "1": 0}	train
rhr10q03753	0	まぁ仕方ないですね。	{"0": 3, "1": 0}	train
rhr10q03754	1	接客も丁寧で好印象です。	{"0": 0, "1": 3}	train
rhr10q03755	0	本当に気持ちよく滞在できました。	{"0": 1, "1": 2}	train
rhr10q03756	1	期待以上のお宿でした!	{"0": 1, "1": 2}	test
rhr10q03757	0	とも思っています。	{"0": 3, "1": 0}	train
rhr10q03758	0	大変面倒くさい。	{"0": 3, "1": 0}	train
rhr10q03759	1	大浴場が気持ちよかった。	{"0": 1, "1": 2}	train
rhr10q03760	1	接客態度も良かったと思います。	{"0": 1, "1": 2}	test
rhr10q03761	0	また機会があればまた泊まりたいと思います。	{"0": 1, "1": 2}	train
rhr10q03762	0	また次もお世話になりたいと思います。	{"0": 2, "1": 1}	train
rhr10q03763	1	貸切風呂も楽しめました。	{"0": 1, "1": 2}	test
rhr10q03764	0	結婚記念日で宿泊させていただきました。	{"0": 1, "1": 2}	train
rhr10q03765	0	その他は満足してます。	{"0": 3, "1": 0}	dev
rhr10q03766	0	と思わせる内容でした。	{"0": 3, "1": 0}	train
rhr10q03767	0	また是非機会あれば利用させていただきたいと思います	{"0": 2, "1": 1}	dev
rhr10q03768	0	特にクロワッサン!	{"0": 2, "1": 1}	train
rhr10q03769	1	スタッフの対応もいいですね。	{"0": 1, "1": 2}	train
rhr10q03770	1	お風呂も文句なしです。	{"0": 1, "1": 2}	test
rhr10q03771	0	機会があったらまた伺います。	{"0": 3, "1": 0}	dev
rhr10q03772	0	東京観光のため利用しました。	{"0": 3, "1": 0}	train
rhr10q03773	1	味も微妙。	{"0": 0, "1": 3}	train
rhr10q03774	0	て思います。	{"0": 3, "1": 0}	dev
rhr10q03775	1	部屋からの眺め最高!	{"0": 0, "1": 3}	train
rhr10q03776	1	従業員の方の接客もよかったです。	{"0": 0, "1": 3}	train
rhr10q03777	1	冷蔵庫あります。	{"0": 0, "1": 3}	train
rhr10q03778	0	友人との旅行で使いました。	{"0": 3, "1": 0}	train
rhr10q03779	1	価格を考えれば概ね満足です。	{"0": 0, "1": 3}	dev
rhr10q03780	0	GWの利用でした。	{"0": 3, "1": 0}	train
rhr10q03781	0	なんて感じました。	{"0": 3, "1": 0}	train
rhr10q03782	0	という雰囲気でした。	{"0": 3, "1": 0}	train
rhr10q03783	1	お部屋はきれいで快適に過ごせました。	{"0": 0, "1": 3}	train
rhr10q03784	1	スタッフさんの対応は素晴らしかったです。	{"0": 0, "1": 3}	train
rhr10q03785	1	お風呂は広く気持ちよかったです。	{"0": 0, "1": 3}	test
rhr10q03786	1	露天風呂よかったです。	{"0": 0, "1": 3}	dev
rhr10q03787	1	清潔感◎。	{"0": 0, "1": 3}	train
rhr10q03788	1	ビジネスホテルみたいでした。	{"0": 1, "1": 2}	train
rhr10q03789	1	とてもリーズナブルでよかったです。	{"0": 0, "1": 3}	train
rhr10q03790	1	風呂が狭かった。	{"0": 1, "1": 2}	train
rhr10q03791	1	部屋は広くてのんびり出来ました。	{"0": 0, "1": 3}	train
rhr10q03792	1	部屋もよし。	{"0": 1, "1": 2}	train
rhr10q03793	1	部屋は広めできれいでした。	{"0": 0, "1": 3}	train
rhr10q03794	1	ロビーのコーヒーサービスも良かったです。	{"0": 0, "1": 3}	train
rhr10q03795	0	仕事の都合で一泊しました。	{"0": 2, "1": 1}	train
rhr10q03796	0	紅葉の季節にまた伺いたいです。	{"0": 2, "1": 1}	train
rhr10q03797	0	さて夕食。	{"0": 2, "1": 1}	train
rhr10q03798	1	フロントの方の対応も満足です。	{"0": 0, "1": 3}	train
rhr10q03799	1	問題は駐車場。	{"0": 1, "1": 2}	train
rhr10q03800	0	記念日に泊まりました。	{"0": 2, "1": 1}	train
rhr10q03801	1	お部屋も広くて満足でした。	{"0": 0, "1": 3}	train
rhr10q03802	0	トータル良かったです。	{"0": 2, "1": 1}	train
rhr10q03803	1	館内は清潔感があります。	{"0": 0, "1": 3}	dev
rhr10q03804	1	フロントが親切でした。	{"0": 0, "1": 3}	dev
rhr10q03805	1	お部屋もとても綺麗で申し分ありません。	{"0": 0, "1": 3}	dev
rhr10q03806	1	部屋からの眺めもよかった。	{"0": 0, "1": 3}	train
rhr10q03807	0	(ツイン)	{"0": 3, "1": 0}	train
rhr10q03808	1	朝食も美味しくいただいています。	{"0": 1, "1": 2}	train
rhr10q03809	1	ご飯も美味しくて良かったです。	{"0": 1, "1": 2}	train
rhr10q03810	1	接客サービスはとても良かったです。	{"0": 0, "1": 3}	train
rhr10q03811	1	食事はちょっと..	{"0": 0, "1": 3}	train
rhr10q03812	1	フロントの方も親切で好感が持てました。	{"0": 0, "1": 3}	train
rhr10q03813	1	夜も静かで快適に過ごせました。	{"0": 0, "1": 3}	train
rhr10q03814	0	花火大会で利用させていただきました。	{"0": 3, "1": 0}	train
rhr10q03815	0	(副?	{"0": 3, "1": 0}	train
rhr10q03816	1	夕食も素晴らしかったです!	{"0": 0, "1": 3}	train
rhr10q03817	0	京都旅行の際に利用させていただきました。	{"0": 3, "1": 0}	train
rhr10q03818	1	接客もまずまずでした。	{"0": 0, "1": 3}	train
rhr10q03819	1	刺身は美味しかったです。	{"0": 0, "1": 3}	train
rhr10q03820	1	眺望も最高でした。	{"0": 0, "1": 3}	train
rhr10q03821	0	驚いたのは朝食でした。	{"0": 2, "1": 1}	train
rhr10q03822	1	とても綺麗で大満足でした。	{"0": 1, "1": 2}	train
rhr10q03823	0	ご検討宜しくお願いします。	{"0": 3, "1": 0}	train
rhr10q03824	1	夕食も朝食も普通でした。	{"0": 0, "1": 3}	test
rhr10q03825	1	朝食バイキングも大満足でした。	{"0": 0, "1": 3}	dev
rhr10q03826	1	湯は良かったのに。	{"0": 1, "1": 2}	dev
rhr10q03827	1	中はとても綺麗でした。	{"0": 1, "1": 2}	train
rhr10q03828	1	風呂は温泉です。	{"0": 0, "1": 3}	test
rhr10q03829	0	三連休で利用しました。	{"0": 2, "1": 1}	train
rhr10q03830	1	お料理はどれもとても美味しかったです。	{"0": 0, "1": 3}	train
rhr10q03831	1	お部屋は広々としていました。	{"0": 0, "1": 3}	train
rhr10q03832	1	フロントの対応も丁寧で満足です。	{"0": 0, "1": 3}	train
rhr10q03833	1	清潔感あふれるホテルです。	{"0": 0, "1": 3}	train
rhr10q03834	0	ツイン利用。	{"0": 2, "1": 1}	train
rhr10q03835	0	評価が良かったので利用しました。	{"0": 1, "1": 2}	dev
rhr10q03836	0	確認してほしいです。	{"0": 3, "1": 0}	train
rhr10q03837	0	もう二度と泊まらない。	{"0": 2, "1": 1}	train
rhr10q03838	1	フロントの方の接客が良いです。	{"0": 0, "1": 3}	dev
rhr10q03839	1	ベッドが広くて良かった。	{"0": 0, "1": 3}	dev
rhr10q03840	1	お風呂も良かったですよー。	{"0": 0, "1": 3}	train
rhr10q03841	0	どちらも大満足でした。	{"0": 3, "1": 0}	train
rhr10q03842	0	お勧めなホテルです。	{"0": 1, "1": 2}	train
rhr10q03843	0	クリスマスオススメです。	{"0": 3, "1": 0}	train
rhr10q03844	1	フロントの方の接客も良かったと思います。	{"0": 0, "1": 3}	train
rhr10q03846	0	離れの部屋を予約しました。	{"0": 1, "1": 2}	dev
rhr10q03847	1	窓からの景色も最高。	{"0": 0, "1": 3}	test
rhr10q03848	1	お部屋もとても綺麗で満足です。	{"0": 0, "1": 3}	train
rhr10q03849	1	朝食は充実。	{"0": 1, "1": 2}	dev
rhr10q03850	1	フロントの対応は良。	{"0": 0, "1": 3}	train
rhr10q03851	1	目の前にコンビニあり。	{"0": 1, "1": 2}	test
rhr10q03852	1	本当に素晴らしかったです!	{"0": 1, "1": 2}	dev
rhr10q03853	1	お部屋も広くて寛ぐことができました。	{"0": 0, "1": 3}	train
rhr10q03854	1	味もよし!	{"0": 1, "1": 2}	train
rhr10q03855	1	気持ちの良い接客ありがとうございました。	{"0": 0, "1": 3}	train
rhr10q03856	0	参りましたって感じです。	{"0": 2, "1": 1}	train
rhr10q03857	0	楽しみにしてたのに残念です。	{"0": 1, "1": 2}	train
rhr10q03858	1	お部屋はごく普通。	{"0": 0, "1": 3}	train
rhr10q03859	1	おいしかったよ。	{"0": 1, "1": 2}	train
rhr10q03860	1	とても楽しく過ごすことが出来ました。	{"0": 1, "1": 2}	train
rhr10q03861	0	2朝食...	{"0": 3, "1": 0}	train
rhr10q03862	1	シャワールームも綺麗でした。	{"0": 0, "1": 3}	train
rhr10q03863	0	今後もリピートします。	{"0": 2, "1": 1}	train
rhr10q03864	1	部屋もきれいでしたよ。	{"0": 0, "1": 3}	dev
rhr10q03865	1	大浴場は満足しました。	{"0": 1, "1": 2}	train
rhr10q03866	1	部屋もきれいで静か。	{"0": 0, "1": 3}	train
rhr10q03867	0	ゆったり過ごす事ができました。	{"0": 1, "1": 2}	train
rhr10q03868	1	朝食も大満足です!	{"0": 1, "1": 2}	train
rhr10q03869	0	総合的にはまた利用したいと思います。	{"0": 1, "1": 2}	train
rhr10q03870	0	年末年始に利用。	{"0": 3, "1": 0}	test
rhr10q03871	0	大変有り難うございました。	{"0": 3, "1": 0}	train
rhr10q03872	1	風呂は快適でした。	{"0": 0, "1": 3}	dev
rhr10q03873	1	接客がとてもよかったです!	{"0": 0, "1": 3}	dev
rhr10q03874	0	夜遅くのチェックインでした。	{"0": 3, "1": 0}	train
rhr10q03875	0	ビジネスに利用しました。	{"0": 2, "1": 1}	train
rhr10q03876	1	フロントの対応も申し分ありません。	{"0": 0, "1": 3}	train
rhr10q03877	0	最高のお宿でした!	{"0": 1, "1": 2}	dev
rhr10q03878	0	機会があれば、また利用したいです	{"0": 2, "1": 1}	dev
rhr10q03879	1	大浴場で疲れが取れました。	{"0": 0, "1": 3}	train
rhr10q03880	0	早速ですが...	{"0": 3, "1": 0}	train
rhr10q03881	1	露天も最高でした。	{"0": 0, "1": 3}	dev
rhr10q03882	1	全部おいしく頂きました。	{"0": 1, "1": 2}	train
rhr10q03883	0	是非ともまた泊まりたいです。	{"0": 1, "1": 2}	train
rhr10q03884	1	部屋も綺麗で申し分なし。	{"0": 0, "1": 3}	train
rhr10q03885	0	とにかく温泉。	{"0": 2, "1": 1}	train
rhr10q03886	1	ホテルもキレイでした。	{"0": 0, "1": 3}	dev
rhr10q03887	1	お風呂はちょっと狭いかな?	{"0": 0, "1": 3}	dev
rhr10q03888	1	部屋は広めでよかったです。	{"0": 0, "1": 3}	dev
rhr10q03889	0	野球観戦で利用。	{"0": 3, "1": 0}	train
rhr10q03890	1	接客もよくまた利用したいと思います。	{"0": 0, "1": 3}	train
rhr10q03891	0	シングルで利用。	{"0": 2, "1": 1}	train
rhr10q03892	0	仕事の関係で連泊しました。	{"0": 2, "1": 1}	dev
rhr10q03893	0	ゆっくりと楽しめました。	{"0": 2, "1": 1}	test
rhr10q03894	1	朝食も夕食も満足です。	{"0": 1, "1": 2}	train
rhr10q03895	1	フロントの方の接客は良かった。	{"0": 0, "1": 3}	train
rhr10q03896	0	子供連れの旅行でした。	{"0": 2, "1": 1}	train
rhr10q03897	0	二回入りました。	{"0": 3, "1": 0}	train
rhr10q03898	1	スタッフ最高!	{"0": 0, "1": 3}	train
rhr10q03899	1	部屋も綺麗で使いやすく。	{"0": 0, "1": 3}	train
rhr10q03900	1	温泉も広く気持ちよかったです。	{"0": 0, "1": 3}	test
rhr10q03901	1	平均的なホテルです。	{"0": 0, "1": 3}	dev
rhr10q03902	1	可もなく不可もなくって感じ。	{"0": 1, "1": 2}	train
rhr10q03903	0	露天風呂が気に入りました。	{"0": 0, "1": 3}	train
rhr10q03904	0	その時はまた利用したいと思います。	{"0": 2, "1": 1}	dev
rhr10q03905	1	それを除けば最高でした。	{"0": 3, "1": 0}	dev
rhr10q03906	0	お腹いっぱい食べてしまいました。	{"0": 2, "1": 1}	test
rhr10q03907	0	昨年に続き二度目の宿泊でした。	{"0": 2, "1": 1}	train
rhr10q03908	0	・接客。	{"0": 2, "1": 1}	train
rhr10q03909	1	大浴場よかったです。	{"0": 0, "1": 3}	train
rhr10q03910	1	寝るだけには十分です。	{"0": 0, "1": 3}	train
rhr10q03911	1	清潔感が良かったです。	{"0": 0, "1": 3}	train
rhr10q03912	1	バイキングがよかったです。	{"0": 0, "1": 3}	train
rhr10q03913	0	旅行で一泊利用しました。	{"0": 3, "1": 0}	train
rhr10q03914	1	部屋は広くて快適!	{"0": 0, "1": 3}	test
rhr10q03915	1	とにかくいいホテルです。	{"0": 1, "1": 2}	train
rhr10q03916	0	ゆっくりとした時間を過ごさせていただきました。	{"0": 1, "1": 2}	test
rhr10q03917	1	値段も安くまた利用したいと思います。	{"0": 0, "1": 3}	train
rhr10q03918	0	初の利用です。	{"0": 3, "1": 0}	train
rhr10q03919	1	とにかく便利なホテルです。	{"0": 1, "1": 2}	train
rhr10q03920	0	週末にお世話になりました。	{"0": 3, "1": 0}	train
rhr10q03921	1	量も多くお腹いっぱいになりました。	{"0": 0, "1": 3}	test
rhr10q03922	1	部屋も清潔でとても過ごしやすかったです。	{"0": 1, "1": 2}	test
rhr10q03923	1	サービスも良いと思います。	{"0": 1, "1": 2}	train
rhr10q03924	0	ここは何度も利用しています。	{"0": 2, "1": 1}	test
rhr10q03925	1	清潔でとても良いです。	{"0": 1, "1": 2}	test
rhr10q03926	1	室内も清潔で快適でした。	{"0": 1, "1": 2}	test
rhr10q03927	1	不自由なく快適に過ごせました。	{"0": 0, "1": 3}	dev
rhr10q03928	0	年に数回利用させていただいてます。	{"0": 3, "1": 0}	train
rhr10q03929	0	本当に感激です。	{"0": 3, "1": 0}	train
rhr10q03930	1	値段相応の宿でした。	{"0": 1, "1": 2}	train
rhr10q03931	0	過去に何度も利用しています。	{"0": 3, "1": 0}	train
rhr10q03932	0	本当にオススメします!	{"0": 3, "1": 0}	dev
rhr10q03933	1	お風呂はまぁまぁ。	{"0": 1, "1": 2}	train
rhr10q03934	0	もう行かないな。	{"0": 3, "1": 0}	dev
rhr10q03935	0	オススメですね。	{"0": 3, "1": 0}	train
rhr10q03936	1	朝ご飯はバイキング。	{"0": 0, "1": 3}	dev
rhr10q03937	1	部屋も清潔で満足。	{"0": 1, "1": 2}	train
rhr10q03938	0	彼氏と初めての旅行でした。	{"0": 3, "1": 0}	train
rhr10q03939	0	今回も一人旅で利用させていただきました。	{"0": 3, "1": 0}	train
rhr10q03940	1	駐車場が不便でした。	{"0": 1, "1": 2}	train
rhr10q03941	1	コンビニもあるので便利でした。	{"0": 0, "1": 3}	train
rhr10q03942	1	朝は普通。	{"0": 1, "1": 2}	train
rhr10q03943	1	安く泊まれて満足でした。	{"0": 0, "1": 3}	train
rhr10q03944	0	またリピートしたい。	{"0": 2, "1": 1}	train
rhr10q03945	1	朝食も最高においしかったです。	{"0": 0, "1": 3}	train
rhr10q03946	1	お風呂は広くて綺麗です。	{"0": 0, "1": 3}	dev
rhr10q03947	0	一人旅で利用いたしました。	{"0": 2, "1": 1}	test
rhr10q03948	1	温泉はとても良かったと思います。	{"0": 0, "1": 3}	dev
rhr10q03949	1	それ以外は◎。	{"0": 3, "1": 0}	test
rhr10q03950	1	接客も好感が持てます。	{"0": 0, "1": 3}	train
rhr10q03951	0	これはお薦めです。	{"0": 3, "1": 0}	train
rhr10q03952	0	次回もまたお世話になろうと思います。	{"0": 3, "1": 0}	test
rhr10q03953	1	部屋からの景色も絶景でした。	{"0": 0, "1": 3}	test
rhr10q03954	1	部屋も必要十分。	{"0": 0, "1": 3}	test
rhr10q03955	1	夕食も美味しく良かったです。	{"0": 0, "1": 3}	dev
rhr10q03956	0	初めてこちらを利用させて頂きました。	{"0": 3, "1": 0}	train
rhr10q03957	1	温泉の泉質もよかったです。	{"0": 0, "1": 3}	dev
rhr10q03958	0	温泉は何度も入りました。	{"0": 2, "1": 1}	train
rhr10q03959	0	今回出張の際に利用しました。	{"0": 3, "1": 0}	train
rhr10q03960	1	大変美味しく頂けました。	{"0": 0, "1": 3}	dev
rhr10q03961	1	清潔感抜群です。	{"0": 0, "1": 3}	train
rhr10q03962	1	ベッドが快適でした。	{"0": 0, "1": 3}	train
rhr10q03963	0	ですがまた利用したいと思います。	{"0": 2, "1": 1}	train
rhr10q03964	0	友人との旅行で利用いたしました。	{"0": 3, "1": 0}	dev
rhr10q03965	1	朝食も無料で助かります。	{"0": 0, "1": 3}	train
rhr10q03966	0	次回もぜひ利用させてもらいます。	{"0": 3, "1": 0}	dev
rhr10q03967	1	アクセスはいいと思います。	{"0": 0, "1": 3}	train
rhr10q03968	1	フロントも丁寧。	{"0": 0, "1": 3}	dev
rhr10q03969	1	量的にも丁度良かったです。	{"0": 2, "1": 1}	train
rhr10q03970	1	料理も素晴らしい。	{"0": 0, "1": 3}	train
rhr11q00001	0	今回で4泊、日帰り6回しました。	{"0": 3, "1": 2}	test
rhr11q00002	1	立地は駅から遠く不便で、夜タクシーを読んでもらう時のホテルの対応が悪かったです。	{"0": 0, "1": 5}	train
rhr11q00004	1	廊下やお部屋も綺麗でお風呂も綺麗でした。	{"0": 0, "1": 5}	dev
rhr11q00005	1	ただ窓を開けて網戸をしても隙間だらけなんで蚊が凄かったです。	{"0": 0, "1": 5}	train
rhr11q00006	1	最近は、お安いプランでも美味しいバイキングのところが多いので、ここまでひどいものにはびっくりでした。	{"0": 0, "1": 5}	dev
rhr11q00007	1	生年月日もチェックインの用紙に記入しただけで言って無かったので用紙を細かく見て頂けていると感じました。	{"0": 0, "1": 5}	dev
rhr11q00009	1	貸切りなので1度しか入れませんでした。	{"0": 1, "1": 4}	test
rhr11q00010	1	部屋やお風呂の広さは確かに広くはないが、十分ではないかな。	{"0": 0, "1": 5}	train
rhr11q00011	0	午後9時すぎから朝8時までなので1000円くらいだといいですね。	{"0": 4, "1": 1}	test
rhr11q00012	0	つくばマラソンの前泊にて利用しました。	{"0": 4, "1": 1}	train
rhr11q00013	1	温泉も食事も素晴らしく、宿泊をのんびり楽しむことができました。	{"0": 0, "1": 5}	dev
rhr11q00014	1	まず着いてからラウンジで梅ゼリーとお茶を頂きました。	{"0": 0, "1": 5}	train
rhr11q00015	1	チェックイン・カウンターからロビーの空間はそれほど広くはありませんでしたが、吹き抜けになっていて開放感がありました。	{"0": 0, "1": 5}	dev
rhr11q00016	1	お風呂のアメニティが私にはあっていて備え付けのシャンプーだとごわつくのですがしっとり。	{"0": 0, "1": 5}	train
rhr11q00017	1	地下のお風呂の洗い場が3つなので混むとちょっと大変。。。	{"0": 0, "1": 5}	train
rhr11q00018	1	駅前で利用しやすいですが、周辺が開発途中なのか、夜間に飲食店を探すのが一苦労でした。	{"0": 0, "1": 5}	train
rhr11q00019	1	久しぶりの「昼神温泉」最高でした宿もスタッフさんの心配りや食事など大変良かったと思いましたまた、是非ともお邪魔させて頂きたく思います。	{"0": 0, "1": 5}	train
rhr11q00020	1	分かりやすい看板などあるといいと思います。	{"0": 2, "1": 3}	train
rhr11q00021	1	横浜駅から近いのでまた、利用したいです。	{"0": 0, "1": 5}	dev
rhr11q00022	0	】おかげで車内が美味い香りに包まれました。...	{"0": 5, "1": 0}	train
rhr11q00024	1	施設や館内の設備は古くてシンプルですがお風呂など水回りも清潔に手入れされています。	{"0": 0, "1": 5}	train
rhr11q00025	1	身体の大きな私には窮屈でした。	{"0": 2, "1": 3}	train
rhr11q00026	0	娘の誕生日のお祝いにディズニーランドへ行くために利用しました。	{"0": 5, "1": 0}	test
rhr11q00027	1	喫煙ルームには空気清浄機が欲しかったです。	{"0": 1, "1": 4}	train
rhr11q00028	1	記念日のケーキは味はとても美味しかったんですが、見た目がちょっと溶けてた?	{"0": 0, "1": 5}	dev
rhr11q00029	1	ラグーナテンボスにもほどよく近く、海も目の前、豊橋の市街地からも少しだけ離れているのでリゾート気分が味わえました!	{"0": 0, "1": 5}	train
rhr11q00030	0	こんな時トレインビューならまったり過ごせたのですが、ものは考えようで、その日は昼まで予定を入れていなかったこともあり、チェックアウトギリギリまで休んでいることにしました。	{"0": 4, "1": 1}	train
rhr11q00031	1	子供達は洋食をイメージしていたらしく、和食が運ばれて来た時は、?	{"0": 0, "1": 5}	train
rhr11q00033	0	また下呂に行く際は泊まりたいと思える宿でした。	{"0": 3, "1": 2}	train
rhr11q00034	0	友達と、USJと大阪観光のため利用させていただきました。	{"0": 2, "1": 3}	test
rhr11q00035	1	特にきんめの煮付けは脂がのっていて美味しかったです。	{"0": 0, "1": 5}	dev
rhr11q00036	0	家族全員、このホテルが大のお気に入り♪	{"0": 4, "1": 1}	train
rhr11q00037	0	私は年に20回は温泉に行く旅行好きです。	{"0": 4, "1": 1}	train
rhr11q00038	1	建物は古いですが綺麗に掃除されてます。	{"0": 0, "1": 5}	train
rhr11q00039	1	特に夕食のお寿司屋さんとのコラボは最高でした。	{"0": 0, "1": 5}	train
rhr11q00041	1	コスパの優れたホテルだと思います。	{"0": 0, "1": 5}	train
rhr11q00042	1	遅い時間にもかかわらず丁寧に、親切に対応して下さった運転士さんに感謝です。	{"0": 3, "1": 2}	train
rhr11q00043	1	チェックアウトの際も笑顔で見送ってくれて気持ち良かった。	{"0": 0, "1": 5}	test
rhr11q00044	1	色々なお風呂に、貸し切り状態でのんびり入れました。	{"0": 1, "1": 4}	train
rhr11q00045	0	温泉の札運用お願い致します。	{"0": 3, "1": 2}	train
rhr11q00047	1	地球の環境を守る、ゴミ減らすの事私も知っていますがせめてヘアブラシをお願いしたいです。	{"0": 2, "1": 3}	train
rhr11q00048	1	お料理の質が下がったように感じました。	{"0": 2, "1": 3}	train
rhr11q00050	1	品数も多く、和食洋食どちらでも満足すると思います。	{"0": 2, "1": 3}	train
rhr11q00052	1	女性専用ルームだったので、アメニティーやナノスチーマーやフットマッサージまで。	{"0": 1, "1": 4}	test
rhr11q00053	1	昼は遊びに行くので狭いのとかも気になりませんし、周りに飲食店やコンビニもあるので便利です。	{"0": 0, "1": 5}	train
rhr11q00054	1	まず朝の部屋から見る湖の景色は最高でした。	{"0": 0, "1": 5}	train
rhr11q00055	0	時間で管理してるなら案内出して欲しいです。	{"0": 3, "1": 2}	test
rhr11q00056	1	チェックインを早める電話をした際も快く対応くださり、お部屋はお手洗い、水回り、隅々まで清潔でした。	{"0": 0, "1": 5}	test
rhr11q00058	0	一番困るのがホテルの選択でした。	{"0": 5, "1": 0}	train
rhr11q00060	1	渋温泉は、初めてで、外湯を楽しめたので、満足です。	{"0": 2, "1": 3}	train
rhr11q00062	1	テレビが大きいのも嬉しいところ。	{"0": 0, "1": 5}	dev
rhr11q00063	1	築地も近く、楽しい宿泊が出来ました。	{"0": 0, "1": 5}	train
rhr11q00064	0	土曜日の宿泊で、どこも空いていなくここに予約。	{"0": 4, "1": 1}	train
rhr11q00065	0	夕方の地元のミュージシャン?	{"0": 4, "1": 1}	dev
rhr11q00066	0	恒例の母娘夏旅行。	{"0": 4, "1": 1}	train
rhr11q00067	1	お出迎え、フロントでの受け付けなどスムーズでスタッフさん達完璧でした。	{"0": 0, "1": 5}	train
rhr11q00068	1	この料金で懐石料理を食べた事は今までなくて、小学生の息子(6歳)にも大人と同じ物を用意されていてびっくりでした(笑)	{"0": 0, "1": 5}	dev
rhr11q00070	0	まるで関東圏のスーパーのようなネーミングだったので、本当に泊まれるのか?	{"0": 3, "1": 2}	train
