rteC31q04915	0	温泉でゆっくりすることができました。	駅から少し遠いのです。	null	[["温泉", 2], ["でゆっくり", 2], ["することができました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04916	0	一番のお気に入りがお風呂です。	一番のお気に入りは朝食!	null	[["一番", 0], ["の", 0], ["お気に入り", 0], ["が", 0], ["お風呂", 3], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04917	0	女性専用で安心でした。	女性1人でも安心でした。	null	[["女性専用", 3], ["で", 1], ["安心", 0], ["でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04919	0	お部屋からもスカイツリーが見えました。	東京タワーとスカイツリーが両方見える。	null	[["お部屋から", 2], ["も", 2], ["スカイツリー", 0], ["が", 0], ["見えました", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04920	0	お料理は、お肉が美味しかったです。	舟盛りが豪華でした。	null	[["お料理は", 2], ["、", 2], ["お肉", 2], ["が美味しかったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04921	0	・アメニティが充実している。	また、朝食も大変おいしかったです。	null	[["・", 2], ["アメニティ", 2], ["が", 2], ["充実している", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04922	0	また、フロントの対応が良かったです。	さすが新築。	null	[["また", 2], ["、", 2], ["フロントの対応", 2], ["が", 2], ["良かったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04923	1	フリーWi-Fiも使えます。	Wi-Fiが使えます。	null	[["フリー", 1], ["Wi", 0], ["-", 0], ["Fi", 0], ["も", 0], ["使え", 0], ["ます", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04924	1	無料Wi-Fiが使えました。	部屋でWi-Fiも使えます。	null	[["無料", 1], ["Wi", 0], ["-", 0], ["Fi", 0], ["が", 0], ["使えました", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04925	0	海水浴場の目の前!	部屋に温泉。	null	[["海水浴", 2], ["場", 2], ["の", 2], ["目の前", 2], ["!", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q04926	0	大きなお風呂でゆったり出来ました。	特に、朝食は最高でした。	null	[["大きな", 2], ["お風呂で", 2], ["ゆったり", 2], ["出来ました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04927	1	立地良し。	立地問題なし。	null	[["立地", 0], ["良し", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q04928	0	コストパフォーマンスに優れます。	夕食は大変、満足しました。	null	[["コストパフォーマンス", 2], ["に", 2], ["優れ", 2], ["ます", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04929	0	駅前のホテルです。	駅直結です。	null	[["駅前", 1], ["の", 1], ["ホテルです", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04930	0	ダブルベッドでゆったりできました。	お風呂は、大満足です。	null	[["ダブルベッド", 1], ["で", 1], ["ゆったりできました", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04931	0	コストパフォーマンス、クオリティ、清潔感、申し分ないです。	また、夕食もとても美味しかったです。	null	[["コストパフォーマンス", 1], ["、", 3], ["クオリティ", 1], ["、", 0], ["清潔感", 1], ["、", 0], ["申し分ない", 1], ["です", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04932	1	駅からのアクセス良好。	立地良好。	null	[["駅から", 1], ["の", 1], ["アクセス", 1], ["良好", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04934	0	、値段相応ですね。	エコですね。	null	[["、", 2], ["値段相応", 2], ["ですね", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04935	1	しかも、安い!!	しかもこの安さ!	null	[["しかも", 0], ["、", 0], ["安い", 0], ["!!", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q04936	0	駅近の立地で選びました。	立地と口コミで選びました。	null	[["駅近", 2], ["の", 2], ["立地", 0], ["で", 0], ["選びました", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04937	0	駅から徒歩可能。	温泉も、よかったです。	null	[["駅から徒歩", 1], ["可能", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04938	0	渡り廊下が寒い。	廊下が畳。	null	[["渡", 1], ["り", 1], ["廊下", 0], ["が", 0], ["寒い", 1], ["<1>", 0], ["<unknown>", 2]]	test
rteC31q04940	0	お風呂が温泉でした。	しかし、お風呂は残念でした。	null	[["お風呂が", 0], ["温泉", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04941	1	夕食がとにかく美味しかったです!	期待通り、大満足の夕食でした。	null	[["夕食が", 0], ["とにかく", 0], ["美味しかったです", 0], ["!", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q04942	0	旅の疲れをゆっくりとることができました。	また朝食も満足しました。	null	[["旅の疲れ", 1], ["を", 1], ["ゆっくりと", 1], ["ることができました", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04943	0	おかゆとご飯が選べます。	朝食も、満足できました。	null	[["お", 1], ["か", 1], ["ゆ", 1], ["と", 1], ["ご飯が", 1], ["選べ", 1], ["ます", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04944	0	寝やすい!	種類が多い!	null	[["寝", 1], ["やすい", 1], ["!", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04945	0	部屋は、とてもきれいでした。	お勧めのロッジです。	null	[["部屋は", 2], ["、", 1], ["とても", 1], ["きれいでした", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04946	0	サウナ付きの温泉。	お風呂も、最高!	null	[["サウナ", 3], ["付きの", 2], ["温泉", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04947	1	いつもながらに快適でした。	安定しています。	null	[["いつも", 0], ["ながら", 0], ["に", 0], ["快適でした", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q04948	1	とってもおいしかった。	とっても美味でした。	null	[["とっても", 0], ["おいしかった", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q04949	0	いつでも入れます。	お風呂は24時間入れます。	null	[["いつでも", 0], ["入れます", 0], ["<1>", 1], ["<unknown>", 2]]	train
rteC31q04950	0	そして何より接客が素晴らしいです。	ただ朝食は良かったです。	null	[["そして", 0], ["何より", 0], ["接客が", 2], ["素晴らしいです", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q04951	0	接客、サービスとても満足しています。	接客、清潔感素晴らしいです。	null	[["接客", 0], ["、", 0], ["サービス", 2], ["とても", 0], ["満足しています", 0], ["<1>", 1], ["<unknown>", 0]]	test
rteC31q04952	0	笑顔が気持ちよかったです。	対応が気持ちよかったです。	null	[["笑顔が", 2], ["気持ちよかったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04953	1	とにかく、食事が素晴らしかったです。	食事がとにかく豪華です。	null	[["とにかく", 0], ["、", 0], ["食事が", 0], ["素晴らしかったです", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q04954	0	フロントの方の対応、朝食の内容、価格にも満足してます。	フロントの応対、客室の清掃など、全てにおいて満足しています。	null	[["フロントの方の", 0], ["対応", 0], ["、", 1], ["朝食の", 2], ["内容", 2], ["、", 0], ["価格", 1], ["にも", 1], ["満足してます", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04955	0	部屋食でゆっくり堪能出来ました。	でも、味は良かったです。	null	[["部屋食で", 3], ["ゆっくり", 3], ["堪能", 3], ["出来ました", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04956	0	朝食がしっかり食べれます。	また、食事も非常に美味しかったです。	null	[["朝食が", 2], ["しっかり", 2], ["食べ", 1], ["れます", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04957	0	館内、大浴場、部屋、全て清潔感抜群です。	お風呂、部屋は普通です。	null	[["館内", 3], ["、", 6], ["大浴場", 2], ["、", 0], ["部屋", 1], ["、", 0], ["全て", 2], ["清潔感", 3], ["抜群", 3], ["です", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04958	0	ほぼ駅直結です。	また、温泉もとてもよかったです。	null	[["ほぼ", 2], ["駅直結", 2], ["です", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q04959	1	接客→心からの接客、全く問題無し。	接客、食事、大満足でした。	null	[["接客", 0], ["→", 0], ["心", 0], ["からの", 0], ["接客", 0], ["、", 0], ["全く", 0], ["問題", 0], ["無し", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q04960	0	食事、お風呂は良かったです。	リフト券付きのプランを利用させていただきました。	null	[["食事", 2], ["、", 2], ["お風呂は", 2], ["良かったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04961	1	全てに満足です。	食事、温泉、部屋、全て満足です。	null	[["全て", 0], ["に", 0], ["満足です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q04962	1	特にお米が最高でした。	特にご飯が絶品です。	null	[["特に", 0], ["お米", 1], ["が", 0], ["最高でした", 0], ["<1>", 2], ["<unknown>", 0]]	test
rteC31q04963	0	でも、夕食は最高でした。	食事の美味しさ。	null	[["でも", 2], ["、", 1], ["夕食は", 2], ["最高でした", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q04964	0	朝食、最高でした!	部屋が落ち着きます。	null	[["朝食", 2], ["、", 2], ["最高でした", 2], ["!", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q04965	0	清潔感、高級感があります。	高級感満載。	null	[["清潔感", 3], ["、", 2], ["高級感", 0], ["があります", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04966	0	とにかくキレイ。	とにかく新しい。	null	[["とにかく", 0], ["キレイ", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04967	1	朝食充実。	朝食は結構良かったです。	null	[["朝食", 0], ["充実", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q04968	0	温泉とサウナで癒されました。	大浴場にサウナ。	null	[["温泉と", 2], ["サウナ", 0], ["で", 1], ["癒されました", 3], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q04969	0	とてものんびりすることができました。	食事は、夕食、朝食ともに満足。	null	[["とても", 2], ["のんびり", 3], ["することができました", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04971	1	たくさん食べれました。	朝食はお腹いっぱい食べられました。	null	[["たくさん", 0], ["食べ", 0], ["れました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q04972	1	奇麗です。	美しいです。	null	[["奇", 1], ["麗", 1], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04973	0	駐車場が安い。	駐車場が停めやすい。	null	[["駐車場が", 0], ["安い", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04974	0	朝食の無料サービスはありがたかったです。	朝食のサービス。	null	[["朝食の", 0], ["無料サービス", 2], ["は", 0], ["ありがたかったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04976	0	マッサージ機も無料。	レンタル自転車無料。	null	[["マッサージ機", 3], ["も", 1], ["無料", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04977	0	2段ベッドが、少し怖かったですが...	ロフトに子供が喜んでました。	null	[["2", 1], ["段", 1], ["ベッドが", 1], ["、", 1], ["少し", 1], ["怖かったです", 1], ["が", 1], ["...", 1], ["<1>", 0], ["<unknown>", 2]]	dev
rteC31q04978	0	接客、部屋、朝食、に満足できました。	毎回、接客の素晴らしさに感心します。	null	[["接客", 0], ["、", 5], ["部屋", 3], ["、", 0], ["朝食", 3], ["、", 0], ["に", 0], ["満足できました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04979	0	部屋は、本館。	水圧ok。	null	[["部屋は", 1], ["、", 1], ["本館", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q04980	0	大浴場と朝食が気に入っています。	お風呂と朝食が最高です。	null	[["大浴場と", 3], ["朝食が", 0], ["気に入っています", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q04981	0	接客、朝食は良かったです。	女性のコスメが充実。	null	[["接客", 2], ["、", 2], ["朝食は", 2], ["良かったです", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04982	1	カレーが美味でした。	カレーがおすすめです。	null	[["カレー", 0], ["が", 0], ["美味", 1], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04983	0	部屋の窓から富士山が見えました。	部屋からスカイツリーも見えました。	null	[["部屋の", 0], ["窓から", 0], ["富士山", 3], ["が", 0], ["見えました", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q04984	0	乳白色の温泉が好きです。	とにかくお風呂が良かったです。	null	[["乳", 2], ["白", 2], ["色", 2], ["の", 2], ["温泉が", 2], ["好きです", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04985	1	駅近くということで利用しました。	駅前で、とても便利でした。	null	[["駅近く", 0], ["ということで", 0], ["利用しました", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q04986	0	無料ドリンク券が、大助かりでした。	お風呂良かったです。	null	[["無料", 2], ["ドリンク", 2], ["券", 2], ["が", 2], ["、", 2], ["大", 2], ["助", 2], ["かり", 2], ["でした", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q04987	0	全て手作りでした。	朝食は、とても、美味しかったです。	null	[["全て", 1], ["手作り", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04988	1	大満足の夕食でした。	夕食は大満足でした。	null	[["大満足の", 0], ["夕食", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q04989	1	朝食は、ビュッフェでした。	朝食バイキングがついていました。	null	[["朝食は", 0], ["、", 0], ["ビュッフェ", 1], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q04990	0	朝食バイキングが好きです。	朝食バイキングが美味しいです。	null	[["朝食バイキング", 0], ["が", 0], ["好きです", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04991	0	温泉を満喫しました。	お風呂を堪能できました。	null	[["温泉", 2], ["を満喫", 0], ["しました", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04992	0	ボリューム満点の朝食。	夕食はとてもボリューム満点です。	null	[["ボリューム満点", 0], ["の", 0], ["朝食", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04993	0	近くにファミマあり。	近くにセブンイレブンもあります。	null	[["近くに", 0], ["ファ", 3], ["ミ", 3], ["マ", 3], ["あり", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q04994	0	駅近の為、全てに好都合です。	夕食は、大変、美味しかったです。	null	[["駅近", 2], ["の為", 2], ["、", 2], ["全て", 2], ["に", 2], ["好", 2], ["都合", 2], ["です", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q04996	0	料理がすごい!	夕食の量がすごい!	null	[["料理が", 1], ["すごい", 1], ["!", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q04998	1	お風呂がとても気にいってます。	温泉はかなり良かったです。	null	[["お風呂が", 0], ["とても", 0], ["気に", 0], ["いって", 0], ["ます", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q04999	1	スタッフの対応も、よかったです。	心遣いが伝わってきました。	null	[["スタッフの対応も", 1], ["、", 0], ["よかったです", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05000	1	特に夜景は圧巻でした。	特に夜景が!	null	[["特に", 0], ["夜景", 0], ["は", 0], ["圧", 1], ["巻", 1], ["でした", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05001	0	ただ、朝食がいまいちでした。	駐車場から宿玄関までカートで送ってくれます。	null	[["ただ", 0], ["、", 0], ["朝食が", 0], ["いまいち", 0], ["でした", 0], ["<1>", 0], ["<unknown>", 3]]	train
rteC31q05002	1	全てにおいて及第点。	全てにおいてレベルが高い。	null	[["全てにおいて", 0], ["及", 0], ["第", 0], ["点", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05003	0	これぞ草津!	ザ、温泉。	null	[["これ", 0], ["ぞ", 0], ["草津", 2], ["!", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05004	1	温泉で肌がつるつる。	温泉は肌がスベスベに。	null	[["温泉で", 0], ["肌", 0], ["が", 0], ["つるつる", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05005	0	夕食の豪華さに感動しました。	晩ご飯がとても美味しかった。	null	[["夕食の", 0], ["豪華さ", 1], ["に感動しました", 0], ["<1>", 1], ["<unknown>", 1]]	test
rteC31q05006	0	とにかく景色がよかったです。	とにかくお風呂が最高でした。	null	[["とにかく", 0], ["景色が", 3], ["よかったです", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q05007	0	お風呂トイレ別で広々。	お風呂も広々!	null	[["お風呂", 0], ["トイレ", 2], ["別", 2], ["で", 2], ["広々", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05008	0	フロントの皆さん親切でした。	皆さん、親切でした。	null	[["フロントの", 2], ["皆さん", 0], ["親切でした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05009	0	温泉付きの部屋を予約しました。	今回は伊勢エビプランにしました。	null	[["温泉", 3], ["付きの", 3], ["部屋", 3], ["を予約しました", 2], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q05010	1	駅前の好立地です。	駅の目の前のホテル。	null	[["駅前", 0], ["の", 0], ["好立地", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05011	0	食事は、良かったです。	従業員の質が高い。	null	[["食事は", 3], ["、", 2], ["良かったです", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q05012	0	また、お料理もとても美味しかったです。	湯冷めしません。	null	[["また", 2], ["、", 2], ["お料理も", 3], ["とても美味しかったです", 3], ["<1>", 0], ["<unknown>", 0]]	test
rteC31q05013	0	夕食がとても美味でした。	温泉、朝食も良かったです。	null	[["夕食", 3], ["がとても", 1], ["美味", 1], ["でした", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q05014	0	朝食がとても充実している。	無料サービスが充実している。	null	[["朝食が", 2], ["とても", 0], ["充実している", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05015	0	ただ、ちょっと寒かったです。	二重窓で寒くない。	null	[["ただ", 2], ["、", 2], ["ちょっと", 2], ["寒かったです", 3], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q05016	0	大きなお風呂でゆっくり出来ました。	お部屋食でゆっくり出来ました。	null	[["大きな", 3], ["お風呂で", 3], ["ゆっくり出来ました", 1], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q05017	0	大浴場が魅力で利用しました。	露天風呂付きの部屋を利用させてもらいました。	null	[["大浴場が", 2], ["魅力", 2], ["で利用しました", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q05018	1	お湯が好きです。	乳白色の温泉が好きです。	null	[["お湯が", 0], ["好きです", 0], ["<1>", 2], ["<unknown>", 1]]	train
rteC31q05019	1	温泉もよかったです。	期待通りの温泉でした!	null	[["温泉も", 0], ["よかったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05020	1	アメニティがとても充実しています。	・アメニティが豊富。	null	[["アメニティ", 0], ["がとても", 0], ["充実しています", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05021	0	建物自体は古い。	歴史を感じる。	null	[["建物自体は", 1], ["古い", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC31q05022	0	アレルギー対応ありがとうございました。	駅までの送迎もありがとうございました。	null	[["アレルギー", 2], ["対応", 2], ["ありがとうございました", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q05024	0	朝食も種類が多く。	風呂とトイレが別。	null	[["朝食も", 2], ["種類が多く", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05025	0	ベッドふかふか。	朝食は、バイキング式でした。	null	[["ベッド", 2], ["ふかふか", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05026	1	お肌がしっとり!	お肌がすべすべになりました。	null	[["お肌", 0], ["が", 0], ["しっとり", 0], ["!", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q05027	1	料理が特に印象に残りました。	夕食、朝食ともに良かったです。	null	[["料理が", 0], ["特に", 0], ["印象", 0], ["に", 0], ["残り", 0], ["ました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05028	1	駅の隣です。	駅のすぐ目の前でアクセス抜群です。	null	[["駅の", 0], ["隣", 1], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	test
rteC31q05029	1	夕食の豪華さにびっくりしました。	夕食の量の多さに驚きました。	null	[["夕食の", 0], ["豪華さ", 1], ["に", 0], ["びっくりしました", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q05030	0	笑顔での接客。	フロントの方の接客、よかったです。	null	[["笑顔で", 0], ["の", 0], ["接客", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q05031	0	子連れにおススメです。	子連れでも安心!	null	[["子連れ", 0], ["に", 0], ["おススメ", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05032	0	出張先がホテルから目と鼻の先。	客室露天風呂は、とても良かったです。	null	[["出張", 2], ["先", 4], ["が", 2], ["ホテルから", 2], ["目", 2], ["と", 2], ["鼻", 2], ["の", 2], ["先", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q05033	0	そして料金が安い!	また、朝食も美味しかった。	null	[["そして", 2], ["料金が", 2], ["安い", 2], ["!", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05034	1	12時チェックアウトでゆっくりできる。	12時チェックアウトでのんびりできました。	null	[["12", 0], ["時チェックアウト", 0], ["でゆっくり", 0], ["できる", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q05035	0	大阪駅から徒歩で行けます。	皇居や東京駅にも散歩がてら歩いて行くこともできます。	null	[["大阪", 2], ["駅から徒歩", 1], ["で", 1], ["行けます", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q05036	0	ベッドも最高。	布団ふかふか。	null	[["ベッドも", 2], ["最高", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05037	0	狭さは感じません。	塩素臭くないです。	null	[["狭さ", 2], ["は", 2], ["感じ", 2], ["ません", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05038	0	とても、癒されました。	何よりのおもてなしです。	null	[["とても", 2], ["、", 2], ["癒されました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q05039	0	とても、親切でした。	お湯がとろとろでした。	null	[["とても", 2], ["、", 2], ["親切でした", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q05041	1	朝食バイキングの種類が豊富でした。	朝食のビュッフェも種類が豊富でした。	null	[["朝食バイキング", 1], ["の", 0], ["種類が豊富で", 0], ["した", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05042	1	新しくはない。	歴史を感じる。	null	[["新しく", 1], ["はない", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05043	1	とてもゆっくりする事が出来ました。	ゆっくり入る事ができました。	null	[["とても", 1], ["ゆっくり", 0], ["する", 0], ["事が出来ました", 0], ["<1>", 2], ["<unknown>", 0]]	test
rteC31q05044	0	特に、お風呂が最高でした。	とにかくコストパフォーマンス抜群です。	null	[["特に", 0], ["、", 0], ["お風呂が", 1], ["最高でした", 0], ["<1>", 1], ["<unknown>", 1]]	test
rteC31q05045	1	特にお刺身が新鮮でした。	お刺身も新鮮でした。	null	[["特に", 1], ["お刺身", 0], ["が", 0], ["新鮮", 0], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05046	1	フロントの女性の笑顔がよかったです。	受付の女性の方の笑顔が素敵でした。	null	[["フロントの女性", 0], ["の", 0], ["笑顔が", 0], ["よかったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05047	0	駐車場が安い。	駐車場が大きい。	null	[["駐車場が", 0], ["安い", 3], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q05048	0	天然温泉と朝食が魅力です。	天然温泉が気持ち良かったです。	null	[["天然温泉", 0], ["と", 1], ["朝食が", 2], ["魅力", 1], ["です", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05049	1	まず場所が分かりやすい。	まず場所が良いです。	null	[["まず", 0], ["場所が", 0], ["分かりやすい", 0], ["<1>", 2], ["<unknown>", 1]]	test
rteC31q05050	1	温泉が良かったです。	温泉が気に入っています。	null	[["温泉が", 0], ["良かったです", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q05051	0	夕食、朝食共にお腹いっぱい食べました。	夕食、朝食共にとても満足しました。	null	[["夕食", 0], ["、", 0], ["朝食共に", 0], ["お腹いっぱい", 2], ["食べました", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05052	0	ただ、食事は美味しかったです。	お米が美味い!	null	[["ただ", 1], ["、", 1], ["食事は", 0], ["美味しかったです", 0], ["<1>", 1], ["<unknown>", 1]]	dev
rteC31q05053	1	スタッフの方々がとても親切でした。	フロントのスタッフが親切でした。	null	[["スタッフの方々", 0], ["が", 0], ["とても親切でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05054	0	バス停が目の前。	バス停も近くです。	null	[["バス停", 0], ["が", 0], ["目の前", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q05055	0	ゆっくりと温まりました。	また、朝食バイキングも美味しかったです。	null	[["ゆっくりと", 1], ["温まりました", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q05056	0	食事がとにかく豪華です。	とにかく、食事が良かったです。	null	[["食事が", 0], ["とにかく", 0], ["豪華", 2], ["です", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q05057	1	とても安上がりです。	とてもコスパがいいです。	null	[["とても", 0], ["安", 0], ["上がり", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q05058	1	駅に直結で便利でした。	駅直結でわかりやすかったです。	null	[["駅に", 0], ["直結", 0], ["で", 0], ["便利でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q05059	1	お布団もふかふかです。	お布団フカフカでした。	null	[["お布団", 0], ["も", 0], ["ふかふか", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q05060	0	露天風呂はおすすめです。	洞窟風呂がおすすめです。	null	[["露天風呂は", 2], ["おすすめです", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q05061	0	露天風呂、サウナ。	大浴場・サウナでリラックスできました。	null	[["露天風呂", 3], ["、", 2], ["サウナ", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q05062	0	朝食も、たいへん美味しかったです。	全てが良かったです。	null	[["朝食も", 2], ["、", 2], ["たいへん", 1], ["美味しかったです", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q05063	0	また、部屋からの眺めは最高でした。	今回露天風呂付きの部屋に宿泊しました。	null	[["また", 3], ["、", 3], ["部屋", 2], ["からの眺め", 3], ["は最高でした", 3], ["<1>", 0], ["<unknown>", 0]]	test
rteC31q05064	0	オムレツを目の前で作ってくれます。	朝食は焼きたてのオムレツが美味しかったです。	null	[["オムレツ", 0], ["を", 1], ["目の前で", 2], ["作って", 2], ["くれます", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q05065	1	駅から徒歩2分の立地条件。	駅の目の前という好立地。	null	[["駅から徒歩", 1], ["2", 1], ["分の", 1], ["立地条件", 0], ["<1>", 2], ["<unknown>", 0]]	train
