rte12q02441	1	お部屋は和室。	部屋は、一階の和室でした。	{"0": 1, "1": 4}	null	train
rte12q02442	1	朝食も種類が豊富で大変満足しました。	朝食も種類が豊富で、とても美味しくいただきました。	{"0": 0, "1": 5}	null	dev
rte12q02444	0	丁寧な対応で良かったです。	彡良かったです。	{"0": 4, "1": 1}	null	test
rte12q02445	1	お風呂も広くて良かったです。	お風呂も広くていい感じです。	{"0": 0, "1": 5}	null	train
rte12q02447	1	とにかく臭い。	でも部屋が臭い。	{"0": 2, "1": 3}	null	train
rte12q02448	1	素晴らしい温泉でした。	良い温泉です最高でした。	{"0": 0, "1": 5}	null	test
rte12q02449	0	温泉を楽しみに行きました。	川床を目当てに予約しました。	{"0": 5, "1": 0}	null	train
rte12q02450	1	カニも美味しかったです。	蟹、とっても美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q02451	1	部屋も綺麗で朝食も美味しかったです。	部屋もきれいで朝食も美味しかった。	{"0": 0, "1": 5}	null	test
rte12q02453	0	オーシャンビューのお部屋でした。	和洋室で本露天風呂のお部屋でした。	{"0": 5, "1": 0}	null	train
rte12q02454	1	料理も素晴らしい。	また料理もよかったです。	{"0": 0, "1": 5}	null	train
rte12q02455	1	でも清潔です。	でも清潔な部屋でした。	{"0": 0, "1": 5}	null	train
rte12q02456	1	部屋は広くてのんびり出来ました。	部屋は広くてゆったりとくつろげました。	{"0": 0, "1": 5}	null	dev
rte12q02457	1	非常に綺麗で良かったです。	ホテルとても綺麗で良かったです。	{"0": 0, "1": 5}	null	train
rte12q02458	1	平均的なホテルです。	内容的にはいたって普通のホテルです。	{"0": 0, "1": 5}	null	train
rte12q02459	1	対応はとても良かったです。	が、対応は良かったです。	{"0": 1, "1": 4}	null	train
rte12q02460	1	贅沢ですね。	贅沢しすぎです。	{"0": 2, "1": 3}	null	train
rte12q02462	0	コスパ的に良かった。	客室も良かった。	{"0": 5, "1": 0}	null	train
rte12q02464	0	コーヒーのサービスいいですね。	こたつがいいですね。	{"0": 5, "1": 0}	null	train
rte12q02465	1	スタッフの対応も良し。	スタッフの対応も良かった...。	{"0": 0, "1": 5}	null	dev
rte12q02466	0	味付けが良かったです。	温泉、良かったです、ありがとうございました。	{"0": 5, "1": 0}	null	train
rte12q02467	1	朝食も美味しく満足でした。	朝食も美味しく大変満足致しました。	{"0": 0, "1": 5}	null	train
rte12q02468	1	量も多くお腹いっぱいになりました。	食べきれない量でお腹いっぱいになりました。	{"0": 0, "1": 5}	null	train
rte12q02469	1	汚すぎる。	汚なかったです。	{"0": 0, "1": 5}	null	train
rte12q02470	1	口コミ通りお風呂は最高でした。	期待通り温泉は最高でした。	{"0": 0, "1": 5}	null	dev
rte12q02471	1	サービスもよかったです。	サービスは良かったです!	{"0": 0, "1": 5}	null	train
rte12q02472	1	オーシャンビューは最高でした。	部屋からのオーシャンビューは絶景でした。	{"0": 0, "1": 5}	null	dev
rte12q02474	1	清潔感がありません。	清潔感を感じ無かったので。	{"0": 0, "1": 5}	null	train
rte12q02475	0	立地:◎	設備:良好。	{"0": 4, "1": 1}	null	train
rte12q02476	1	布団も清潔でした。	お部屋も綺麗で寝具も清潔でした。	{"0": 0, "1": 5}	null	train
rte12q02477	1	朝食は無料です。	朝食は無料のバイキング。	{"0": 0, "1": 5}	null	train
rte12q02478	1	利便性は良いです。	立地はとても、良いです。	{"0": 2, "1": 3}	null	test
rte12q02479	1	盛り付けもきれい。	食事もおいしく盛りつけもきれいでした。	{"0": 0, "1": 5}	null	train
rte12q02480	1	朝食は良かったと思います。	朝食は、とてもよかったです。	{"0": 0, "1": 5}	null	train
rte12q02482	0	泉質も良く気に入りました。	特に露天風呂は気に入りました。	{"0": 2, "1": 3}	null	dev
rte12q02484	1	朝食はビュッフェスタイル。	朝食は普通のビュッフェスタイル。	{"0": 0, "1": 5}	null	train
rte12q02486	1	総合的に大満足のホテルでした。	総合的に大満足のホテルだった。	{"0": 0, "1": 5}	null	test
rte12q02489	0	使い勝手は良かったです。	朝食は、良かったです。	{"0": 5, "1": 0}	null	dev
rte12q02490	1	お風呂は露天風呂が最高でした。	なんといっても露天風呂が最高でした。	{"0": 0, "1": 5}	null	train
rte12q02491	1	部屋が広いです。	とても、部屋が広く良かったです。	{"0": 0, "1": 5}	null	train
rte12q02492	1	朝食が満足でした。	)、朝食がとてもよかったです。	{"0": 0, "1": 5}	null	dev
rte12q02493	1	掛け流しでとても良かったです。	源泉かけ流しで、いいお湯でした。	{"0": 0, "1": 5}	null	test
rte12q02495	1	部屋は広くてのんびり出来ました。	部屋が広くのんびり出来ました。	{"0": 0, "1": 5}	null	train
rte12q02497	0	とても静かな場所です。	とてもいい場所です!	{"0": 4, "1": 1}	null	test
rte12q02498	1	とてもいいお湯でした。	とても気持ちよく入浴できました。	{"0": 0, "1": 5}	null	train
rte12q02499	1	清掃も行き届いていて気持ちよかったです。	お掃除も行き届いており気持ち良かったです。	{"0": 0, "1": 5}	null	test
rte12q02500	0	駅にも近く最高でした。	眺めもよく最高でした。	{"0": 5, "1": 0}	null	train
rte12q02501	0	朝食は満点です。	部屋は満点!	{"0": 5, "1": 0}	null	dev
rte12q02503	0	コーヒーのサービスいいですね。	お風呂いいですね。	{"0": 5, "1": 0}	null	train
rte12q02504	1	接客も良く部屋も綺麗でした。	接客も良く、部屋も綺麗でとても満足です。	{"0": 0, "1": 5}	null	train
rte12q02506	1	品数も味も良かったです。	品数も内容も大満足。	{"0": 0, "1": 5}	null	dev
rte12q02507	0	おにぎり美味しかったです。	お茶漬け美味しかったです。	{"0": 5, "1": 0}	null	train
rte12q02509	1	建物の古さは否めません。	さすがに設備の古さは否めませんね。	{"0": 1, "1": 4}	null	train
rte12q02510	1	部屋も広いです。	また、部屋も広めで、快適でした。	{"0": 0, "1": 5}	null	train
rte12q02511	1	食事も美味しく戴きました。	お料理も美味しくいただけました。	{"0": 0, "1": 5}	null	train
rte12q02512	1	コストパフォーマンスは妥当。	コスパは普通。	{"0": 0, "1": 5}	null	train
rte12q02513	1	値段も手頃で良かったです。	お値段も手頃で助かりました!	{"0": 0, "1": 5}	null	train
rte12q02514	1	料金的にも満足です。	料金的には満足しています。	{"0": 0, "1": 5}	null	train
rte12q02515	1	窓からの景色も最高。	窓からの景色も凄く良かったです!	{"0": 0, "1": 5}	null	train
rte12q02516	1	美味しかったようです。	に美味しかったです。	{"0": 2, "1": 3}	null	train
rte12q02517	1	プールは楽しかったです。	プールは子供も大人も楽しめる。	{"0": 0, "1": 5}	null	train
rte12q02519	1	お部屋はごく普通。	お部屋は普通のビジネスホテルで、可もなく不可もなく。	{"0": 0, "1": 5}	null	dev
rte12q02520	1	お部屋は広くてとても良かったです。	お部屋が広くて良かったです、。	{"0": 0, "1": 5}	null	dev
rte12q02521	0	期待以上に美味しかったです。	実際に、美味しかったです。	{"0": 0, "1": 5}	null	dev
rte12q02523	1	接客がいまいち。	接客の対応はあまりよくなかった。	{"0": 0, "1": 5}	null	train
rte12q02524	1	おもてなしは良かったです。	サービスはまあ良かったと思います。	{"0": 0, "1": 5}	null	dev
rte12q02526	1	接客が丁寧で良かったです。	接客が丁寧で親切です。	{"0": 0, "1": 5}	null	test
rte12q02528	1	美味しい料理ありがとうございました。	料理美味しかった!	{"0": 0, "1": 5}	null	dev
rte12q02529	1	使い勝手も良かったです。	とても使いやすく良かったです。	{"0": 0, "1": 5}	null	dev
rte12q02530	1	館内も綺麗です。	館内も落ち着いた雰囲気で綺麗でした。	{"0": 0, "1": 5}	null	train
rte12q02531	1	部屋が暗い。	部屋の電気が暗いと感じました。	{"0": 0, "1": 5}	null	train
rte12q02532	0	とにかく便利なホテルです。	とにかくアクセス抜群です。	{"0": 2, "1": 3}	null	dev
rte12q02533	1	昔ながらの旅館です。	昔ながらの温泉旅館。	{"0": 0, "1": 5}	null	train
rte12q02534	1	良いお湯です。	温泉は本当に良い泉質です!	{"0": 0, "1": 5}	null	train
rte12q02535	1	とても綺麗で感動しました。	すごく綺麗でビックリ。	{"0": 0, "1": 5}	null	train
rte12q02537	0	いいお湯です。	かけ流しです。	{"0": 4, "1": 1}	null	train
rte12q02538	1	ロビーのコーヒーサービスも良かったです。	ロビーのコーヒー無料サービスが嬉しかったです。	{"0": 0, "1": 5}	null	train
rte12q02539	0	極めつけは朝食。	そして食事。	{"0": 5, "1": 0}	null	train
rte12q02541	1	古いけど清潔感はありました。	古いけど、綺麗に掃除されていました。	{"0": 0, "1": 5}	null	train
rte12q02542	1	仲居さんの対応も良かったです。	スタッフの応対も良かったです!	{"0": 0, "1": 5}	null	dev
rte12q02543	1	揚げたてで美味しかったです。	熱々でいただけました。	{"0": 1, "1": 4}	null	train
rte12q02545	1	駅からも近いのでまた利用したいと思います。	駅からのアクセスも良く、また利用したいです。	{"0": 1, "1": 4}	null	train
rte12q02546	1	味は普通です。	お味は悪くなかったです。	{"0": 1, "1": 4}	null	train
rte12q02547	0	部屋はオーシャンビュー。	のオーシャンビュー!	{"0": 2, "1": 3}	null	test
rte12q02548	1	駅から近くてよかった。	駅から近くてとても便利だった。	{"0": 0, "1": 5}	null	train
rte12q02549	1	部屋は普通です。	部屋はまあまあだった。	{"0": 1, "1": 4}	null	dev
rte12q02550	1	美味しく完食しました。	食事もおいしく完食しました。	{"0": 0, "1": 5}	null	train
rte12q02552	1	ウェルカムドリンクが嬉しかったです。	ウェルカムドリンクもうれしかったです。	{"0": 0, "1": 5}	null	train
rte12q02553	1	リニューアルしたのかな?	露天風呂は最近リニューアルしたのでしょうか?	{"0": 3, "1": 2}	null	dev
rte12q02554	1	親切な対応をしていただきました。	ですが、親切に対応してもらいました。	{"0": 0, "1": 5}	null	test
rte12q02555	0	味も普通。	味もいい。	{"0": 4, "1": 1}	null	train
rte12q02556	1	リニューアルされて綺麗です。	リニューアルされてまだ新しいので、綺麗でした。	{"0": 0, "1": 5}	null	train
rte12q02557	1	コストパフォーマンス最高です。	コスパ、最高。	{"0": 0, "1": 5}	null	dev
rte12q02558	1	接客丁寧。	フロント丁寧で明るい。	{"0": 0, "1": 5}	null	train
rte12q02559	1	貸切風呂がよかったです。	特に貸切風呂が良い。	{"0": 0, "1": 5}	null	test
rte12q02560	1	落ち着ける宿でした。	ゆっくり落ち着けた宿でした。	{"0": 0, "1": 5}	null	train
rte12q02562	0	残念だったのは大浴場。	残念だったのは、トイレ。	{"0": 5, "1": 0}	null	train
rte12q02563	1	家族連れが多かったです。	(子連れが多かったです)	{"0": 1, "1": 4}	null	dev
rte12q02564	1	清潔感があってとてもよかったです。	清潔感があって良いです。	{"0": 0, "1": 5}	null	dev
rte12q02566	1	パジャマも良かったです。	部屋着も着心地よかったです。	{"0": 1, "1": 4}	null	train
rte12q02567	0	近江牛は最高でした。	ステーキは最高です。	{"0": 3, "1": 2}	null	train
rte12q02568	1	コスパの良いホテルです。	とてもコストパフォーマンスの良いホテルです。	{"0": 0, "1": 5}	null	train
rte12q02571	0	温泉もあり良かったです。	大浴場もあり、とても良かったです!	{"0": 4, "1": 1}	null	train
rte12q02572	1	コストパフォーマンスが素晴らしいです。	とにかくコストパフォーマンスが素晴らしい!	{"0": 0, "1": 5}	null	test
rte12q02573	1	スタッフの方の対応がとても気持ちよかったです。	スタッフの対応もとても気持ち良かったです。	{"0": 0, "1": 5}	null	dev
rte12q02574	0	セキュリティもしっかりしています。	1階にはコンビニもあり、便利でした。	{"0": 5, "1": 0}	null	train
rte12q02575	1	食事も食べきれないほどでした。	またお料理は食べきれないほどでした。	{"0": 0, "1": 5}	null	train
rte12q02576	1	清掃も行き届いていて気持ちよかったです。	掃除も行き届いていて気持ち良く利用できました。	{"0": 0, "1": 5}	null	test
rte12q02577	1	料金的にも満足です。	料金的にも安価で良かったと思います。	{"0": 0, "1": 5}	null	dev
rte12q02578	1	コーヒーのサービスも良かったです。	コーヒーのサービスも嬉しいです!	{"0": 0, "1": 5}	null	dev
rte12q02579	1	お得感満載です。	とてもお得だと思います。	{"0": 0, "1": 5}	null	train
rte12q02580	1	駅から少し歩きます。	苫小牧駅からは少し歩きます。	{"0": 2, "1": 3}	null	dev
rte12q02581	1	お風呂も清潔で快適でした。	お風呂もキレイで清潔でした。	{"0": 0, "1": 5}	null	train
rte12q02582	1	好立地です。	ものすごく良い立地です。	{"0": 0, "1": 5}	null	train
rte12q02583	1	朝食は和定食。	朝食はホテルの和定食を戴きました。	{"0": 0, "1": 5}	null	train
rte12q02584	0	贅沢させていただきました。	ゆっくり寛がさせていただきました。	{"0": 4, "1": 1}	null	train
rte12q02585	0	かなりお得です。	すすめです。	{"0": 5, "1": 0}	null	train
rte12q02586	1	清潔感抜群です。	全体的に清潔感も抜群です。	{"0": 0, "1": 5}	null	train
rte12q02587	1	客室露天風呂は最高です。	部屋付きの温泉は最高です。	{"0": 2, "1": 3}	null	train
rte12q02588	0	お風呂が古い。	お風呂が非常に狭い。	{"0": 4, "1": 1}	null	test
rte12q02589	1	風呂が狭かった。	ユニットバスが狭い。	{"0": 2, "1": 3}	null	train
rte12q02590	0	朝食も良かったです。	が、お風呂もよかったです。	{"0": 5, "1": 0}	null	train
rte12q02591	1	落ち着いて過ごすことができました。	のためか、静かに過ごすことができました。	{"0": 2, "1": 3}	null	train
rte12q02592	1	子連れでも安心です。	子連れでしたが安心して泊まれました。	{"0": 0, "1": 5}	null	train
rte12q02593	1	布団も清潔でした。	お部屋もお布団も清潔できれいでした。	{"0": 0, "1": 5}	null	train
rte12q02594	1	食事も美味しく戴きました。	大変美味しく戴きました。	{"0": 0, "1": 5}	null	train
rte12q02595	1	本当に癒されました。	今回も癒されました。	{"0": 0, "1": 5}	null	train
rte12q02596	1	フロントも感じ良かったです。	フロントのスタッフもとても感じ良かったです。	{"0": 0, "1": 5}	null	dev
rte12q02597	1	もう少し安いと嬉しいです。	もう少し安いとなお良いですね。	{"0": 0, "1": 5}	null	test
rte12q02598	1	お風呂も文句なしです。	温泉も文句無し。	{"0": 0, "1": 5}	null	dev
rte12q02599	1	広くて気持ちよかったです。	広くて、ゆったり入ることができました。	{"0": 0, "1": 5}	null	train
rte12q02600	1	部屋は清潔で快適でした。	お部屋は掃除が行き届き清潔で快適でした。	{"0": 0, "1": 5}	null	train
rte12q02602	1	海の幸満載。	海の幸がたくさんあり、美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q02603	1	親切な対応をしていただきました。	ゆったりでき、いろいろと親切に対応いただきました。	{"0": 0, "1": 5}	null	dev
rte12q02604	1	量も食べきれないくらいでした。	量もたくさんあり食べきれないほどでした。	{"0": 0, "1": 5}	null	train
rte12q02605	1	朝食はバイキング形式で美味しくいただきました。	朝食はバイキングで、美味しいかったです。	{"0": 0, "1": 5}	null	train
rte12q02606	0	フレンチトーストも美味しかったです。	焼きたてパンもおいしかったです。	{"0": 5, "1": 0}	null	train
rte12q02607	1	接客も丁寧で安心できました。	スタッフの方の対応は丁寧で安心できました。	{"0": 0, "1": 5}	null	train
rte12q02609	0	露天風呂もありません。	ただ温泉(大浴場)がないのが残念でした。	{"0": 4, "1": 1}	null	train
rte12q02610	1	お風呂は露天風呂が良かったです。	お風呂は露天風呂がおススメです。	{"0": 0, "1": 5}	null	dev
rte12q02611	1	本当に美味しかった。	本当に、美味しく頂きました。	{"0": 0, "1": 5}	null	train
rte12q02612	1	場所が便利。	場所がとにかくいい。	{"0": 0, "1": 5}	null	train
rte12q02613	0	お風呂が充実しています。	サウナが充実していました。	{"0": 4, "1": 1}	null	train
rte12q02614	1	清潔でゆっくり出来ました。	きれいでゆったりできました。	{"0": 0, "1": 5}	null	dev
rte12q02615	1	部屋広い。	お部屋、ベッド、お風呂広々。	{"0": 0, "1": 5}	null	test
rte12q02616	1	素敵なおもてなしありがとうございました。	この度は素晴らしいおもてなしをありがとうございました。	{"0": 0, "1": 5}	null	train
rte12q02617	1	おしゃれなホテルでした。	おしゃれな旅館でした。	{"0": 2, "1": 3}	null	train
rte12q02618	1	フロントの方も親切で良かったです。	フロントの方も親切ですごくよかったです。	{"0": 0, "1": 5}	null	train
rte12q02619	1	アメニティが充実していました。	また、アメニティが充実しているなと感じました。	{"0": 0, "1": 5}	null	train
rte12q02621	1	美味しかったですけどね。	でも、新鮮で美味しくいただけましたよ。	{"0": 1, "1": 4}	null	train
rte12q02622	1	おすすめのお宿です。	おすすめの宿でした。	{"0": 0, "1": 5}	null	dev
rte12q02623	1	どれも美味しくお腹いっぱいになりました。	全てが美味しくお腹いっぱいになりました。	{"0": 0, "1": 5}	null	test
rte12q02624	1	全体的に清潔感がありました。	全体的に清潔感もあり、快適に過ごせました。	{"0": 0, "1": 5}	null	train
rte12q02625	1	繁華街も近くて便利でした。	繁華街へも近く便利でした。	{"0": 0, "1": 5}	null	test
rte12q02626	1	場所もわかりやすかったです。	駅からも近いし、場所もわかりやすいです。	{"0": 0, "1": 5}	null	train
rte12q02627	1	いつ行っても癒されます。	いつもの通り癒されます。	{"0": 0, "1": 5}	null	train
rte12q02628	1	接客サービスはとても良かったです。	初めて利用させて頂きましたが、接客はとても良かったです。	{"0": 0, "1": 5}	null	train
rte12q02630	1	ホテル全体が綺麗でした。	ホテル内すべてが綺麗でとても良かったです。	{"0": 0, "1": 5}	null	train
rte12q02632	1	お風呂は露天風呂が最高でした。	また、露天風呂が良かったです。	{"0": 1, "1": 4}	null	train
rte12q02633	1	駅直結でアクセス良好。	秋田駅直結で便利。	{"0": 0, "1": 5}	null	train
rte12q02634	0	バスタオルも無いです。	浴衣が無い!	{"0": 5, "1": 0}	null	dev
rte12q02635	1	フロントの方も優しかったです。	フロントの方もハキハキ、優しかったです。	{"0": 0, "1": 5}	null	dev
rte12q02638	0	これぞ温泉!	ビジネスホテルに温泉!	{"0": 4, "1": 1}	null	train
rte12q02639	1	本当に癒されました。	本当にリラックスさせてもらいました。	{"0": 0, "1": 5}	null	test
rte12q02641	1	繁華街に近く便利です。	繁華街に近く、便利な立地でした。	{"0": 0, "1": 5}	null	train
rte12q02642	1	それ以外は普通でした。	あとは普通です。。	{"0": 1, "1": 4}	null	train
rte12q02643	1	お風呂は楽しめました。	お風呂は十分楽しめました。	{"0": 0, "1": 5}	null	train
rte12q02644	1	お部屋はきれいで良かったです。	部屋は綺麗で、良かったです。	{"0": 0, "1": 5}	null	train
rte12q02645	1	受付の方の対応が良かったです。	また、受付の方の対応が丁寧で有り難かったです。	{"0": 0, "1": 5}	null	train
rte12q02646	1	部屋は特に不満はありませんでした。	部屋は、申し分ありませんでした。	{"0": 1, "1": 4}	null	dev
rte12q02647	1	廊下が寒い。	部屋からお風呂までの廊下がすごく寒かったです。	{"0": 0, "1": 5}	null	train
rte12q02648	1	サウナもある。	サウナもあってとても良かった。	{"0": 0, "1": 5}	null	train
rte12q02650	1	部屋は可もなく不可もなく。	部屋はごく普通で、可もなく不可もなくといったところでしょうか。	{"0": 0, "1": 5}	null	train
rte12q02651	0	お風呂は広く気持ちよかったです。	お風呂は温泉で気持ち良かったです!	{"0": 4, "1": 1}	null	dev
rte12q02652	1	とても贅沢な気分を味わえました。	とても贅沢なひとときになりました。	{"0": 0, "1": 5}	null	dev
rte12q02653	1	部屋は普通でした。	部屋は良くも悪くもなく普通でした。	{"0": 0, "1": 5}	null	test
rte12q02654	0	お部屋は以前と変わらず。	お部屋は全然問題なし。	{"0": 4, "1": 1}	null	train
rte12q02655	1	部屋が狭かったのが残念です。	部屋が狭いのが、イマイチでした。	{"0": 1, "1": 4}	null	train
rte12q02656	1	部屋の広さは普通です。	部屋の広さは普通でしたが風呂が狭く感じました。	{"0": 2, "1": 3}	null	test
rte12q02657	1	施設は新しく快適です。	また設備も新しく快適でした。	{"0": 1, "1": 4}	null	train
rte12q02658	1	本当に素晴らしい景色でした。	それくらい価値のある景色でした。	{"0": 0, "1": 5}	null	test
rte12q02659	1	とても良いサービスだと思います。	これは、本当にすばらしいサービスだと思います。	{"0": 0, "1": 5}	null	train
rte12q02660	1	場所も良かったです。	立地もとてもよかったです。	{"0": 0, "1": 5}	null	train
rte12q02661	1	大浴場があるので決めました。	大浴場があるというので宿泊しました。	{"0": 0, "1": 5}	null	train
rte12q02662	1	ちょっと狭かったです。	お風呂はちょっと狭かった。	{"0": 2, "1": 3}	null	train
rte12q02663	1	量も多かったです。	量は多めでした。	{"0": 0, "1": 5}	null	train
rte12q02664	1	温泉も良かったですね。	温泉も非常に良かったです。	{"0": 0, "1": 5}	null	train
rte12q02666	1	窓からの眺めは良かったです。	景色は良かったです!	{"0": 1, "1": 4}	null	train
rte12q02670	1	駐車場がわかりにくかったです。	ただ駐車場が分かりにくかった。	{"0": 0, "1": 5}	null	train
rte12q02671	1	お部屋はきれいで良かったです。	お部屋も清潔で良かったです。	{"0": 0, "1": 5}	null	dev
rte12q02672	1	のんびり快適に過ごせました。	静かで、ゆったりのんびり過ごさせていただきました。	{"0": 0, "1": 5}	null	train
rte12q02673	1	量も食べきれないくらいでした。	量も食べきれないほどでとても満足です。	{"0": 0, "1": 5}	null	train
rte12q02674	1	おもてなしは最高でした。	接客、夕食は最高でした。	{"0": 2, "1": 3}	null	dev
rte12q02676	1	部屋はオーシャンビュー。	そして部屋は角部屋でオーシャンビュー!	{"0": 0, "1": 5}	null	train
rte12q02678	1	綺麗で快適。	清潔で交通の便も良く快適。	{"0": 1, "1": 4}	null	dev
rte12q02680	0	和室良かったです。	天然温泉良かったです。	{"0": 5, "1": 0}	null	train
rte12q02681	1	コンパクトなお部屋。	お部屋はシンプルな作りでした。	{"0": 2, "1": 3}	null	train
rte12q02682	1	お風呂も清潔感があり良かったです。	お風呂も清潔感があり、とてもくつろげる空間でした。	{"0": 0, "1": 5}	null	test
rte12q02683	1	無料朝食も美味しかったです。	朝ご飯の無料も美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q02684	0	売店も充実していました。	売店は品数が少なかったです。	{"0": 5, "1": 0}	null	train
rte12q02686	1	部屋はキレイでスッキリ。	部屋もキレイで清潔感あり。	{"0": 0, "1": 5}	null	train
rte12q02687	1	ちょうど良い量でした。	食事も美味しく、ちょうど良い量。	{"0": 0, "1": 5}	null	dev
rte12q02688	1	接客サービスはとても良かったです。	サービスは、とても良かったです(^^)	{"0": 0, "1": 5}	null	train
rte12q02689	1	フロントの方の対応に感謝します。	フロントのスタッフの皆さんに感謝です。	{"0": 0, "1": 5}	null	dev
rte12q02690	1	お粥が嬉しかったです。	朝御飯のお粥が美味しかったです。	{"0": 1, "1": 4}	null	train
rte12q02691	0	立地はまずまず。	立地は満点。	{"0": 0, "1": 5}	null	train
rte12q02692	1	部屋は広めでよかったです。	部屋は広めで気に入っています。	{"0": 0, "1": 5}	null	train
rte12q02693	1	綺麗なホテルで良かったです。	綺麗な部屋で良かったと思いました。	{"0": 1, "1": 4}	null	dev
rte12q02694	0	料理も素晴らしい。	風呂も素晴らしい。	{"0": 5, "1": 0}	null	train
rte12q02696	1	値段の割には良いホテルでした。	値段の割に良かったと思いました。	{"0": 0, "1": 5}	null	train
rte12q02697	0	美味しかっただけに残念です。	美味しかったのに。	{"0": 3, "1": 2}	null	train
rte12q02699	1	落ち着いて食べられませんでした。	後半ゆっくり落ち着いて食べることが出来なかったような・・・	{"0": 1, "1": 4}	null	train
rte12q02700	1	朝食は種類も多く美味しいです。	朝食も品数が多く味も美味しいです。	{"0": 0, "1": 5}	null	dev
rte12q02701	1	夕食は絶品。	夕食がとても絶品でした。	{"0": 0, "1": 5}	null	train
rte12q02702	1	雪見風呂最高でした。	雪見の露天風呂!	{"0": 1, "1": 4}	null	dev
rte12q02704	1	駅からは少し離れています。	設備は古くて、駅からは少し遠いです。	{"0": 0, "1": 5}	null	train
rte12q02705	1	近くにコンビニや飲食店もあり便利です。	近くにコンビニや飲食店もあって便利。	{"0": 0, "1": 5}	null	dev
rte12q02706	1	冷蔵庫あります。	冷蔵庫もあったので便利です。	{"0": 0, "1": 5}	null	train
rte12q02707	0	スタッフの方も良かったです。	」「良かったです。	{"0": 3, "1": 2}	null	train
rte12q02708	1	近くてとても便利です。	東京駅に近くて、本当に便利です。	[{"0": 2, "1": 3}, {"0": 1, "1": 1}]	null	train
rte12q02709	0	売店もありません。	レストランも閉まってます。	{"0": 4, "1": 1}	null	train
rte12q02710	0	全て美味しく素晴らしい。	食事どころ最高です。	{"0": 2, "1": 3}	null	dev
rte12q02711	1	ロケーションも素晴らしい。	あと、ロケーションも抜群です。	{"0": 0, "1": 5}	null	train
rte12q02712	1	朝食もとても美味しくいただけました。	朝食はとてもおいしく頂くことができました。	{"0": 1, "1": 4}	null	dev
rte12q02713	1	夜は静かでゆっくり眠れました。	ベッドもふかふかで、夜も静かでゆっくり眠れました。	{"0": 0, "1": 5}	null	dev
rte12q02714	1	夕日がきれいでした。	眺めは夕日が綺麗でした。	{"0": 0, "1": 5}	null	train
rte12q02715	1	過ごしやすいお部屋でした。	とても使いやすい部屋でした。	{"0": 2, "1": 3}	null	train
rte12q02717	1	朝食は充実。	朝食が充実、美味。	{"0": 1, "1": 4}	null	train
rte12q02718	1	全体的には快適に過ごすことができました。	総じて快適に過ごせました。	{"0": 0, "1": 5}	null	train
rte12q02719	1	場所もわかりやすかったです。	ホテルの場所も分かりやすい。	{"0": 1, "1": 4}	null	train
rte12q02720	1	部屋は清潔で広さも十分。	部屋は清潔で、広さも充分あり良かったです。	{"0": 0, "1": 5}	null	train
rte12q02721	1	朝食も気に入ってます。	、朝食もおいしく頂きました。	{"0": 0, "1": 5}	null	train
rte12q02722	1	駐車場も無料です。	駐車場も無料なのが助かります。	{"0": 0, "1": 5}	null	dev
rte12q02723	1	外国人が多いです。	外国人観光客も多い。	{"0": 1, "1": 4}	null	train
rte12q02724	1	女将さんも親切でした。	おかみさんはとても親切でした。	{"0": 0, "1": 5}	null	train
rte12q02725	1	天然温泉が良かったです。	温泉がとても良かったです。	{"0": 1, "1": 4}	null	train
rte12q02726	0	朝ごはんも美味しかった~	食事も美味しかったー。	{"0": 0, "1": 5}	null	train
rte12q02727	1	朝ご飯はバイキング。	夜ご飯と朝ごはんはバイキング。	{"0": 0, "1": 5}	null	train
rte12q02728	1	廊下が寒い。	ただ、エレベーターの中や廊下が寒かったです。	{"0": 0, "1": 5}	null	train
rte12q02729	1	部屋も狭く感じました。	部屋もコンパクト。	{"0": 2, "1": 3}	null	train
rte12q02730	0	レディースルームを利用しました。	高層階の女性専用フロアを利用しました。	{"0": 1, "1": 4}	null	train
rte12q02731	1	フロントの対応は親切で良かったです。	フロントの対応は、とても親切でした。	{"0": 0, "1": 5}	null	dev
rte12q02732	1	全てにおいて良かったです!	全てにおいて、大変良かったと思います。	{"0": 0, "1": 5}	null	train
rte12q02733	1	夕食は部屋食でした。	夕食は、個室でした。	{"0": 1, "1": 4}	null	dev
rte12q02734	1	ビジネスホテルとしては十分です。	ビジネスホテルとして十分以上。	{"0": 1, "1": 4}	null	train
rte12q02736	1	朝食満足。	お風呂、朝食最高。	{"0": 0, "1": 5}	null	test
rte12q02737	1	朝風呂は最高でした。	朝風呂気持ちよかった。	{"0": 0, "1": 5}	null	dev
rte12q02738	1	掃除が行き届いていないと感じました。	清掃が行き届いてない感じです。	{"0": 0, "1": 5}	null	train
rte12q02739	1	お風呂が一番良かったです。	お風呂が特に良かったです!!	{"0": 0, "1": 5}	null	train
rte12q02740	1	とても便利な場所にあります。	とても便利な場所にあり、大変満足です。	{"0": 0, "1": 5}	null	train
rte12q02741	1	最初から最後まで大満足でした。	どれをとっても今回の旅行は大満足です。	{"0": 1, "1": 4}	null	train
rte12q02742	1	とても感じの良い方でした。	とても気持ちの良い接客です。	{"0": 0, "1": 5}	null	train
rte12q02743	1	それ以外はイマイチ。	あとは普通、期待外れでした。	{"0": 3, "1": 2}	null	dev
