rte15q04374	1	お料理もとっても美味しかったです。	夕飯はすごかった!!!	{"0": 0, "1": 5}	[["お料理も", 0], ["とっても美味しかったです", 0], ["<1>", 1], ["<unknown>", 2]]	train
rte15q04376	1	ホテルはとても清潔。	部屋もきれいで気持ちよかった。	{"0": 0, "1": 5}	[["ホテルは", 2], ["とても", 1], ["清潔", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04377	0	お部屋もお風呂もステキでした!	清潔感のあるホテルで気持ちよく過ごせました。	{"0": 4, "1": 1}	null	train
rte15q04379	0	一泊二食付きにしました。	朝夕のお料理も美味しかったです!	{"0": 4, "1": 1}	null	dev
rte15q04381	1	館内とてもきれいです。	とても綺麗なホテルでした!	{"0": 0, "1": 5}	[["館内", 0], ["とても", 0], ["きれいです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04382	1	従業員の方も親切でとても気に入りました。	対応の良さにビックリしました。	{"0": 1, "1": 4}	[["従業員の方も", 0], ["親切で", 0], ["とても", 1], ["気に入りました", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04383	0	特に朝食はどれも美味しかったです。	お料理は美味しいかったです。	{"0": 8, "1": 2}	null	train
rte15q04384	1	御飯おいしかったです!	夜食のおにぎりも美味しかったです☆	{"0": 4, "1": 6}	[["御飯", 3], ["おいしかったです", 0], ["!", 0], ["<1>", 0], ["<unknown>", 0]]	test
rte15q04385	1	朝ごはんも美味しいですよ。	食事にも満足。	{"0": 4, "1": 6}	[["朝ごはんも", 1], ["美味しい", 0], ["ですよ", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04387	0	名物を堪能できました。	夕食バイキングはどれも美味しかったです。	{"0": 5, "1": 0}	null	train
rte15q04388	1	お食事も美味しく頂くことができました。	種類も豊富でとても美味しかったです。	{"0": 0, "1": 5}	[["お", 1], ["食事も美味しく", 1], ["頂く", 0], ["ことができました", 0], ["<1>", 2], ["<unknown>", 0]]	test
rte15q04389	0	部屋は清潔感がありとても綺麗でした。	ホテルも綺麗で接客も丁寧。	{"0": 1, "1": 4}	[["部屋は", 1], ["清潔感があり", 1], ["とても綺麗でした", 0], ["<1>", 1], ["<unknown>", 0]]	test
rte15q04391	0	バイキング形式でとても美味しくいただきました。	朝食も無料で美味しかったです!	{"0": 4, "1": 1}	null	train
rte15q04392	0	食事も十分。	朝食は大変満足しました!	{"0": 6, "1": 4}	null	dev
rte15q04393	1	立地も良く不満はありませんでした。	駅からも近くいつも利用しています。	{"0": 0, "1": 5}	[["立地も良く", 0], ["不満はありません", 1], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04394	1	とてもおすすめのホテルです!	値段も安いのでコスパ最高です!	{"0": 0, "1": 5}	[["とても", 0], ["おすすめ", 0], ["の", 0], ["ホテルです", 0], ["!", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte15q04395	1	お風呂も十分満足です。	温泉もいいお湯でした。	{"0": 1, "1": 4}	[["お風呂も", 1], ["十分満足", 0], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04396	1	とっても美味しかった♪	メニューも豊富で美味しくいただきました。	{"0": 1, "1": 4}	[["とっても", 0], ["美味しかった", 1], ["♪", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte15q04397	0	種類が少ないかな??	物足りない感じです。	{"0": 5, "1": 5}	null	train
rte15q04399	0	広くはありませんが掃除も行き届いていました。	清潔感ある良いホテルでした。	{"0": 6, "1": 4}	null	train
rte15q04401	0	料理も美味しくて大満足です。	朝食はバイキングで充実してました。	{"0": 4, "1": 1}	null	train
rte15q04403	0	シンプルで大変気に入りました。	部屋はコンパクトですが綺麗でした。	{"0": 4, "1": 1}	null	train
rte15q04404	1	お風呂も十分満足です。	露天風呂が最高!!!	{"0": 4, "1": 6}	[["お風呂も", 1], ["十分満足", 0], ["です", 0], ["<1>", 1], ["<unknown>", 1]]	train
rte15q04405	0	お部屋はとても広く綺麗なお部屋で◎	広々としていて快適に過ごすことができました。	{"0": 5, "1": 5}	null	train
rte15q04406	1	お料理は言うことありません。	夕食は申し分ありません。	{"0": 4, "1": 6}	[["お料理は", 1], ["言うこと", 0], ["ありません", 0], ["<1>", 1], ["<unknown>", 1]]	train
rte15q04407	0	朝食付きでゆっくりできた。	朝食もおいしくまた利用したいです。	{"0": 6, "1": 4}	null	test
rte15q04408	0	広く気持ちよく入浴できました。	お部屋もお風呂も気持ちよく過ごせました。	{"0": 6, "1": 4}	null	train
rte15q04410	0	特に朝食は最高!!	バイキングは大満足です!	{"0": 4, "1": 1}	null	train
rte15q04412	0	朝食もついてこの価格!!	朝食も十分満足しました。	{"0": 4, "1": 1}	null	dev
rte15q04413	0	食事が良いですね。	出てくるタイミングも良く。	{"0": 4, "1": 1}	null	dev
rte15q04414	0	特に朝食はどれも美味しかったです。	品数も多くてとてもおいしかったです。	{"0": 5, "1": 0}	null	train
rte15q04415	0	接客も良く料理も美味しかったです。	皆さん親切で心地よかったです。	{"0": 8, "1": 2}	null	dev
rte15q04416	1	朝食もおいしく満足でした。	お料理も美味しく素敵なホテルでした。	{"0": 1, "1": 4}	[["朝食も", 0], ["おいしく", 0], ["満足でした", 0], ["<1>", 2], ["<unknown>", 1]]	test
rte15q04417	0	朝食も美味しく快適に過ごすことができました。	朝食時のパンが美味しかったです。	{"0": 6, "1": 4}	null	train
rte15q04418	0	全てのスタッフの方の笑顔。	皆さん親切で気持ち良く過ごせました。	{"0": 7, "1": 3}	null	train
rte15q04419	1	食事に大満足でした。	食事も充分。	[{"0": 5, "1": 5}, {"0": 0, "1": 2}]	null	train
rte15q04421	1	フロントの方も親切ですよ。	対応素晴らしい。	{"0": 4, "1": 6}	[["フロントの方も", 0], ["親切", 0], ["ですよ", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte15q04422	0	満足のいく朝食のバイキング。	朝食のパンがどれも美味しかったです。	{"0": 4, "1": 1}	null	dev
rte15q04425	0	大浴場があるので宿泊しました。	お風呂も綺麗で癒されました。	{"0": 4, "1": 1}	null	train
rte15q04426	0	従業員は素晴らしいです。	子供にも親切にしていただきました。	{"0": 6, "1": 4}	null	train
rte15q04427	1	ホテル自体はキレイでした。	新しくてきれいです。	{"0": 0, "1": 5}	[["ホテル自体は", 0], ["キレイでした", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte15q04428	0	お部屋が広く清潔でした。	部屋も清潔で機能的!	{"0": 6, "1": 4}	null	train
rte15q04429	1	風呂はok。	大浴場がすごかった。	{"0": 4, "1": 6}	[["風呂は", 1], ["o", 1], ["k", 1], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04430	1	お風呂でとてもリラックスできました。	温泉も良いお湯でした。	{"0": 4, "1": 6}	[["お風呂で", 1], ["とても", 0], ["リラックスできました", 2], ["<1>", 0], ["<unknown>", 0]]	train
rte15q04431	0	静かで綺麗な部屋でした。	お部屋も広く清潔ですし...	{"0": 8, "1": 2}	null	train
rte15q04432	1	サービスもよくお世話になりました。	受付も感じが良かったです。	[{"0": 5, "1": 5}, {"0": 0, "1": 2}]	null	dev
rte15q04433	1	これぞ駅前。	駅直結ですごく便利でした。	{"0": 1, "1": 4}	[["これ", 0], ["ぞ", 0], ["駅前", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04434	1	とっても美味しい夕食。	料理も満足出来ました。	{"0": 3, "1": 7}	[["とっても", 0], ["美味しい", 0], ["夕食", 1], ["<1>", 2], ["<unknown>", 0]]	dev
rte15q04437	1	スタッフの皆さんも優しくまた行きたい宿です	スタッフの対応も丁寧でまた利用したいです!	{"0": 0, "1": 5}	[["スタッフの皆さん", 0], ["も", 0], ["優しく", 0], ["また行きたい", 0], ["宿です", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04438	0	お風呂もきれいでリラックスできました。	大浴場もあり良かった。	{"0": 6, "1": 4}	null	train
rte15q04439	1	お食事も本当に美味しかったです。	ご飯がすごくおいしかったです。	{"0": 0, "1": 5}	[["お食事も", 0], ["本当に", 0], ["美味しかったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04440	0	しかも綺麗でした。	建物も新しく快適。	{"0": 5, "1": 5}	null	train
rte15q04442	1	しかも綺麗でした。	部屋も清潔であります。	[{"0": 4, "1": 1}, {"0": 1, "1": 1}]	null	train
rte15q04443	0	夕食の料理最高でした。	食事に関しては満足できるものでした。	{"0": 6, "1": 4}	null	train
rte15q04444	0	とても素敵なホテル♪	部屋は広くてゴージャス。	{"0": 5, "1": 0}	null	train
rte15q04445	1	お湯は最高♪	風呂はいい!	[{"0": 5, "1": 5}, {"0": 1, "1": 1}]	null	dev
rte15q04446	1	仲居さんがとても感じが良かったです。	やさしい接客。	{"0": 1, "1": 4}	[["仲居さんが", 2], ["とても", 0], ["感じが良かったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04447	0	部屋も清潔でしたまた利用させて頂きたいです。	内装も綺麗で清潔感がありました。	{"0": 5, "1": 5}	null	train
rte15q04449	1	フロントの対応もよく好印象でした。	気配りが丁寧です。	{"0": 1, "1": 4}	[["フロントの対応も", 3], ["よく", 1], ["好印象でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte15q04450	1	従業員の方も親切でとても気に入りました。	到着しフロントの方の対応も良かったです。	[{"0": 5, "1": 5}, {"0": 0, "1": 2}]	null	train
rte15q04451	0	食事とても美味しかったです!	量も丁度良くお腹いっぱいになりました。	{"0": 4, "1": 1}	null	test
rte15q04452	0	非常に綺麗で居心地が良かったです。	掃除もバッチリ。	{"0": 7, "1": 3}	null	train
rte15q04453	1	綺麗なのでまた利用したいと思います。	部屋もキレイでとても静かでした。	{"0": 4, "1": 6}	[["綺麗な", 0], ["ので", 0], ["また利用したいと思います", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04454	0	挨拶が心地よい。	スタッフの対応は素晴らしい!	{"0": 5, "1": 5}	null	train
rte15q04456	0	特に朝食は最高!!	料理はどれも美味しい。	{"0": 4, "1": 1}	null	train
rte15q04457	0	綺麗なのでまた利用したいと思います。	部屋は気持ちよく過ごせました。	{"0": 6, "1": 4}	null	dev
rte15q04458	0	部屋も広く綺麗なホテルでした。	部屋は清潔感があり過ごし易かったです。	{"0": 7, "1": 3}	null	test
rte15q04459	1	立地が良く利用しやすいです。	駅から近いし便利です!	{"0": 0, "1": 5}	[["立地", 0], ["が良く", 0], ["利用しやすい", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04460	0	フロントの方も親切で申し分ありません。	おもてなしの心に感激◎	{"0": 6, "1": 4}	null	dev
rte15q04462	1	部屋も綺麗でいいと思います。	部屋に関しては大満足!!	{"0": 4, "1": 6}	[["部屋も綺麗で", 1], ["いいと思います", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04463	1	ご飯も美味しく満喫できました。	夕食も朝食も大変良かった。	{"0": 0, "1": 5}	[["ご飯も", 0], ["美味しく", 0], ["満喫できました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04466	1	スタッフは親切...	心配りが素晴らしいと思います。	{"0": 1, "1": 4}	[["スタッフは", 0], ["親切", 0], ["...", 0], ["<1>", 2], ["<unknown>", 1]]	dev
rte15q04467	1	綺麗なホテルでとても良いと思います。	随分綺麗でした。	{"0": 3, "1": 7}	[["綺麗な", 0], ["ホテルで", 0], ["とても", 0], ["良いと思います", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte15q04468	0	丁寧に作られてました。	夕食と朝食も美味しかったです!	{"0": 4, "1": 1}	null	dev
rte15q04469	0	細やかな配慮が嬉しかったです。	とても優しいなぁと思いました。	{"0": 5, "1": 5}	null	train
rte15q04470	1	どこへ行くにも便利です。	立地は便利ですね。	{"0": 0, "1": 5}	[["どこ", 0], ["へ行く", 0], ["にも", 0], ["便利です", 0], ["<1>", 3], ["<unknown>", 0]]	test
rte15q04471	0	特に朝食は最高!!	食事はバツグン。	{"0": 6, "1": 4}	null	train
rte15q04472	0	スタッフの応対も大変よかったです。	駐車場の案内も良かったです。	{"0": 4, "1": 1}	null	train
rte15q04475	0	部屋は綺麗で充分な広さでした。	部屋も清潔で利用できた。	{"0": 4, "1": 1}	null	train
rte15q04476	0	親切だと思いました。	皆さん笑顔で迎えてくれました。	{"0": 6, "1": 4}	null	train
rte15q04477	1	料理に関しては文句なし。	味も抜群です。	{"0": 4, "1": 6}	[["料理", 1], ["に関しては", 0], ["文句なし", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04478	1	食事も大丈夫です。	とても美味しくてよかったです。	[{"0": 6, "1": 4}, {"0": 0, "1": 2}]	null	train
rte15q04479	1	スタッフの方もとても親切で快適に過ごすことができました。	にこやかに対応して頂けました。	{"0": 1, "1": 4}	[["スタッフの方も", 0], ["とても親切で", 0], ["快適に過ごすことができました", 0], ["<1>", 3], ["<unknown>", 0]]	test
rte15q04481	0	従業員の方々もとても感じが良かったです。	とても親切で安心しました。	{"0": 5, "1": 5}	null	test
rte15q04483	0	お部屋が広くとても綺麗でした。	綺麗なお部屋で接客も良かったです。	{"0": 4, "1": 1}	null	train
rte15q04484	0	食事に大満足でした。	美味しい方だと思います。	{"0": 5, "1": 0}	null	train
rte15q04485	0	部屋も清潔でゆっくりできました。	部屋もお風呂もとてもきれいです!	{"0": 5, "1": 0}	null	train
rte15q04486	0	残念なのはお部屋です。	全体に古さを感じました。	{"0": 5, "1": 0}	null	train
rte15q04489	1	綺麗でよかったです!	お風呂も綺麗で気持ちよく利用できました。	{"0": 1, "1": 4}	[["綺麗で", 0], ["よかったです", 0], ["!", 0], ["<1>", 1], ["<unknown>", 2]]	train
rte15q04492	0	綺麗なホテルでぐっすり眠れました。	清潔感もあり良いと思います。	{"0": 7, "1": 3}	null	train
rte15q04493	1	思ったより狭いです。	圧迫感ある。	{"0": 1, "1": 4}	[["思ったより", 0], ["狭い", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04495	1	量も食べきれないほど。	ご飯も美味しくお腹いっぱい。	{"0": 4, "1": 6}	[["量も", 0], ["食べきれないほど", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rte15q04496	0	朝食も種類豊富でおいしい。	朝御飯美味しいです。	[{"0": 1, "1": 4}, {"0": 2, "1": 0}]	[["朝食も", 0], ["種類豊富で", 3], ["おいしい", 0], ["<1>", 0], ["<unknown>", 1]]	train
rte15q04497	0	温泉は綺麗でした。	温泉は気持ちよく入れました♪	{"0": 5, "1": 5}	null	train
rte15q04498	0	大浴場も気持ち良く利用できました。	風呂は快適に利用できました。	{"0": 8, "1": 2}	null	train
rte15q04499	0	朝食も種類が多く満腹になりました。	バイキングはうまい。	{"0": 4, "1": 1}	null	train
rte15q04502	1	さらに朝食が美味しい!	食事は文句ありません。	{"0": 1, "1": 4}	[["さらに", 2], ["朝食が", 0], ["美味しい", 0], ["!", 1], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04503	0	お部屋もお風呂も清潔感があり良かったです。	大浴場があり大変良かった。	{"0": 4, "1": 1}	null	train
rte15q04505	0	お部屋も快適でした!	ベッドも大きくゆっくり出来ます。	{"0": 8, "1": 2}	null	test
rte15q04506	0	静かで綺麗な部屋でした。	部屋も清潔で快適に過ごせました(^-^)	{"0": 5, "1": 5}	null	test
rte15q04507	0	食事も十分。	朝食がついている。	{"0": 7, "1": 3}	null	train
rte15q04508	1	風呂はok。	岩風呂が最高でした。	{"0": 3, "1": 7}	[["風呂は", 0], ["o", 1], ["k", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04509	1	とっても美味しかった♪	お料理も美味しく盛り沢山!	{"0": 0, "1": 5}	[["とっても", 0], ["美味しかった", 0], ["♪", 1], ["<1>", 2], ["<unknown>", 0]]	test
rte15q04510	0	お部屋はとても広く綺麗なお部屋で◎	何と言っても広い部屋!	{"0": 7, "1": 3}	null	dev
rte15q04511	1	お食事も本当に美味しかったです。	フロントの方も親切で朝食も美味しくいただきました。	[{"0": 5, "1": 5}, {"0": 0, "1": 2}]	null	train
rte15q04512	1	美味でしたー。	適量で美味しく頂きました。	{"0": 0, "1": 5}	[["美味", 1], ["でした", 0], ["ー", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04513	1	朝食が満足できました。	料理も素晴らしい!	{"0": 1, "1": 4}	[["朝食が", 1], ["満足できました", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04514	1	料理は文句なしでした。	朝ご飯は美味しくいただきました。	{"0": 1, "1": 4}	[["料理は", 0], ["文句なし", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04515	1	料理美味しいです。	野菜が新鮮で美味しかったです。	{"0": 1, "1": 4}	[["料理", 0], ["美味しいです", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte15q04516	1	品数も多く満足でした!!	お腹いっぱいとても満足でした!	{"0": 1, "1": 4}	[["品数も多く", 1], ["満足でした", 1], ["!!", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte15q04517	1	挨拶がとても気持ち良かったです。	スタッフの方も親切で快適に過ごすことができました。	{"0": 2, "1": 8}	[["挨拶", 2], ["が", 1], ["とても気持ち良かったです", 1], ["<1>", 1], ["<unknown>", 0]]	dev
rte15q04518	0	あちこち古さを感じる。	少し古さ?	{"0": 1, "1": 4}	[["あちこち", 1], ["古さを感じ", 1], ["る", 1], ["<1>", 1], ["<unknown>", 0]]	test
rte15q04519	1	やはり清潔感があります。	大変綺麗で良かった。	{"0": 1, "1": 4}	[["やはり", 0], ["清潔感があります", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04521	0	スタッフの笑顔が良かった。	フロントは親切。	{"0": 8, "1": 2}	null	train
rte15q04522	1	朝食もおいしく満足でした。	お料理は期待以上でした!!	{"0": 1, "1": 4}	[["朝食も", 1], ["おいしく", 1], ["満足でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04523	1	夜ご飯はとても美味しい。	美味しすぎました。	{"0": 1, "1": 4}	[["夜ご飯", 1], ["はとても", 1], ["美味しい", 1], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04524	1	部屋も綺麗でいい感じでした。	新しく綺麗です。	{"0": 1, "1": 4}	[["部屋も綺麗で", 1], ["いい", 0], ["感じでした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04525	0	お食事もどれも美味しかったです。	料理が豊富。	{"0": 7, "1": 3}	null	dev
rte15q04528	0	特に朝食は驚きでした。	夕食も朝食も最高においしかったです。	{"0": 5, "1": 5}	null	train
rte15q04529	1	掃除も行き届いており清潔です。	お部屋は綺麗で言うことなし。	{"0": 0, "1": 5}	[["掃除も行き届いて", 0], ["おり", 0], ["清潔です", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte15q04530	1	駅に近く便利な場所でした。	立地がよく全体的には☆	{"0": 0, "1": 5}	[["駅に近く", 0], ["便利な場所", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04531	0	食事も大丈夫です。	朝ごはんとても美味しかったので...	{"0": 6, "1": 4}	null	dev
rte15q04532	0	大浴場も充実。	温泉も露天風呂が最高でした!	{"0": 4, "1": 1}	null	dev
rte15q04534	1	食事は美味しかったですよ。	食事もお風呂も大満足。	{"0": 1, "1": 4}	[["食事は", 0], ["美味しかったです", 0], ["よ", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte15q04536	0	大浴場も広くてゆっくり入れました。	大浴場があって喜んでいました。	{"0": 6, "1": 4}	null	train
rte15q04537	0	お風呂も最高だったけど...	お部屋のお風呂も綺麗でした。	[{"0": 1, "1": 4}, {"0": 1, "1": 1}]	[["お風呂も", 0], ["最高", 1], ["だった", 1], ["けど", 2], ["...", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rte15q04538	0	使い勝手はGOOD...	綺麗なホテルで安く泊まれました。	{"0": 5, "1": 0}	null	dev
rte15q04539	0	部屋も不満なし。	この料金で和洋室。	{"0": 7, "1": 3}	null	train
rte15q04540	1	サービスが良い印象でした。	スタッフさんがとっても良かったです!	{"0": 1, "1": 4}	[["サービスが", 1], ["良い", 0], ["印象でした", 1], ["<1>", 0], ["<unknown>", 1]]	train
rte15q04541	0	朝食非常に美味しかったです。	食事はバイキングでしたが満足いくものでした。	{"0": 5, "1": 5}	null	train
rte15q04542	0	心地良く過ごさせていただきました。	交通の便もよく気持ちよく泊まれました。	{"0": 7, "1": 3}	null	train
rte15q04544	0	綺麗な広い部屋でした(^-^)	すごく清潔で快適でした。	{"0": 5, "1": 5}	null	train
rte15q04545	1	嫌な顔一つせず対応してくれました。	接客も文句無しです!	{"0": 0, "1": 5}	[["嫌な顔", 0], ["一つ", 0], ["せず", 0], ["対応してくれました", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte15q04546	1	とても感じのいいホテルでした。	気持ちのいい接客に感謝です。	{"0": 0, "1": 5}	[["とても", 1], ["感じ", 1], ["の", 1], ["いい", 1], ["ホテルでした", 1], ["<1>", 1], ["<unknown>", 0]]	dev
rte15q04547	0	ビジネスホテルとしてはとても良かったと思います。	泊まるだけなら満足できるホテルでした。	{"0": 4, "1": 1}	null	train
rte15q04548	1	フロントの対応も良くとてもありがたかったです。	本当に素晴らしい対応でした。	{"0": 0, "1": 5}	[["フロントの対応も", 1], ["良く", 0], ["とても", 0], ["ありがたかったです", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04550	1	全般に清潔でした。	静かできれい!	{"0": 0, "1": 5}	[["全", 0], ["般", 0], ["に", 0], ["清潔でした", 1], ["<1>", 2], ["<unknown>", 0]]	dev
rte15q04552	1	食事は全て美味しかったです!	朝食もおいしく食べ過ぎてしまいました!	{"0": 0, "1": 5}	[["食事は", 2], ["全て", 3], ["美味しかったです", 1], ["!", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte15q04553	1	朝食のバイキングがとても美味しいです。	朝飯が最高!	{"0": 4, "1": 6}	[["朝食のバイキング", 3], ["がとても", 0], ["美味しいです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte15q04554	0	部屋風呂はとてもよかったです。	お風呂とトイレが別々は良かったです!	{"0": 7, "1": 3}	null	train
rte15q04556	0	心地良く過ごさせていただきました。	お値段以上の良いホテルでした。	{"0": 7, "1": 3}	null	train
rte15q04557	1	とても感じのいいホテルでした。	スタッフの接客もとても良かったです。	{"0": 1, "1": 4}	[["とても", 1], ["感じ", 0], ["の", 0], ["いい", 0], ["ホテルでした", 1], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04558	1	料理は大変おいしかったです。	朝ごはん美味しかったです!!!!	{"0": 1, "1": 4}	[["料理は", 3], ["大変", 0], ["おいしかったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte15q04560	0	夕食は非常に満足でした。	カニは美味しかった!!	{"0": 5, "1": 0}	null	train
rte15q04562	0	お風呂も広く清潔。	清掃も行き届き綺麗でした。	{"0": 7, "1": 3}	null	train
rte15q04563	0	お部屋もきれいでゆっくりできました。	部屋も素敵でした!	{"0": 7, "1": 3}	null	train
rte15q04564	0	とても最高のホテルです。	部屋は綺麗で良かったですよ!	{"0": 4, "1": 1}	null	train
rte15q04565	1	お部屋も過ごしやすいです。	広いし綺麗。	{"0": 4, "1": 6}	[["お部屋も", 1], ["過ごしやすい", 1], ["です", 1], ["<1>", 0], ["<unknown>", 2]]	dev
rte15q04566	0	部屋も清潔で安心して過ごせました。	綺麗に掃除されている。	{"0": 7, "1": 3}	null	train
rte15q04568	0	接客もとても丁寧で料理も美味しかったです。	1おもてなしが最高。	{"0": 8, "1": 2}	null	train
rte15q04570	0	一人旅にはいい宿です。	こじんまりとしたとても良い宿でした。	{"0": 8, "1": 2}	null	dev
rte15q04571	0	部屋は禁煙。	たばこの臭いは気になりませんでした。	{"0": 4, "1": 1}	null	train
rte15q04572	0	ホテルは申し分ないです。	部屋もキレイで景色も良かったです。	{"0": 4, "1": 1}	null	test
rte15q04573	0	浴場もキレイ!	大浴場いいですね!	{"0": 7, "1": 3}	null	train
rte15q04574	0	お風呂が広くて良い。	家族風呂も最高に良かった!	{"0": 7, "1": 3}	null	dev
rte15q04575	0	とても最高のホテルです。	お風呂も綺麗でオススメです。	{"0": 4, "1": 1}	null	train
rte15q04576	0	朝食バイキングもおいしい。	やっぱり朝食は美味しかったです。	{"0": 7, "1": 3}	null	train
rte15q04577	1	心地良く過ごさせていただきました。	スタッフの対応もとても丁寧でした。	{"0": 3, "1": 7}	[["心地", 1], ["良く", 1], ["過ごさせていただきました", 1], ["<1>", 1], ["<unknown>", 1]]	dev
rte15q04578	0	泉質もすごくよかった!	温泉もありゆっくりと休めました。	{"0": 6, "1": 4}	null	test
rte15q04579	0	スカイツリーが目の前!!	部屋からの景色が綺麗でした。	{"0": 7, "1": 3}	null	train
rte15q04580	0	清潔でアメニティも充実。	とても綺麗で良かったです♪	{"0": 4, "1": 1}	null	train
rte15q04581	0	朝食も格安!	値段も安かったのでよかったです。	{"0": 8, "1": 2}	null	dev
rte15q04582	0	広くて綺麗で最高でした。	のびのびと快適に過ごせました。	{"0": 3, "1": 7}	[["広くて", 1], ["綺麗で", 1], ["最高でした", 1], ["<1>", 1], ["<unknown>", 1]]	test
rte15q04583	0	お部屋のお風呂は気持ちよく入れました。	部屋のお風呂も広めでした。	{"0": 1, "1": 4}	[["お部屋のお風呂", 0], ["は", 1], ["気持ちよく", 2], ["入れました", 1], ["<1>", 1], ["<unknown>", 0]]	test
rte15q04585	1	お風呂もとても良かったです!!!	適温で気持ちよかったです。	{"0": 1, "1": 4}	[["お風呂も", 2], ["とても良かったです", 0], ["!!!", 1], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04586	0	とても安心して泊まれました。	部屋もきれいでとても満足しました。	{"0": 7, "1": 3}	null	test
rte15q04587	1	新しく清潔。	清潔感がありキレイ。	{"0": 3, "1": 7}	[["新しく", 2], ["清潔", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04588	0	この料金で駐車場無料!	この値段で素晴らしいです。	{"0": 5, "1": 0}	null	train
rte15q04589	0	それ以外はオススメのホテルです。	部屋も綺麗ですし朝食も美味しい。	{"0": 5, "1": 0}	null	train
rte15q04591	1	料金的にリーズナブルです。	値段を考えたら妥当かと思います。	{"0": 4, "1": 6}	[["料金", 0], ["的に", 0], ["リーズナブル", 1], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte15q04592	0	部屋も広くて雰囲気も良かったです。	ホテルの雰囲気も最高でした。	{"0": 4, "1": 1}	null	dev
rte15q04594	1	夕食はどれも美味しかったです。	お食事も美味しかったです☆	{"0": 0, "1": 5}	[["夕食は", 2], ["どれも美味しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte15q04597	1	お部屋も清潔で綺麗でした。	クリーン最高。	{"0": 1, "1": 4}	[["お", 0], ["部屋も清潔で", 0], ["綺麗でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04598	1	安いのでこちらにしました。	コストパフォーマンスも文句無しです。	{"0": 0, "1": 5}	[["安いので", 0], ["こちらに", 0], ["しました", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte15q04599	1	料理も格別。	どれもとてもおいしかったです♪	{"0": 0, "1": 5}	[["料理も", 0], ["格別", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04600	1	お部屋も清潔で落ち着きました。	(部屋は綺麗でした)	{"0": 1, "1": 4}	[["お", 0], ["部屋も清潔で", 0], ["落ち着き", 0], ["ました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte15q04601	0	オムレツも美味しかった。	朝食のフレンチトーストが美味しかったです(^	{"0": 5, "1": 0}	null	train
