rte26q01533	0	駅にも近く繁華街からも近くて良かったです。	駅からも近くて便利でした。	{"0": 3, "1": 2}	null	train
rte26q01535	0	いつも安心して泊まれます。	いつも出張時に利用しています・	{"0": 5}	null	dev
rte26q01536	1	少し狭いです。	ただ、バスタブがちょっと狭いですね。	{"0": 2, "1": 3}	[["少し狭い", 0], ["です", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte26q01537	0	お風呂も清潔でした。	お風呂もよかったし、料理も美味しかったです。	{"0": 4, "1": 1}	null	dev
rte26q01538	1	今回は残念でした。	値段の割に良くなかったです。	{"0": 2, "1": 3}	[["今回は", 0], ["残念でした", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte26q01539	0	そして狭い。	トイレは狭いー。	{"0": 2, "1": 3}	[["そして", 1], ["狭い", 0], ["<1>", 1], ["<unknown>", 1]]	dev
rte26q01540	0	そして料理。	そして朝ごはんも大変満足。	{"0": 3, "1": 2}	null	test
rte26q01541	0	食事の値段も高い。	値段は高いと思います。	{"0": 4, "1": 1}	null	train
rte26q01543	0	清潔でスタッフも親切でした。	接客も丁寧にでした。	{"0": 5}	null	test
rte26q01544	0	全てが新しくて快適でした。	すべてが素晴らしい。	{"0": 5}	null	train
rte26q01545	0	トイレも同様。	トイレや廊下も綺麗でした。	{"0": 5}	null	train
rte26q01546	1	とてもキレイで使いやすかったです。	きれいでよかったです。	{"0": 2, "1": 3}	[["とてもキレイで", 0], ["使いやすかったです", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01547	0	部屋は掃除が行き届いている。	施設も掃除が行き届いていて清潔です。	{"0": 3, "1": 2}	null	train
rte26q01548	0	朝日も最高でした。	眺めは良く、見晴らしは最高でした。	{"0": 5}	null	train
rte26q01549	0	朝食のご飯御膳が美味しかったです。	朝食のご飯、とても美味しかったので。	{"0": 1, "1": 4}	[["朝食のご飯", 0], ["御膳", 2], ["が美味しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q01550	0	朝食付きでとてもリーズナブルでよかったです。	とても安くてよかったです。	{"0": 5}	null	train
rte26q01551	0	朝ごはんのバイキングもおいしかったです。	食事も種類豊富でとてもおいしかったです。	{"0": 4, "1": 1}	null	train
rte26q01552	0	清潔で静かでいい宿です。	何より静かでゆっくりできる宿です。	{"0": 4, "1": 1}	null	train
rte26q01554	0	料理も美味しくて量も十分でした。	年寄りには量も十分です。	{"0": 4, "1": 1}	null	dev
rte26q01556	0	ロケーションも接客も素晴らしい。	ロケーションも抜群で満喫出来ました。	{"0": 5}	null	train
rte26q01557	0	量もたくさんありました。	食事は、料理の種類も沢山あり美味しかったです。	{"0": 5}	null	train
rte26q01558	0	風呂はユニットバスしかありません。	風呂も普通のユニットバスです。	{"0": 1, "1": 4}	[["風呂は", 1], ["ユニットバス", 0], ["しかありません", 2], ["<1>", 0], ["<unknown>", 0]]	dev
rte26q01560	1	広々していて良かったです。	広々して良い景色でした。	{"0": 2, "1": 3}	[["広々していて", 0], ["良かったです", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte26q01561	0	トイレもシャワールームも綺麗でした。	トイレも綺麗で使いやすい。	{"0": 5}	null	train
rte26q01562	0	お掃除の行き届いた心遣いが嬉しかったです。	そういった心遣いが嬉しかったです。	{"0": 5}	null	train
rte26q01563	0	とても楽しい旅になりました。	とてもいいホテルでした、また利用したいと思いました。	{"0": 4, "1": 1}	null	dev
rte26q01564	0	フロントの方の接客が良いです。	何と言っても温泉と接客がいいです。	{"0": 4, "1": 1}	null	train
rte26q01565	0	朝食も接客も◎。	朝食も最高でした。	{"0": 5}	null	train
rte26q01566	0	値段の割には部屋が狭い。	私の部屋は狭くて残念だった。	{"0": 3, "1": 2}	null	train
rte26q01568	1	部屋はツインを予約しました。	今回はツインルームでした!	{"1": 5}	[["部屋はツイン", 0], ["を予約しました", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01569	0	良い源泉のお風呂です。	とっても気持ちいいお風呂でした。	{"0": 4, "1": 1}	null	train
rte26q01570	1	館内はまあまあ綺麗です。	普通に綺麗。	{"1": 5}	[["館内は", 1], ["まあまあ", 0], ["綺麗です", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte26q01571	0	大浴場の岩盤浴が良かったです。	岩盤浴は良いです。	{"0": 2, "1": 3}	[["大浴場の", 3], ["岩盤浴", 0], ["が良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01572	0	清潔感お風呂はとてもきれいでした。	○清潔感、サービス満足できる。	{"0": 3, "1": 2}	null	train
rte26q01574	0	朝食は前回同様美味しかったです。	いつもながら美味しく頂きました。	{"0": 4, "1": 1}	null	train
rte26q01575	0	廊下はとても暑かったです。	昼間、暑かった・・・(泣)	{"0": 4, "1": 1}	null	train
rte26q01576	0	とても安く駐車場を利用させていただきました。	お安く泊まることができました。	{"0": 5}	null	dev
rte26q01577	0	虫が出た。	あとお部屋に小さな娘が出ました。	{"0": 5}	null	dev
rte26q01578	0	勿論新しく清潔感もありました。	もちろん部屋に入って清潔でとても良かったです。	{"0": 4, "1": 1}	null	train
rte26q01579	0	思ったよりキレイで広かったです。	部屋が思っていたより広くて快適でした。	{"0": 4, "1": 1}	null	train
rte26q01580	0	フロントの人も親切でした。	仲居さんも親切で楽しい旅になりました。	{"0": 5}	null	train
rte26q01581	0	清潔感あり従業員の方の対応も良かったです。	綺麗で清潔感あり、良いと思います。	{"0": 4, "1": 1}	null	train
rte26q01582	0	部屋も広く綺麗でした。	部屋もお風呂もトイレもキレイで良かったです。	{"0": 4, "1": 1}	null	train
rte26q01583	0	部屋も広く駐車場も無料で助かりました。	駐車場が無料なのも助かりました!	{"0": 4, "1": 1}	null	test
rte26q01584	0	部屋も清潔でフロントの方も親切で良かったです。	フロントの方も親切ですごくよかったです。	{"0": 5}	null	train
rte26q01585	0	オーナーさんも感じの良い方でした。	とても丁寧な方でした。	{"0": 3, "1": 2}	null	train
rte26q01586	0	と思える場所です。	静かないい環境の場所です。	{"0": 5}	null	train
rte26q01587	0	飲食店もたくさんあり不便を感じます。	近くにコンビニや飲食店もあり、便利です。	{"0": 5}	null	train
rte26q01588	0	とても落ち着きます。	とても部屋が広く過ごしやすかったです。	{"0": 5}	null	train
rte26q01590	0	部屋自体は綺麗でした。	部屋自体は広く大変良かったです。	{"0": 4, "1": 1}	null	train
rte26q01591	0	駐車場もコンビニも近くてとても便利です。	駅からも近くてコンビニも近くにあるのでとても便利です。	{"0": 3, "1": 2}	null	train
rte26q01592	0	お風呂も温泉で気持ち良かったです。	温泉はいいです。	{"0": 3, "1": 2}	null	dev
rte26q01593	0	すべてが行き届いています。	お掃除もきちんとされていて、とても綺麗でした。	{"0": 5}	null	train
rte26q01594	0	お風呂も食事も接客も言うことなしです。	接客も満足。	{"0": 4, "1": 1}	null	train
rte26q01595	0	とてもお世話になりました。	大変お勧めできるホテルです。	{"0": 5}	null	train
rte26q01596	0	綺麗で部屋も広いです。	部屋も充分な広さです。	{"0": 3, "1": 2}	null	train
rte26q01597	0	部屋は綺麗でアメニティも充実していて良かったです。	アメニティグッズと朝食も良かったです。	{"0": 3, "1": 2}	null	train
rte26q01598	0	接客も丁寧で部屋も綺麗で問題ありません。	接客は丁寧で問題なかったです。	{"0": 3, "1": 2}	null	train
rte26q01599	1	今回もゆっくりできました。	広い部屋でゆったりとしました。	{"0": 2, "1": 3}	[["今回も", 1], ["ゆっくりできました", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01601	0	とにかくいいホテルです。	すごく快適に過ごせました。	{"0": 2, "1": 3}	[["とにかく", 1], ["いいホテルです", 1], ["<1>", 1], ["<unknown>", 1]]	dev
rte26q01602	0	お部屋も広くて寛ぐことができました。	またお部屋もきれいで快適に過ごすことができました。	{"0": 5}	null	dev
rte26q01603	0	部屋は広めでバスルームもきれいでした。	客室は広くきれいでした。	{"0": 4, "1": 1}	null	dev
rte26q01604	0	駅から近くコスパも良いと思います。	コスパも良い方かと...	{"0": 5}	null	train
rte26q01605	0	ロビーは広々。	ロビーが綺麗で、リッチ。	{"0": 4, "1": 1}	null	dev
rte26q01606	0	食事は美味しかったです。	おにぎりもおいしかったです。	{"0": 2, "1": 3}	[["食事は", 2], ["美味しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01607	0	ビジネスホテルのような感じでしたがとても良かったです。	普通のビジネスホテルと言う感じでした。	{"0": 2, "1": 3}	[["ビジネスホテルの", 0], ["ような感じでした", 0], ["がとても良かったです", 3], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01608	0	駅から近くとても便利です。	場所も分かりやすく、コンビニも近くて便利。	{"0": 5}	null	dev
rte26q01609	0	値段相当だと思います。	コスパ最高でまた利用します。	{"0": 4, "1": 1}	null	test
rte26q01610	0	夜の海がとても綺麗でした。	とにかく海がきれい!	{"0": 3, "1": 2}	null	train
rte26q01611	0	朝食も大満足でした。	ご飯も大変美味しくいただきました。	{"0": 3, "1": 2}	null	train
rte26q01612	0	最上階で眺めが良かったです。	お風呂は最上階で、景色も良かったです。	{"0": 3, "1": 2}	null	test
rte26q01613	1	美味しく食べられました。	夕食も美味しく堪能しました。	{"0": 1, "1": 4}	[["美味しく", 0], ["食べられました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01614	0	朝食も部屋食でゆっくりできました。	部屋食でしたしくつろげました。	{"0": 3, "1": 2}	null	test
rte26q01615	0	室内は和式。	和式のトイレです。	{"0": 5}	null	train
rte26q01616	0	とてもいい宿でした。	とても楽しい旅になりました!	{"0": 5}	null	dev
rte26q01617	0	非日常を味わえました。	和が感じられてリラックスできました。	{"0": 4, "1": 1}	null	train
rte26q01618	0	フロントの方々はとても感じが良かったです。	男性のフロントの方はとても好印象でした。	{"0": 3, "1": 2}	null	train
rte26q01619	0	施設は新しく快適です。	施設は新しくないですが清潔で綺麗でした。	{"0": 5}	null	train
rte26q01620	0	夕食時の接客が残念でした。	接客が今一つでした。	{"0": 4, "1": 1}	null	train
rte26q01621	1	館内が綺麗だった。	宿が綺麗ですので。	{"1": 5}	[["館内が", 0], ["綺麗だった", 0], ["<1>", 2], ["<unknown>", 1]]	train
rte26q01622	0	新大阪駅からも徒歩圏内です。	最寄り駅からは、徒歩圏内です。	{"0": 4, "1": 1}	null	test
rte26q01623	0	朝食は値段を考えると仕方ないですね。	料金を考えるとしょうがないのでしょうね。	{"0": 4, "1": 1}	null	train
rte26q01624	0	室内も清潔で快適でした。	ホテルは綺麗で良かったです。	{"0": 1, "1": 4}	[["室内も", 2], ["清潔で快適でした", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q01625	0	朝食のバイキングも美味しかったです。	朝食も満足。	{"0": 3, "1": 2}	null	train
rte26q01626	0	室内はとても綺麗でした。	部屋の中は気持ちよく過ごせました。	{"0": 3, "1": 2}	null	train
rte26q01627	0	朝食もボリュームたっぷり。	朝食も選べて最高でした。	{"0": 4, "1": 1}	null	train
rte26q01628	0	朝食もボリュームがありすごく良かったです。	朝食バイキングもとても良かったです!	{"0": 3, "1": 2}	null	dev
rte26q01629	0	駐車場がわかりにくい。	駐車場に行くのに不便でした。	{"1": 5}	[["駐車場が", 0], ["わかりにくい", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01630	1	駅から近くコンビニも近い。	駅からは近く、コンビニも近いのですが。	{"0": 1, "1": 4}	[["駅から近く", 0], ["コンビニも近い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01631	0	シャワーの水圧が弱い。	シャワーの水圧が高すぎてビックリしました。	{"0": 5}	null	dev
rte26q01632	0	お風呂も大きくゆっくり入れました。	風呂は貸切でゆっくり入れました。	{"0": 3, "1": 2}	null	train
rte26q01634	0	部屋も綺麗で子供も喜んでいました。	部屋が広く子供達も大満足でした。	{"0": 4, "1": 1}	null	train
rte26q01636	0	よろしくです。	値段も手頃だしまた利用したいと思います。	{"0": 5}	null	train
rte26q01637	0	フロントも綺麗でした。	フロントは、対応が丁寧。	{"0": 5}	null	dev
rte26q01638	0	お風呂も綺麗でした。	温泉も文句無し。	{"0": 3, "1": 2}	null	test
rte26q01639	0	料理が美味しい。	朝御飯も満足しています。	{"0": 2, "1": 3}	[["料理が美味しい", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01640	0	食事に関しては大満足です。	全てにおいて満足しております。	{"0": 5}	null	train
rte26q01641	0	温泉は広くてよかったです。	貸切のお風呂も広くてすごく良かったです。	{"0": 4, "1": 1}	null	train
rte26q01642	0	駐車場が狭かった。	駐車場が工事中で、車が停めにくかったです。	{"0": 3, "1": 2}	null	train
rte26q01643	1	お部屋はユニットバス。	風呂も普通のユニットバスです。	{"1": 5}	[["お部屋は", 1], ["ユニットバス", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01644	0	と思うお部屋でした。	清潔感のあるキレイな部屋でした。	{"0": 5}	null	train
rte26q01645	0	夕食がとてもおいしかったです。	どれを食べてもおいしかったです。	{"0": 3, "1": 2}	null	train
rte26q01646	0	立地最高。	窓からの景色は最高です。	{"0": 3, "1": 2}	null	train
rte26q01647	0	お風呂はユニットバスで良かったです。	お風呂はユニットバスでトイレと一緒。	{"0": 3, "1": 2}	null	train
rte26q01648	0	駅前なので飲食店も沢山ありました。	食べる所もたくさんありました。	{"0": 2, "1": 3}	[["駅前なので", 3], ["飲食店も", 2], ["沢山ありました", 0], ["<1>", 0], ["<unknown>", 0]]	test
rte26q01649	0	朝食はバイキングで品数も味も良かったです。	品数も内容も大満足。	{"0": 2, "1": 3}	[["朝食はバイキングで", 3], ["品数も", 0], ["味も良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01650	0	部屋は綺麗だと思います。	ホテル自体はきれいなほうだと思います。	{"0": 4, "1": 1}	null	test
rte26q01651	0	ビジネスホテルのサービスのような感じでした。	ビジネスホテルのつくりでしたが、ゆっくりとできました。	{"0": 2, "1": 3}	[["ビジネスホテルの", 1], ["サービスの", 3], ["ような感じでした", 3], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01653	0	従業員は外国人が多かったです。	海外からの宿泊客が多かったです。	{"0": 5}	null	train
rte26q01655	0	温泉もよかった。	お風呂が広くて気持ち良いです。	{"0": 3, "1": 2}	null	test
rte26q01656	0	京都駅直結で便利なホテルです。	ホテルは駅直結で利便性が高いです。	{"0": 4, "1": 1}	null	test
rte26q01659	0	接客は丁寧過ぎずでした。	接客が丁寧です。	{"0": 3, "1": 2}	null	train
rte26q01660	0	近くにコンビニや飲食店もあり便利です。	目の前にコンビニもあったので便利でした。	{"0": 3, "1": 2}	null	test
rte26q01661	0	お部屋も広くてお風呂も広くてゆったりできました☆	お部屋は広くてゆったりできました。	{"0": 4, "1": 1}	null	train
rte26q01662	0	品数も豊富で優しい味付けでした。	とてもボリュームもあり、品数も豊富で大満足でした。	{"0": 4, "1": 1}	null	train
rte26q01663	0	料理も接客も良かったです。	接客も部屋も大変満足でした。	{"0": 5}	null	dev
rte26q01664	0	温泉は掛け流しで期待通りでした。	温泉は、さすが。	{"0": 3, "1": 2}	null	train
rte26q01665	0	貸切露天風呂の風景が最高でした。	貸切露天風呂が一番良かったです。	{"0": 3, "1": 2}	null	dev
rte26q01666	0	部屋は広くくつろげた。	部屋は広くはなかったですが落ち着いた雰囲気でくつろげました。	{"0": 4, "1": 1}	null	test
rte26q01667	1	ホテルも綺麗で部屋も広くて良かったです。	綺麗なホテルで良かったです!	{"0": 2, "1": 3}	[["ホテルも綺麗で", 0], ["部屋も広くて", 1], ["良かったです", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte26q01671	0	観光にも最適です。	観光や出張で疲れた身体には、最適です。	{"0": 4, "1": 1}	null	train
rte26q01672	0	バイキングではありません。	朝食はバイキングではあったが、非常においしかった。	{"0": 5}	null	train
rte26q01673	1	とても素晴らしい接客でした。	それでもまた利用したいと思う接客でした。	{"0": 2, "1": 3}	[["とても素晴らしい", 1], ["接客でした", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01674	0	部屋も広くて快適でした。	部屋はとても綺麗で、とても快適でした。	{"0": 3, "1": 2}	null	train
rte26q01675	0	朝ご飯は美味しいです。	とても、うまかったです。	{"0": 3, "1": 2}	null	train
rte26q01676	0	値段です。	ついでに安い。	{"0": 5}	null	train
rte26q01677	0	安かったので仕方ないかな。	なにより安かったので選びました。	{"0": 2, "1": 3}	[["安かったので", 0], ["仕方ないかな", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01678	0	駐車場は狭いです。	道が狭くて停めにくいです。	{"0": 2, "1": 3}	[["駐車場は", 3], ["狭いです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01679	0	きれいなホテルで気持ち良かったです。	お部屋もいい感じです。	{"0": 2, "1": 3}	[["きれいなホテルで", 3], ["気持ち良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01680	0	いつ行っても癒されます。	いつもの通り満足でした。	{"0": 1, "1": 4}	[["いつ行っても", 0], ["癒されます", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01681	0	気軽に泊まれます。	安く利用できてよかったです。	{"0": 2, "1": 3}	[["気軽に", 3], ["泊まれます", 2], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01682	0	広くてゆっくりできました。	とても、ゆっくりできました。	{"0": 3, "1": 2}	null	dev
rte26q01683	0	温泉も夜景が綺麗で良かったです。	温泉もきれいで、気持ちよく利用できました。	{"0": 4, "1": 1}	null	train
rte26q01684	1	食事ボリュームあり。	朝食も品数も多く美味しかったです...	{"0": 1, "1": 4}	[["食事", 0], ["ボリュームあり", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01686	0	露天風呂からの森の眺めも最高でした。	露天風呂からの夜景も最高でした。	{"0": 5}	null	train
rte26q01687	0	駅からも近くて大変便利です。	立地も良く、大変便利でした。	{"0": 4, "1": 1}	null	dev
rte26q01689	0	ビジネスホテルとしては清潔感もあり十分です。	ビジネスホテルとしては期待以上です!	{"0": 2, "1": 3}	[["ビジネスホテルとしては", 0], ["清潔感もあり", 3], ["十分です", 1], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01690	0	部屋も広くて清潔でした。	お部屋もお布団も清潔できれいでした。	{"0": 3, "1": 2}	null	train
rte26q01691	0	部屋も綺麗で広い!	部屋もお風呂も広かったです。	{"0": 4, "1": 1}	null	dev
rte26q01692	0	綺麗快適ですね。	で、綺麗です。	{"0": 4, "1": 1}	null	train
rte26q01693	0	夕食はとても美味しいですよ。	とても美味しく頂けました!	{"0": 4, "1": 1}	null	train
rte26q01694	0	全てに満足です。	部屋は文句無しでした。	{"0": 5}	null	train
rte26q01695	0	■良。	フロントの対応は満足でした。	{"0": 5}	null	train
rte26q01696	0	お部屋もきれいで接客もよかったです。	接客もとってもよかったです。	{"0": 3, "1": 2}	null	train
rte26q01697	0	隣の部屋の音が聞こえる。	隣の部屋のドアの開閉が気になりました。	{"0": 1, "1": 4}	[["隣の部屋の", 0], ["音が聞こえる", 1], ["<1>", 1], ["<unknown>", 1]]	train
rte26q01698	0	朝食は感動しました。	朝食はそれなりに良かったです。	{"0": 3, "1": 2}	null	train
rte26q01699	0	いい雰囲気のお宿です。	、とてもいい旅館でした。	{"0": 1, "1": 4}	[["いい雰囲気", 2], ["の", 1], ["お宿です", 0], ["<1>", 0], ["<unknown>", 1]]	train
rte26q01700	0	お部屋も清潔でベッドが広くゆっくり休めました。	お部屋も綺麗で過ごしやすく、ゆっくり休めました。	{"0": 2, "1": 3}	[["お部屋も清潔で", 1], ["ベッドが広く", 3], ["ゆっくり休めました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01701	0	全体的には快適に過ごすことができました。	部屋も快適に過ごせました。	{"0": 3, "1": 2}	null	test
rte26q01702	0	静かで部屋もゆったり。	部屋もとても広く、ゆったりできました。	{"0": 3, "1": 2}	null	train
rte26q01703	1	フロントが狭い。	難といえば、フロント、トイレが狭いこと。	{"1": 5}	[["フロントが", 0], ["狭い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01704	1	お部屋も快適☆	お部屋もすごくきれいでした。	{"0": 2, "1": 3}	[["お部屋も", 0], ["快適", 1], ["☆", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01705	0	コーヒーのサービスが嬉しかったです。	新聞のサービスも嬉しい。	{"0": 5}	null	train
rte26q01706	0	寝るだけには十分です。	一般的なビジネスホテルと考えれば問題ありません。	{"0": 4, "1": 1}	null	train
rte26q01707	0	部屋もきれいでゆっくり休めました。	部屋は広くゆっくりくつろげました。	{"0": 4, "1": 1}	null	train
rte26q01708	0	お風呂が温泉で一番良かったです。	風呂が特に良かった。	{"0": 4, "1": 1}	null	dev
rte26q01710	0	それはそれで美味しかったですけどね。	美味しかったです!	{"0": 1, "1": 4}	[["それはそれで", 2], ["美味しかったです", 0], ["けどね", 2], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01711	0	部屋も広くて夜景もきれいだった。	部屋も広くてきれいで、とても快適でした。	{"0": 3, "1": 2}	null	train
rte26q01712	1	スタッフの方も丁寧です。	電話対応も丁寧です。	{"0": 2, "1": 3}	[["スタッフの方も", 0], ["丁寧です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01713	0	和朝食も美味しかったです。	朝ご飯の無料も美味しかったです。	{"0": 2, "1": 3}	[["和", 2], ["朝食も美味しかったです", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rte26q01714	0	子連れでも安心。	一人でも安心して楽しめる宿です。	{"0": 5}	null	train
rte26q01715	0	和室の広さも十分。	部屋は清潔で、広さも充分あり良かったです。	{"0": 2, "1": 3}	[["和室の", 3], ["広さも十分", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01716	0	とても贅沢な気分を味わえました。	いいひとときになりました。	{"0": 1, "1": 4}	[["とても贅沢な", 3], ["気分を味わえました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01717	0	東京駅から近いホテルです。	駅に近いし、キレイなホテルです(^-^)	{"0": 3, "1": 2}	null	train
rte26q01718	0	ホテルとしては普通だと思います。	でもホテル自体は良かったです。	{"0": 5}	null	dev
rte26q01719	0	テレビも大きすぎ。	部屋が広く、TVも大きい。	{"0": 4, "1": 1}	null	train
rte26q01720	0	部屋はとても綺麗で広かったです。	部屋はとても綺麗で清潔感がありました。	{"0": 4, "1": 1}	null	train
rte26q01721	0	食事はお腹いっぱいになりました。	料理はとても美味しく、量もちょうど良かったです。	{"0": 4, "1": 1}	null	train
rte26q01722	0	立地も清潔感も問題なし。	ロケーションもOKで、文句なし。	{"0": 3, "1": 2}	null	train
rte26q01723	0	部屋は少し狭いベッドです。	部屋は少し狭いが、トータルでは良い。	{"0": 3, "1": 2}	null	train
rte26q01724	0	接客もまずまずでした。	従業員の接客も良いと思います。	{"0": 3, "1": 2}	null	test
rte26q01725	0	仲居さんの対応が良かったです。	フロントの方も大変対応が良かったです。	{"0": 2, "1": 3}	[["仲居さんの", 2], ["対応が良かったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte26q01726	0	部屋もゆったり。	部屋も清潔感がありバスもゆったりでした。	{"0": 3, "1": 2}	null	train
rte26q01728	0	アメニティーも充実。	貸出し備品も充実しています。	{"0": 1, "1": 4}	[["アメニティーも", 2], ["充実", 0], ["<1>", 1], ["<unknown>", 0]]	test
rte26q01729	1	とてもびっくりしました。	部屋が予想以上に広くてビックリしました。	{"0": 2, "1": 3}	[["とても", 1], ["びっくりしました", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01731	0	総合評価は満点。	接客も最高によかったです。	{"0": 5}	null	train
rte26q01732	0	料理も接客もいい感じでした。	接客も良かったでした。	{"0": 5}	null	train
rte26q01733	0	朝も美味しかったです。	料理がとても、美味しかったです。	{"0": 3, "1": 2}	null	train
rte26q01734	0	新しくとてもきれいでした。	○清潔感、サービス満足できる。	{"0": 5}	null	dev
rte26q01735	0	他は立地もよく快適に過ごせました。	立地もよく、とても静かで快適でした。	{"1": 5}	[["他は", 2], ["立地もよく", 0], ["快適に過ごせました", 0], ["<1>", 1], ["<unknown>", 0]]	test
rte26q01736	0	外観も部屋も古いです。	部屋は古く設備も古いです。	{"0": 4, "1": 1}	null	train
rte26q01737	0	味も量も大満足でした。	食事は大変満足でした。	{"0": 3, "1": 2}	null	train
rte26q01738	0	フロントの方に対応してもらいました。	とてもよくしてもらいました。	{"0": 4, "1": 1}	null	dev
rte26q01739	0	期待通りの素敵なお宿でした。	期待通り温泉が最高でした。	{"0": 3, "1": 2}	null	train
rte26q01741	1	館内は清潔で快適に過ごせました。	とても清潔感があり、ベッドも大きく快適に過ごせました。	{"0": 2, "1": 3}	[["館内は清潔で", 0], ["快適に過ごせました", 0], ["<1>", 3], ["<unknown>", 0]]	test
rte26q01742	0	駐車場がわかりにくかったです。	ただ駐車場が遠かったです。	{"0": 5}	null	train
rte26q01743	0	朝食もおいしく値段も安くてよかったです。	朝食もおいしく種類も豊富。	{"0": 4, "1": 1}	null	train
rte26q01744	0	フロントの方の笑顔が素敵でした。	若いスタッフの方達の笑顔が素敵でした。	{"0": 3, "1": 2}	null	train
rte26q01745	0	でも温泉と朝食は美味しかったです。	でも朝ごはんは美味しく頂けました。	{"0": 4, "1": 1}	null	train
rte26q01746	0	全体的に良かったです。	接客はよかったのです。	{"0": 5}	null	test
rte26q01747	0	とても素敵なお部屋でした。	とても使いやすいお部屋でした。	{"0": 4, "1": 1}	null	train
rte26q01748	0	総合的には良かったです。	部屋も清潔感あってかなり良かったです!	{"0": 4, "1": 1}	null	train
rte26q01749	0	ご飯もお部屋も大満足でした。	ご飯もとっても美味しくて大満足でした(^^)	{"0": 5}	null	test
rte26q01750	0	かなりお勧めです。	非常に割安で、お得だと思います。	{"0": 3, "1": 2}	null	train
rte26q01751	0	トラブル対応も親切にしていただきました。	対応もとても気持ちよかったです。	{"0": 2, "1": 3}	[["トラブル", 3], ["対応も", 0], ["親切にしていただきました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q01752	0	値段を考えると仕方ないですね。	まぁ、しょうがないと思います。	{"0": 2, "1": 3}	[["値段を考えると", 3], ["仕方ないですね", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rte26q01753	0	部屋も広々していました。	ベッドも思っていたより広くて、ゆったりしてました。	{"0": 3, "1": 2}	null	train
rte26q01754	0	部屋は広くて快適だった。	部屋は広々としていて良かっただけに残念でした。	{"0": 3, "1": 2}	null	train
rte26q01755	0	リーズナブルなホテル並みです。	静かでリーズナブルなホテルなので、また機会があれば利用します。	{"0": 2, "1": 3}	[["リーズナブルなホテル", 0], ["並み", 2], ["です", 0], ["<1>", 0], ["<unknown>", 1]]	train
rte26q01756	0	部屋でも温泉に入りゆっくりくつろげました。	部屋ではゆっくりと過ごすことができました。	{"0": 5}	null	train
rte26q01757	0	部屋は狭かったです。	お部屋はユニットバスですごい狭かったです。	{"0": 4, "1": 1}	null	train
rte26q01758	1	料理は普通に美味しかったです。	食事は、文句なし。	{"0": 1, "1": 4}	[["料理は", 0], ["普通に美味しかったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q01759	1	朝食は無料なりです。	朝食は無料でのサービスで、ビュッフェスタイル。	{"0": 1, "1": 4}	[["朝食は無料", 0], ["なり", 1], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q01760	0	フロントの対応はやや良。	フロントの対応は満足でした。	{"0": 2, "1": 3}	[["フロントの対応は", 0], ["やや", 2], ["良", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q01762	0	接客態度は良かっただけに残念。	接客態度は、良いです!	{"0": 4, "1": 1}	null	dev
