rteC30q03089	1	値段が安い。	そして、値段が安い。	null	[["値段が安い", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03090	0	値段が安い。	食事が美味しい。	null	[["値段が安い", 0], ["<1>", 1], ["<unknown>", 2]]	train
rteC30q03091	1	値段が安い。	値段もリーズナブル。	null	[["値段が安い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03092	1	値段が安い。	安いです。	null	[["値段が安い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03093	1	しかも安い!	しかも、お安い!	null	[["しかも", 0], ["安い", 0], ["!", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC30q03094	1	しかも安い!	そして、とてもリーズナブルでした。	null	[["しかも", 0], ["安い", 0], ["!", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03095	0	しかも安い!	しかも、とても美味しい!	null	[["しかも", 0], ["安い", 1], ["!", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03096	0	しかも安い!	しかもこの価格。	null	[["しかも", 0], ["安い", 1], ["!", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03097	1	そして安い。	そして、値段が安い。	null	[["そして", 0], ["安い", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03098	1	そして安い。	ただ、なんと言っても安い!	null	[["そして", 2], ["安い", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC30q03099	0	そして安い。	しかも、広い!	null	[["そして", 0], ["安い", 1], ["<1>", 1], ["<unknown>", 1]]	dev
rteC30q03100	0	そして安い。	そしてこの価格。	null	[["そして", 0], ["安い", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03101	1	とにかく安い。	とにかく、安い!	null	[["とにかく", 0], ["安い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03102	1	とにかく安い。	なんといっても値段が安い。	null	[["とにかく", 0], ["安い", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03103	0	とにかく安い。	とにかく、立地が良い。	null	[["とにかく", 0], ["安い", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03104	1	とにかく安い。	とにかくコスパがいい。	null	[["とにかく", 0], ["安い", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03105	1	安いです。	安かったです。	null	[["安い", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03106	1	安いです。	価格もとても安いです。	null	[["安い", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03107	0	安いです。	が、古い。	null	[["安い", 2], ["です", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03108	1	安いです。	何より、安い。	null	[["安い", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03109	1	とっても安らぎました。	とても、くつろげました。	null	[["とっても", 0], ["安", 1], ["ら", 1], ["ぎ", 1], ["ました", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC30q03110	0	とっても安らぎました。	温泉、とても良かったです。	null	[["とっても", 0], ["安", 2], ["ら", 2], ["ぎ", 2], ["ました", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03111	0	とっても安らぎました。	とても温泉は良かったです。	null	[["とっても", 0], ["安", 0], ["ら", 0], ["ぎ", 0], ["ました", 0], ["<1>", 1], ["<unknown>", 2]]	train
rteC30q03112	0	とっても安らぎました。	でも、美味しかったです。	null	[["とっても", 0], ["安", 1], ["ら", 1], ["ぎ", 1], ["ました", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03113	1	とても安らぎました。	とても癒やされます。	null	[["とても", 0], ["安", 0], ["ら", 0], ["ぎ", 0], ["ました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03115	0	とても安らぎました。	また、お風呂は大満足でした。	null	[["とても", 0], ["安", 0], ["ら", 0], ["ぎ", 0], ["ました", 0], ["<1>", 1], ["<unknown>", 2]]	dev
rteC30q03117	1	安らぎました。	とっても安らげました。	null	[["安", 1], ["ら", 1], ["ぎ", 1], ["ました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03118	1	安らぎました。	とても心地よいです。	null	[["安", 1], ["ら", 1], ["ぎ", 1], ["ました", 1], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03119	0	安らぎました。	また、温泉が良かったです。	null	[["安", 2], ["ら", 2], ["ぎ", 2], ["ました", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC30q03120	0	安らぎました。	美味しいでした。	null	[["安", 2], ["ら", 2], ["ぎ", 2], ["ました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03121	1	とっても安らげました。	とっても落ち着きました。	null	[["とっても", 0], ["安", 1], ["ら", 1], ["げ", 1], ["ました", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03122	0	とっても安らげました。	とてもお風呂が良かったです。	null	[["とっても", 0], ["安", 3], ["ら", 3], ["げ", 3], ["ました", 2], ["<1>", 0], ["<unknown>", 0]]	dev
rteC30q03123	1	とっても安らげました。	とてもくつろげます。	null	[["とっても", 0], ["安", 1], ["ら", 1], ["げ", 1], ["ました", 1], ["<1>", 2], ["<unknown>", 0]]	dev
rteC30q03124	0	とっても安らげました。	朝食は、良かったです!	null	[["とっても", 2], ["安", 2], ["ら", 2], ["げ", 2], ["ました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03125	1	安らげます。	疲れもとれます。	null	[["安", 1], ["ら", 1], ["げ", 1], ["ます", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03126	0	安らげます。	とても風情があります。	null	[["安", 1], ["ら", 1], ["げ", 1], ["ます", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03127	0	安らげます。	朝食は、最高です。	null	[["安", 2], ["ら", 2], ["げ", 2], ["ます", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03128	0	安らげます。	また、部屋も清潔感がありました。	null	[["安", 2], ["ら", 2], ["げ", 2], ["ます", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03129	1	とても安上がりです。	非常に割安です。	null	[["とても", 0], ["安", 0], ["上がり", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03130	0	とても安上がりです。	また、接客もとても良かったです。	null	[["とても", 1], ["安", 2], ["上がり", 2], ["です", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03131	1	とても安上がりです。	1、安い。	null	[["とても", 0], ["安", 0], ["上がり", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03132	1	とても安上がりです。	割安です。	null	[["とても", 1], ["安", 0], ["上がり", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC30q03133	0	朝食付きで安価でした。	朝食付きで満足でした。	null	[["朝食付きで", 0], ["安価", 3], ["でした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03134	0	朝食付きで安価でした。	料理も、良かったです。	null	[["朝食付きで", 3], ["安価", 3], ["でした", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03135	0	朝食付きで安価でした。	駅から近くでした。	null	[["朝食付きで", 3], ["安価", 3], ["でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03136	0	朝食付きで安価でした。	朝食は、バイキング式でした。	null	[["朝食付きで", 0], ["安価", 2], ["でした", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03137	1	しかも安価。	しかも、格安。	null	[["しかも", 0], ["安価", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03138	0	しかも安価。	しかも駅に近い。	null	[["しかも", 0], ["安価", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03139	0	しかも安価。	しかも、綺麗!	null	[["しかも", 0], ["安価", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03140	1	しかも安価。	しかし、安い!	null	[["しかも", 0], ["安価", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03141	1	それでいて安価。	そして低価格。	null	[["それ", 1], ["で", 1], ["いて", 1], ["安価", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC30q03142	1	それでいて安価。	しかも、安い!!	null	[["それ", 0], ["で", 0], ["いて", 0], ["安価", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03143	1	それでいて安価。	しかも、宿泊料金も安い!	null	[["それ", 0], ["で", 0], ["いて", 0], ["安価", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03144	1	それでいて安価。	朝食付きで安価でした。	null	[["それ", 0], ["で", 0], ["いて", 0], ["安価", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC30q03145	1	そのわりに安価。	しかも安価!	null	[["その", 1], ["わり", 1], ["に", 1], ["安価", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03146	0	そのわりに安価。	ただ、設備は古いです。	null	[["その", 2], ["わり", 2], ["に", 1], ["安価", 1], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03147	1	そのわりに安価。	朝食付きで安価でした。	null	[["その", 1], ["わり", 1], ["に", 0], ["安価", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03148	0	そのわりに安価。	しかもお安い。	null	[["その", 1], ["わり", 1], ["に", 0], ["安価", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03149	1	サービスが安定しています。	とてもサービスが良かったです。	null	[["サービスが", 0], ["安", 0], ["定", 0], ["しています", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03150	0	サービスが安定しています。	温泉、とても良かったです。	null	[["サービスが", 2], ["安", 1], ["定", 1], ["しています", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03151	0	サービスが安定しています。	また、朝食も充実しています。	null	[["サービスが", 1], ["安", 1], ["定", 1], ["しています", 0], ["<1>", 0], ["<unknown>", 2]]	test
rteC30q03152	0	サービスが安定しています。	接客が、良かったです。	null	[["サービスが", 1], ["安", 1], ["定", 1], ["しています", 1], ["<1>", 1], ["<unknown>", 1]]	dev
rteC30q03153	1	安定しています。	さすがの安定感です。	null	[["安", 0], ["定", 0], ["しています", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03154	0	安定しています。	また、お風呂が良かったです。	null	[["安", 1], ["定", 1], ["しています", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03155	0	安定しています。	コスパが良いのです。	null	[["安", 1], ["定", 1], ["しています", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03156	0	安定しています。	お風呂は、良かったです。	null	[["安", 2], ["定", 1], ["しています", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC30q03157	0	やはり安定してますね。	さすがのサービスです。	null	[["やはり", 2], ["安", 2], ["定", 2], ["して", 2], ["ますね", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03158	0	やはり安定してますね。	やはり大浴場はいいですね。	null	[["やはり", 0], ["安", 2], ["定", 2], ["して", 1], ["ますね", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03159	1	やはり安定してますね。	安定感ある。	null	[["やはり", 0], ["安", 0], ["定", 0], ["して", 0], ["ますね", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03160	0	やはり安定してますね。	温泉はやはり良い。	null	[["やはり", 0], ["安", 2], ["定", 2], ["して", 1], ["ますね", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03161	1	安定してます。	安定感があります。	null	[["安", 0], ["定", 0], ["してます", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03162	0	安定してます。	ただ、お風呂は良かったです。	null	[["安", 1], ["定", 1], ["してます", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03163	0	安定してます。	お風呂は、温泉。	null	[["安", 1], ["定", 1], ["してます", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03164	0	安定してます。	クオリティが高いです。	null	[["安", 1], ["定", 1], ["してます", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03165	0	とにかく安定。	とにかく丁寧。	null	[["とにかく", 0], ["安", 2], ["定", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03166	0	とにかく安定。	とにかく清潔。	null	[["とにかく", 0], ["安", 2], ["定", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03167	0	とにかく安定。	とにかく残念でした。。	null	[["とにかく", 0], ["安", 2], ["定", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03168	0	とにかく安定。	とにかく、コストパフォーマンス最高です。	null	[["とにかく", 0], ["安", 2], ["定", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03169	1	女性一人でも安心できます。	女性一人でも大丈夫です。	null	[["女性", 0], ["一人で", 0], ["も", 0], ["安心", 0], ["できます", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03170	0	女性一人でも安心できます。	また、朝食もよかったです。	null	[["女性", 1], ["一人で", 1], ["も", 1], ["安心", 1], ["できます", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03171	0	女性一人でも安心できます。	しかし、部屋が。。。	null	[["女性", 2], ["一人で", 2], ["も", 2], ["安心", 2], ["できます", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC30q03172	0	女性一人でも安心できます。	温泉も、良かったです。	null	[["女性", 2], ["一人で", 2], ["も", 2], ["安心", 2], ["できます", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03173	1	女性でも安心できます。	女性1人でも安心でした。	null	[["女性", 0], ["でも", 0], ["安心", 0], ["できます", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03174	0	女性でも安心できます。	とても、素敵でした。	null	[["女性", 2], ["でも", 2], ["安心", 2], ["できます", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rteC30q03175	0	女性でも安心できます。	お風呂は、よかったです。	null	[["女性", 2], ["でも", 2], ["安心", 2], ["できます", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03176	0	女性でも安心できます。	とても、綺麗。	null	[["女性", 2], ["でも", 2], ["安心", 2], ["できます", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03177	1	子連れでも安心できます。	子連れでも大丈夫。	null	[["子連れで", 0], ["も", 0], ["安心", 0], ["できます", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03178	0	子連れでも安心できます。	朝食は、バイキングです。	null	[["子連れで", 2], ["も", 2], ["安心", 2], ["できます", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03179	0	子連れでも安心できます。	とても、美味しかったです!	null	[["子連れで", 2], ["も", 2], ["安心", 2], ["できます", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03180	0	子連れでも安心できます。	ただ、壁が薄いです。	null	[["子連れで", 2], ["も", 2], ["安心", 2], ["できます", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03181	1	女性一人旅でも安心できました。	女性の一人旅も安心です。	null	[["女性", 0], ["一人旅で", 0], ["も", 0], ["安心", 0], ["できました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03182	0	女性一人旅でも安心できました。	お風呂、良かったです。	null	[["女性", 1], ["一人旅で", 1], ["も", 1], ["安心", 1], ["できました", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03183	0	女性一人旅でも安心できました。	でも、お風呂はよかったです。	null	[["女性", 1], ["一人旅で", 1], ["も", 1], ["安心", 1], ["できました", 1], ["<1>", 0], ["<unknown>", 2]]	dev
rteC30q03184	0	女性一人旅でも安心できました。	とても、美味しかったです。	null	[["女性", 1], ["一人旅で", 1], ["も", 1], ["安心", 1], ["できました", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03185	0	とても安心出来ました。	とても、心地よかったです。	null	[["とても", 0], ["安心", 2], ["出来ました", 0], ["<1>", 1], ["<unknown>", 0]]	test
rteC30q03186	0	とても安心出来ました。	朝食も、良かったです。	null	[["とても", 2], ["安心", 3], ["出来ました", 2], ["<1>", 0], ["<unknown>", 0]]	dev
rteC30q03187	0	とても安心出来ました。	また、朝食も良かったです。	null	[["とても", 2], ["安心", 3], ["出来ました", 2], ["<1>", 0], ["<unknown>", 0]]	dev
rteC30q03188	0	とても安心出来ました。	とてもゆっくり過ごす事が出来ました。	null	[["とても", 0], ["安心", 3], ["出来ました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03189	1	女性でも安心。	女性専用フロアで安心。	null	[["女性", 0], ["でも", 1], ["安心", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03190	0	女性でも安心。	それ以外は、とても、満足でした。	null	[["女性", 3], ["でも", 3], ["安心", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03191	0	女性でも安心。	朝食は、バイキングです。	null	[["女性", 2], ["でも", 2], ["安心", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03192	0	女性でも安心。	また、お風呂はとても良かったです。	null	[["女性", 2], ["でも", 2], ["安心", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03193	1	女性1人でも安心。	女性ひとりでも安心でした。	null	[["女性", 0], ["1", 0], ["人で", 0], ["も", 0], ["安心", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03194	0	女性1人でも安心。	また、朝食も美味しかったです。	null	[["女性", 2], ["1", 2], ["人で", 2], ["も", 2], ["安心", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03195	0	女性1人でも安心。	が、とても美味しかったです。	null	[["女性", 1], ["1", 1], ["人で", 1], ["も", 1], ["安心", 1], ["<1>", 0], ["<unknown>", 2]]	test
rteC30q03196	0	女性1人でも安心。	また、接客もとても良かったです。	null	[["女性", 0], ["1", 0], ["人で", 0], ["も", 0], ["安心", 0], ["<1>", 0], ["<unknown>", 3]]	dev
rteC30q03197	0	女性専用フロアで安心。	女性でも安心。	null	[["女性専用", 1], ["フロア", 1], ["で", 0], ["安心", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03198	0	女性専用フロアで安心。	朝食は、満足でした。	null	[["女性専用", 0], ["フロア", 0], ["で", 0], ["安心", 0], ["<1>", 0], ["<unknown>", 3]]	train
rteC30q03199	0	女性専用フロアで安心。	女性専用フロアに泊まりました。	null	[["女性専用", 0], ["フロア", 0], ["で", 0], ["安心", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03200	0	女性専用フロアで安心。	ただ、部屋はよかったです。	null	[["女性専用", 0], ["フロア", 0], ["で", 0], ["安心", 0], ["<1>", 0], ["<unknown>", 3]]	train
rteC30q03201	0	子連れでも安心!	子連れでも楽しめました。	null	[["子連れで", 0], ["も", 0], ["安心", 2], ["!", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC30q03202	0	子連れでも安心!	接客満足!	null	[["子連れで", 2], ["も", 2], ["安心", 1], ["!", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03203	0	子連れでも安心!	そして、交通も便利です。	null	[["子連れで", 2], ["も", 2], ["安心", 2], ["!", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03204	1	子連れでも安心!	赤ちゃん連れの方にはオススメです。	null	[["子連れで", 1], ["も", 0], ["安心", 0], ["!", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03205	1	女性1人でも安心でした。	女性一人旅でも安心です。	null	[["女性", 0], ["1", 0], ["人で", 0], ["も", 0], ["安心", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03206	0	女性1人でも安心でした。	駅から近くでとても良かったです。	null	[["女性", 1], ["1", 1], ["人で", 1], ["も", 0], ["安心", 1], ["でした", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC30q03207	0	女性1人でも安心でした。	とても、便利でした。	null	[["女性", 1], ["1", 1], ["人で", 1], ["も", 0], ["安心", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03208	0	女性1人でも安心でした。	接客、良かったです。	null	[["女性", 1], ["1", 1], ["人で", 1], ["も", 0], ["安心", 1], ["でした", 0], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03209	1	女性でも安心です。	女性1人でも安心でした。	null	[["女性", 1], ["でも", 0], ["安心です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC30q03210	1	女性でも安心です。	女性一人でも安心。	null	[["女性", 1], ["でも", 0], ["安心です", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC30q03211	0	女性でも安心です。	とても、綺麗。	null	[["女性", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03212	0	女性でも安心です。	お風呂、良かったです。	null	[["女性", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03217	0	家族連れでも安心です。	夜でも安心です。	null	[["家族連れ", 2], ["でも", 1], ["安心です", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03218	0	家族連れでも安心です。	朝食は、おすすめです。	null	[["家族連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03219	0	家族連れでも安心です。	温泉、良かったです!	null	[["家族連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC30q03220	0	家族連れでも安心です。	朝食は、良かったです。	null	[["家族連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03221	0	赤ちゃん連れでも安心です。	女性でも安心です。	null	[["赤ちゃん連れ", 3], ["でも", 0], ["安心です", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC30q03222	0	赤ちゃん連れでも安心です。	また、朝食も満足です。	null	[["赤ちゃん連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC30q03223	0	赤ちゃん連れでも安心です。	また、朝食はとても美味しかったです。	null	[["赤ちゃん連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03224	0	赤ちゃん連れでも安心です。	遠い。。。	null	[["赤ちゃん連れ", 2], ["でも", 2], ["安心です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03225	0	安眠できます。	部屋は。。。	null	[["安", 1], ["眠", 1], ["できます", 1], ["<1>", 0], ["<unknown>", 2]]	dev
rteC30q03226	0	安眠できます。	また、朝食もおいしいです。	null	[["安", 3], ["眠", 3], ["できます", 3], ["<1>", 0], ["<unknown>", 0]]	test
rteC30q03227	0	安眠できます。	ゆったりと過ごすことができます。	null	[["安", 2], ["眠", 2], ["できます", 1], ["<1>", 1], ["<unknown>", 0]]	dev
rteC30q03228	0	安眠できます。	ただ、部屋はよかったです。	null	[["安", 2], ["眠", 2], ["できます", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC30q03229	0	エアコン完備です。	冷蔵庫あり。	null	[["エアコン", 3], ["完備", 1], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	test
rteC30q03230	0	エアコン完備です。	お風呂は、温泉。	null	[["エアコン", 3], ["完備", 2], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03231	0	エアコン完備です。	空気清浄機、消臭剤も部屋にありました。	null	[["エアコン", 3], ["完備", 2], ["です", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03232	0	エアコン完備です。	トイレ、お風呂は共同です。	null	[["エアコン", 3], ["完備", 3], ["です", 2], ["<1>", 0], ["<unknown>", 0]]	test
rteC30q03233	1	お部屋に空気清浄機完備。	部屋には空気清浄機があります。	null	[["お部屋に", 0], ["空気清浄機", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03234	0	お部屋に空気清浄機完備。	空気清浄機がない。	null	[["お部屋に", 0], ["空気清浄機", 0], ["完備", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03235	0	お部屋に空気清浄機完備。	お部屋、とても綺麗です。	null	[["お部屋に", 1], ["空気清浄機", 3], ["完備", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC30q03236	0	お部屋に空気清浄機完備。	お部屋は、とても清潔感がありました。	null	[["お部屋に", 0], ["空気清浄機", 0], ["完備", 0], ["<1>", 2], ["<unknown>", 1]]	test
rteC30q03237	0	日常用品完備。	朝ごはんが選択なし。。。。	null	[["日常", 1], ["用", 1], ["品", 1], ["完備", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03238	0	日常用品完備。	アメニティーが充実していた。	null	[["日常", 0], ["用", 0], ["品", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC30q03239	0	日常用品完備。	アメニティもかなり充実。	null	[["日常", 0], ["用", 0], ["品", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03240	0	日常用品完備。	全て揃っています。	null	[["日常", 1], ["用", 1], ["品", 1], ["完備", 0], ["<1>", 1], ["<unknown>", 1]]	train
rteC30q03241	1	冷暖房完備。	エアコンもあります。	null	[["冷", 0], ["暖房", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03242	0	冷暖房完備。	朝食は、バイキング形式でした。	null	[["冷", 2], ["暖房", 2], ["完備", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03243	0	冷暖房完備。	ウォシュレット有り。	null	[["冷", 2], ["暖房", 2], ["完備", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rteC30q03244	0	冷暖房完備。	エアコンはありませんでした。	null	[["冷", 0], ["暖房", 0], ["完備", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC30q03245	1	wifi完備。	もちろんWiFi完備。	null	[["wifi", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03246	0	wifi完備。	冷蔵庫あり。	null	[["wifi", 2], ["完備", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC30q03247	1	wifi完備。	Wi-Fiも問題なし。	null	[["wifi", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03248	1	wifi完備。	部屋でWi-Fiも使えます。	null	[["wifi", 0], ["完備", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03249	1	何もかもが完璧でした。	何もかもが最高です。	null	[["何も", 0], ["かも", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC30q03250	1	何もかもが完璧でした。	全てにおいて満点でした。	null	[["何も", 0], ["かも", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03251	1	何もかもが完璧でした。	全てが満足でした。	null	[["何も", 0], ["かも", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03252	1	何もかもが完璧でした。	全てパーフェクト。	null	[["何も", 0], ["かも", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03253	1	すべてが完璧でした。	全て完璧でした。	null	[["すべて", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC30q03254	1	すべてが完璧でした。	全部最高でした。	null	[["すべて", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03255	1	すべてが完璧でした。	とにかくすべてが良かったです。	null	[["すべて", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC30q03256	1	すべてが完璧でした。	全て文句なしです。	null	[["すべて", 0], ["が", 0], ["完璧", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
